HocoNum,TechType,HighSpeed,population,state
130238,DSL,0,8521,NY
130238,FTTH,0,3563,NY
130258,DSL,0,1443913,NY
130258,FTTH,1,17226,NY
130269,DOCSIS,0,1508,NY
130269,DSL,0,2292,NY
130269,FTTH,0,3837,NY
130317,DOCSIS,1,110497,NY
130369,DSL,0,1859,NY
130369,FTTH,0,2222,NY
130370,DOCSIS,1,7946815,NY
130399,DSL,0,3219,NY
130399,FTTH,0,5324,NY
130418,DSL,0,133860,NY
130455,DSL,0,16227,NY
130455,FTTH,0,3638,NY
130455,FTTH,1,52173,NY
130471,DOCSIS,0,17437,NY
130471,DSL,0,269889,NY
130538,DSL,0,5621,NY
130538,FTTH,0,3175,NY
130623,FTTH,0,1486,NY
130690,DOCSIS,0,1095,NY
130780,DOCSIS,0,8141,NY
130780,DSL,0,4249,NY
130912,DSL,0,7971,NY
130920,DSL,0,5035,NY
130920,FTTH,0,29448,NY
130976,DSL,0,8542,NY
130976,FTTH,0,160,NY
131013,DSL,0,3523,NY
131257,DSL,0,18,NY
131257,FTTH,0,9,NY
131310,DSL,0,45611,NY
131330,DSL,0,31725,NY
131330,FTTH,0,492,NY
131330,FTTH,1,56142,NY
131337,DSL,0,2477,NY
131339,DSL,0,12987,NY
131339,FTTH,0,102,NY
131352,DOCSIS,0,6070591,NY
131352,DOCSIS,1,5053467,NY
131378,DSL,0,21451,NY
131378,FTTH,0,752,NY
131413,DSL,0,147061,NY
131425,DSL,0,15781290,NY
131425,FTTH,0,10503460,NY
131469,DSL,0,63801,NY
131513,DSL,0,20825,NY
131902,DSL,0,25458,NY
150325,Other,0,95557,NY
170044,DSL,0,236,NY
180057,DSL,0,0,NY
190008,DOCSIS,0,4886,NY
190013,DOCSIS,0,175,NY
190069,DOCSIS,0,1821,NY
190069,FTTH,0,177,NY
190181,DOCSIS,0,24247,NY
190181,FTTH,0,2013,NY
190188,Other,0,449341,NY
190334,DOCSIS,0,5615,NY
190336,Other,0,4976,NY
210063,Other,0,25,NY
210069,Other,0,577,NY
210101,DSL,0,300760,NY
210101,FTTH,1,2244,NY
210101,Other,1,2649380,NY
240058,DOCSIS,0,62456,NY
240074,Other,0,842172,NY
280001,DOCSIS,0,11591,NY
280001,DOCSIS,1,36,NY
290019,Other,0,29563,NY
300079,Other,0,215461,NY
310000,DSL,0,63289,NY
310000,Other,0,156,NY
310059,Other,0,6358,NY
310059,Other,1,12,NY
320017,Other,0,750,NY
320047,FTTH,1,53623,NY
320117,Other,0,177,NY
320121,DSL,0,133860,NY
130077,DSL,0,4073089,NC
130077,FTTH,0,20560,NC
130077,FTTH,1,163677,NC
130081,Other,0,40,NC
130082,DOCSIS,0,42481,NC
130082,DSL,0,65886,NC
130082,FTTH,1,21035,NC
130175,DSL,0,163,NC
130175,Other,0,18,NC
130202,DOCSIS,0,49435,NC
130228,DSL,0,2922934,NC
130228,FTTH,0,26233,NC
130228,FTTH,1,47470,NC
130235,DOCSIS,0,1425618,NC
130254,DSL,0,0,NC
130258,DSL,0,579083,NC
130317,DOCSIS,1,7317,NC
130360,DOCSIS,1,1871,NC
130418,DSL,0,34780,NC
130448,DSL,0,5503,NC
130448,Other,0,18415,NC
130620,FTTH,0,45357,NC
130623,DOCSIS,0,24,NC
130623,DSL,0,1095,NC
130623,FTTH,0,2496,NC
130804,DOCSIS,1,88039,NC
130927,DOCSIS,0,355,NC
130927,Other,0,210043,NC
130949,DSL,0,222400,NC
130949,FTTH,1,165550,NC
131042,DSL,0,5452,NC
131042,FTTH,0,127,NC
131089,DSL,0,10968,NC
131089,FTTH,0,29379,NC
131125,DOCSIS,0,4204,NC
131125,DSL,0,32127,NC
131125,FTTH,0,80,NC
131199,DSL,0,50809,NC
131199,DSL,1,654,NC
131199,FTTH,1,47413,NC
131252,DSL,0,61754,NC
131252,FTTH,0,26921,NC
131255,DOCSIS,0,17784,NC
131255,FTTH,0,4512,NC
131255,Other,0,6153,NC
131269,DOCSIS,1,412847,NC
131283,DOCSIS,0,15901,NC
131283,DSL,0,51619,NC
131283,FTTH,0,39146,NC
131310,DSL,0,8621,NC
131310,Other,0,2504498,NC
131352,DOCSIS,0,6327604,NC
131352,DOCSIS,1,250998,NC
131370,DSL,0,1998,NC
131370,FTTH,0,10571,NC
131370,Other,0,1346,NC
131413,DOCSIS,0,9481,NC
131413,DSL,0,848443,NC
131413,FTTH,0,6848,NC
131413,FTTH,1,1,NC
131425,DSL,0,1411,NC
131486,DSL,0,141,NC
131486,FTTH,1,45912,NC
131516,DSL,0,83692,NC
131516,FTTH,0,60789,NC
150292,DOCSIS,0,44706,NC
160157,DOCSIS,0,10701,NC
170005,DOCSIS,0,158,NC
180057,DSL,0,0,NC
190008,DOCSIS,0,515,NC
190008,DSL,0,4045,NC
190008,FTTH,0,102,NC
190192,DSL,0,742,NC
190239,DOCSIS,0,100265,NC
190239,FTTH,0,744,NC
200029,DOCSIS,0,133202,NC
200029,FTTH,1,123961,NC
200066,Other,0,2423,NC
210019,FTTH,1,51017,NC
210046,Other,0,6664,NC
220016,DOCSIS,1,20791,NC
220078,DOCSIS,0,322,NC
230021,Other,0,0,NC
240022,DOCSIS,0,8173,NC
240041,FTTH,1,337,NC
290024,Other,0,38,NC
290040,Other,0,20407,NC
290081,Other,0,20764,NC
300053,Other,0,140969,NC
300079,Other,0,657291,NC
310013,FTTH,0,12304,NC
310021,FTTH,1,37743,NC
320121,DSL,0,34780,NC
130005,DSL,0,93,ND
130108,FTTH,1,22312,ND
130183,DOCSIS,0,133335,ND
130184,DOCSIS,0,22947,ND
130228,DSL,0,332733,ND
130228,FTTH,0,1711,ND
130337,DOCSIS,0,18326,ND
130337,DSL,0,754,ND
130337,FTTH,0,35319,ND
130337,Other,0,34171,ND
130387,FTTH,0,24358,ND
130387,Other,0,1166,ND
130405,FTTH,1,18958,ND
130405,Other,0,34423,ND
130583,DSL,0,1670,ND
130583,FTTH,0,178,ND
130583,FTTH,1,2568,ND
130583,Other,0,365,ND
130627,DSL,0,5280,ND
130673,DSL,0,23,ND
130821,DOCSIS,1,318711,ND
130826,DOCSIS,0,28,ND
130826,DSL,0,28,ND
130827,DSL,0,3360,ND
130856,DOCSIS,0,1673,ND
130856,DSL,0,1149,ND
130856,FTTH,1,3761,ND
130885,DSL,0,10162,ND
130885,FTTH,0,20908,ND
130885,Other,0,83,ND
130890,DSL,0,17608,ND
130890,FTTH,0,10895,ND
130890,Other,0,18372,ND
130950,DSL,0,5644,ND
130950,FTTH,0,2314,ND
130950,Other,0,3667,ND
131056,DSL,0,4593,ND
131056,FTTH,1,13037,ND
131056,Other,0,23179,ND
131097,DSL,0,2688,ND
131097,FTTH,0,4456,ND
131097,Other,0,10769,ND
131102,DSL,0,10637,ND
131102,FTTH,1,12976,ND
131122,DSL,0,104,ND
131246,DSL,0,60085,ND
131246,FTTH,1,7802,ND
131407,DSL,0,21525,ND
131407,FTTH,0,17049,ND
131407,Other,0,6220,ND
131408,DSL,0,32727,ND
131408,FTTH,1,1861,ND
131408,Other,0,65391,ND
131422,FTTH,0,47,ND
131465,DSL,0,19538,ND
131465,FTTH,0,6530,ND
131465,Other,0,573,ND
140101,FTTH,0,94,ND
150271,Other,0,15090,ND
180057,DSL,0,6,ND
250062,Other,0,198,ND
300190,DSL,0,4725,ND
300190,FTTH,0,692,ND
310050,Other,0,471,ND
130059,Other,0,452737,OH
130071,DOCSIS,1,316107,OH
130073,DSL,0,3357,OH
130073,FTTH,0,3357,OH
130077,DSL,0,5902241,OH
130077,FTTH,0,31238,OH
130087,DSL,0,2506,OH
130098,FTTH,0,10530,OH
130098,Other,0,96198,OH
130116,DSL,0,1809,OH
130116,FTTH,0,2048,OH
130116,Other,0,1407913,OH
130137,DOCSIS,1,511456,OH
130228,DSL,0,1321119,OH
130228,FTTH,0,3932,OH
130254,DOCSIS,0,20308,OH
130254,DSL,0,1334241,OH
130254,FTTH,1,681344,OH
130258,DSL,0,1478153,OH
130282,DOCSIS,0,25738,OH
130282,FTTH,0,25738,OH
130316,Other,0,254147,OH
130317,DOCSIS,1,161595,OH
130360,DOCSIS,1,250516,OH
130416,DOCSIS,0,10424,OH
130416,DSL,0,10491,OH
130416,FTTH,0,16148,OH
130418,DSL,0,128607,OH
130471,DOCSIS,0,41485,OH
130471,DSL,0,53030,OH
130481,DSL,0,1769,OH
130481,FTTH,0,173,OH
130481,Other,0,70635,OH
130511,Other,0,20485,OH
130543,DSL,0,2746,OH
130543,FTTH,0,1858,OH
130619,DSL,0,78204,OH
130681,DSL,0,3785,OH
130788,DOCSIS,0,165160,OH
130796,FTTH,0,1920,OH
130804,DOCSIS,0,2468,OH
130804,DOCSIS,1,5749,OH
130847,DSL,0,10938,OH
130847,FTTH,0,9373,OH
130903,DOCSIS,0,21216,OH
130903,DSL,0,2575,OH
130903,Other,0,17305,OH
130914,Other,0,10476,OH
130956,DSL,0,4262,OH
130960,DSL,0,298,OH
131183,DSL,0,382,OH
131183,FTTH,0,2757,OH
131269,DOCSIS,0,32435,OH
131269,DOCSIS,1,52670,OH
131290,DSL,0,5523,OH
131290,FTTH,0,3488,OH
131310,DSL,0,18962,OH
131329,DSL,0,41435,OH
131329,FTTH,0,41435,OH
131332,DOCSIS,0,12859,OH
131332,DSL,0,5918,OH
131342,FTTH,0,3190,OH
131344,DOCSIS,0,4984,OH
131344,DSL,0,398,OH
131344,FTTH,0,1591,OH
131352,DOCSIS,0,9207240,OH
131413,DSL,0,579657,OH
131413,FTTH,0,1003,OH
131418,DSL,0,1206,OH
131444,DSL,0,3012,OH
131444,FTTH,0,22343,OH
131444,Other,0,62763,OH
131480,DOCSIS,0,1487172,OH
140036,DSL,0,2227,OH
140036,FTTH,0,4030,OH
140064,Other,0,707088,OH
150119,DSL,0,799,OH
150225,DSL,0,2889,OH
150225,FTTH,0,2889,OH
150266,DOCSIS,0,12742,OH
150266,DSL,0,13671,OH
150266,FTTH,0,14272,OH
150270,Other,0,38188,OH
160135,FTTH,0,1,OH
160157,DOCSIS,0,10810,OH
170047,Other,0,18687,OH
170048,Other,0,827,OH
180038,Other,0,69034,OH
180057,DSL,0,27,OH
190071,DOCSIS,0,6642,OH
190118,DSL,0,6966,OH
190208,Other,0,24126,OH
190211,Other,0,0,OH
190263,Other,0,5698,OH
190289,Other,0,4922,OH
190320,Other,0,37781,OH
190335,Other,0,3037,OH
210023,Other,0,187996,OH
210042,Other,0,38083,OH
210069,Other,0,39,OH
220078,DOCSIS,0,2436,OH
230021,Other,0,0,OH
240012,DOCSIS,0,8947,OH
240033,DOCSIS,0,19586,OH
240065,DOCSIS,0,21446,OH
240065,FTTH,0,809,OH
240077,DOCSIS,0,3511,OH
240101,DOCSIS,0,3300,OH
240102,DOCSIS,0,12902,OH
260004,Other,0,45738,OH
290002,DOCSIS,0,77,OH
290039,Other,0,2903,OH
290086,Other,0,15962,OH
290090,Other,0,153,OH
300045,Other,0,12203,OH
300065,Other,0,38998,OH
300079,Other,0,171039,OH
300124,Other,0,12292,OH
300196,Other,0,8676,OH
310006,Other,0,249,OH
310060,Other,0,2694,OH
310082,Other,0,187,OH
320113,Other,0,327,OH
320113,Other,1,2,OH
320117,Other,0,58,OH
320121,DSL,0,128607,OH
130077,DSL,0,2343810,OK
130077,FTTH,0,83255,OK
130083,DSL,0,2127,OK
130107,DSL,0,5128,OK
130130,DSL,0,27592,OK
130130,DSL,1,5,OK
130130,FTTH,0,1404,OK
130168,DOCSIS,0,8136,OK
130183,DOCSIS,0,269078,OK
130195,DSL,0,3100,OK
130201,DSL,0,3055,OK
130226,DSL,0,10128,OK
130226,FTTH,0,1420,OK
130226,Other,0,12996,OK
130228,DSL,0,2370,OK
130240,DSL,0,10108,OK
130245,DSL,0,70349,OK
130254,DSL,0,7,OK
130315,DSL,0,5291,OK
130360,DOCSIS,1,1699563,OK
130364,DSL,0,303,OK
130366,DSL,0,10784,OK
130366,FTTH,0,3386,OK
130425,DSL,0,33865,OK
130460,FTTH,0,126,OK
130471,DOCSIS,0,157,OK
130471,DSL,0,15335,OK
130497,DOCSIS,0,83006,OK
130561,DSL,0,6629,OK
130561,FTTH,0,2091,OK
130614,DSL,0,8835,OK
130614,Other,0,40863,OK
130684,FTTH,0,1746,OK
130684,Other,0,35512,OK
130725,FTTH,1,3162,OK
130794,DSL,0,36000,OK
130794,FTTH,0,14433,OK
130973,DSL,0,8207,OK
131007,DOCSIS,0,15267,OK
131007,DSL,0,15486,OK
131007,FTTH,0,2883,OK
131007,Other,0,28630,OK
131016,Other,0,733,OK
131039,DSL,0,13635,OK
131039,FTTH,0,4945,OK
131039,Other,0,13635,OK
131045,DSL,0,100253,OK
131045,FTTH,0,18250,OK
131045,Other,0,108691,OK
131152,DSL,0,20837,OK
131162,DSL,0,28,OK
131162,FTTH,0,1451,OK
131177,DSL,0,4303,OK
131177,FTTH,1,1692,OK
131184,DSL,0,2038,OK
131218,DSL,0,475,OK
131218,FTTH,0,523,OK
131218,Other,0,246,OK
131233,DSL,0,1577,OK
131233,Other,0,148639,OK
131269,DOCSIS,0,109536,OK
131269,DOCSIS,1,222999,OK
131295,DOCSIS,0,14,OK
131310,DSL,0,51377,OK
131310,FTTH,0,1703,OK
131310,Other,0,663509,OK
131320,Other,0,41666,OK
131359,DSL,0,7201,OK
131359,Other,0,12752,OK
131395,DSL,0,97,OK
131412,DSL,0,4600,OK
131412,Other,0,50766,OK
131413,DSL,0,265118,OK
131413,FTTH,0,417,OK
140048,Other,0,649269,OK
150206,DOCSIS,0,95401,OK
150206,DOCSIS,1,155097,OK
150334,DOCSIS,0,23469,OK
180057,DSL,0,8,OK
190083,Other,0,244,OK
190232,Other,0,47872,OK
190233,DSL,0,2039,OK
190233,FTTH,0,2154,OK
230021,Other,0,265,OK
240003,Other,0,195733,OK
240099,Other,0,62503,OK
250014,Other,0,113714,OK
250099,Other,0,2943,OK
270081,Other,0,72,OK
270085,Other,0,731,OK
280009,Other,0,28959,OK
290004,Other,0,25606,OK
290004,Other,1,2064,OK
290061,FTTH,0,3412,OK
290106,Other,0,82543,OK
300008,Other,0,25578,OK
300079,Other,0,76404,OK
300106,Other,0,350,OK
300120,Other,0,156735,OK
310066,Other,0,2708,OK
310088,Other,0,2708,OK
320086,Other,0,15591,OK
130086,DSL,0,19211,OR
130086,Other,0,23736,OR
130104,DSL,0,17300,OR
130104,FTTH,0,958,OR
130183,DOCSIS,0,20812,OR
130196,DSL,0,20231,OR
130196,FTTH,0,1281,OR
130196,FTTH,1,18020,OR
130206,DSL,0,16868,OR
130206,FTTH,0,6820,OR
130228,DSL,0,2516707,OR
130228,FTTH,0,1407,OR
130228,FTTH,1,165107,OR
130235,DOCSIS,0,738121,OR
130258,DSL,0,868655,OR
130258,FTTH,1,620023,OR
130289,DOCSIS,0,10515,OR
130289,DSL,0,10515,OR
130312,DSL,0,3296,OR
130312,FTTH,0,1979,OR
130317,DOCSIS,1,2227084,OR
130418,DSL,0,59835,OR
130431,DSL,0,485,OR
130431,FTTH,0,384,OR
130539,DSL,0,4707,OR
130539,FTTH,0,18249,OR
130601,DSL,0,284,OR
130627,DSL,0,61422,OR
130672,DOCSIS,0,622,OR
130784,DSL,0,3098,OR
130831,Other,0,381,OR
130850,DSL,0,4316,OR
130850,FTTH,1,14183,OR
130852,DSL,0,2918,OR
130852,FTTH,0,2918,OR
130854,DSL,0,5331,OR
130854,FTTH,0,1768,OR
130986,DSL,0,6609,OR
130986,FTTH,0,8445,OR
130986,Other,0,5660,OR
131046,DSL,0,23128,OR
131123,DSL,0,1104,OR
131123,FTTH,0,183,OR
131130,DSL,0,1603,OR
131168,FTTH,0,4094,OR
131248,DSL,0,1821,OR
131248,FTTH,0,274,OR
131259,DSL,0,15497,OR
131259,FTTH,0,13470,OR
131310,DOCSIS,0,136432,OR
131310,DSL,0,0,OR
131454,DOCSIS,1,187368,OR
140048,Other,0,21561,OR
150241,DSL,0,37371,OR
150245,Other,0,0,OR
150330,Other,0,12274,OR
150336,Other,0,158710,OR
160127,FTTH,0,1979,OR
160127,Other,0,43991,OR
170066,FTTH,0,18637,OR
170098,DOCSIS,0,24750,OR
170098,DSL,0,30174,OR
170098,FTTH,0,3822,OR
170098,FTTH,1,127,OR
170098,Other,0,5220,OR
180006,DOCSIS,0,5288,OR
180057,DSL,0,2,OR
190073,DOCSIS,0,27276,OR
190104,DSL,0,1067,OR
190104,FTTH,0,9549,OR
190126,FTTH,0,48565,OR
190130,DSL,0,20826,OR
190130,FTTH,0,81,OR
190130,Other,0,13004,OR
200027,DSL,0,27948,OR
200027,FTTH,1,3702,OR
200027,Other,0,485961,OR
200039,FTTH,1,305,OR
210020,Other,0,14256,OR
220030,FTTH,0,12,OR
220030,Other,0,5433,OR
220079,DOCSIS,0,10261,OR
220079,DSL,0,35907,OR
220079,FTTH,1,13996,OR
220079,Other,0,43530,OR
240036,Other,0,62106,OR
250003,Other,0,1228,OR
250080,Other,0,8088,OR
260070,Other,0,4009,OR
270011,Other,0,509784,OR
270027,Other,0,14655,OR
290077,DOCSIS,0,667,OR
290077,DSL,0,48797,OR
290077,FTTH,0,546,OR
290077,FTTH,1,1,OR
290108,Other,0,5012,OR
290118,Other,0,175276,OR
300056,FTTH,1,2205,OR
300079,Other,0,355228,OR
300093,Other,0,647,OR
300143,Other,0,381108,OR
300144,Other,0,14490,OR
320073,Other,0,11661,OR
320087,Other,0,9418,OR
320087,Other,1,82,OR
320121,DSL,0,59835,OR
320127,Other,0,29294,OR
130071,DOCSIS,1,480919,PA
130071,DSL,0,6408,PA
130079,DOCSIS,1,755357,PA
130079,FTTH,1,61242,PA
130081,Other,0,1325,PA
130228,DSL,0,750101,PA
130228,FTTH,0,3980,PA
130258,DSL,0,495667,PA
130258,FTTH,1,400,PA
130264,DOCSIS,0,18811,PA
130264,DSL,0,61,PA
130264,FTTH,0,19154,PA
130317,DOCSIS,1,8752527,PA
130335,DSL,0,129719,PA
130335,FTTH,0,8577,PA
130370,DOCSIS,1,5267,PA
130418,DSL,0,81099,PA
130455,DSL,0,8934,PA
130455,FTTH,0,2562,PA
130455,FTTH,1,12439,PA
130471,DOCSIS,0,44960,PA
130471,DSL,0,50016,PA
130591,DOCSIS,0,77936,PA
130609,DSL,0,790,PA
130609,FTTH,0,3979,PA
130623,DOCSIS,0,4459,PA
130623,DSL,0,4216,PA
130623,FTTH,0,5647,PA
130623,Other,0,3249,PA
130634,Other,0,13946,PA
130667,DSL,0,34730,PA
130721,DSL,0,4125,PA
130721,FTTH,0,18396,PA
130721,Other,0,219,PA
130761,DSL,0,4720,PA
130960,DSL,0,792,PA
131026,DOCSIS,0,1818381,PA
131026,DSL,0,27625,PA
131026,FTTH,1,1818381,PA
131027,DSL,0,130,PA
131303,DSL,0,35,PA
131310,DSL,0,11503,PA
131337,DSL,0,239,PA
131341,DSL,0,22692,PA
131352,DOCSIS,0,371701,PA
131362,DSL,0,6883,PA
131413,DOCSIS,0,4494,PA
131413,DSL,0,650302,PA
131423,DSL,0,209,PA
131423,FTTH,0,209,PA
131425,DSL,0,8477574,PA
131425,FTTH,0,4863078,PA
131513,DSL,0,568,PA
140080,DOCSIS,0,1142270,PA
150261,DSL,0,6358,PA
160157,DOCSIS,0,46818,PA
170005,DOCSIS,0,15970,PA
170048,Other,0,125,PA
180057,DSL,0,6,PA
190013,DOCSIS,0,1692,PA
190046,DOCSIS,0,19760,PA
190094,DOCSIS,0,12759,PA
190218,DOCSIS,0,92,PA
190265,DOCSIS,0,17911,PA
190265,FTTH,1,18544,PA
190265,Other,0,4430,PA
200048,DOCSIS,0,7369,PA
220028,DSL,0,3679,PA
220052,FTTH,1,2825,PA
230026,DOCSIS,0,1020,PA
240047,Other,0,3147,PA
240102,DOCSIS,0,7624,PA
270045,Other,0,237307,PA
280001,DOCSIS,0,443419,PA
280010,FTTH,0,7797,PA
290003,Other,0,125618,PA
290052,Other,0,14874,PA
290078,DOCSIS,0,10,PA
300027,Other,0,253040,PA
300079,Other,0,123423,PA
300139,FTTH,1,9237,PA
300196,Other,0,138,PA
310005,DSL,0,727,PA
310090,DSL,0,255,PA
320074,Other,0,93,PA
320115,Other,0,596,PA
320121,DSL,0,81099,PA
320124,Other,0,24349,PA
130317,DOCSIS,1,329,RI
130360,DOCSIS,1,1023704,RI
130418,DSL,0,5783,RI
130520,DOCSIS,0,49612,RI
131425,DSL,0,872809,RI
131425,FTTH,0,891247,RI
131513,DSL,0,107,RI
180057,DSL,0,23,RI
320121,DSL,0,5783,RI
130077,DSL,0,2643564,SC
130077,FTTH,0,19041,SC
130077,FTTH,1,501,SC
130228,DSL,0,195409,SC
130228,FTTH,0,2688,SC
130235,DOCSIS,0,1126200,SC
130241,DOCSIS,0,12558,SC
130241,DSL,0,12310,SC
130242,DOCSIS,0,56442,SC
130242,DSL,0,43191,SC
130242,FTTH,0,5741,SC
130258,DSL,0,296982,SC
130258,FTTH,0,11974,SC
130317,DOCSIS,1,564821,SC
130472,FTTH,0,0,SC
130472,Other,0,0,SC
130490,DSL,0,191647,SC
130490,FTTH,1,50266,SC
130589,DOCSIS,0,105916,SC
130589,DSL,0,64252,SC
130589,FTTH,0,39499,SC
130617,DOCSIS,0,40962,SC
130617,DSL,0,35825,SC
130617,FTTH,1,41480,SC
130620,DOCSIS,0,204312,SC
130620,DSL,0,230242,SC
130620,FTTH,0,151961,SC
130623,DSL,0,636,SC
130623,FTTH,0,812,SC
131005,DSL,0,22848,SC
131005,FTTH,0,15779,SC
131036,DSL,0,25335,SC
131125,DOCSIS,0,269978,SC
131125,DSL,0,271515,SC
131125,FTTH,0,141432,SC
131158,DOCSIS,0,16597,SC
131158,DSL,0,35372,SC
131158,Other,0,4030,SC
131310,DSL,0,30308,SC
131310,Other,0,142940,SC
131352,DOCSIS,0,1618517,SC
131394,Other,0,0,SC
131413,DSL,0,208093,SC
131413,FTTH,0,12723,SC
131413,FTTH,1,4,SC
131459,DSL,0,12009,SC
131459,FTTH,0,28058,SC
131480,DOCSIS,0,260628,SC
150292,DOCSIS,0,144167,SC
180039,FTTH,0,227,SC
180039,Other,0,3537,SC
180057,DSL,0,0,SC
220046,Other,0,21383,SC
240088,DOCSIS,0,17314,SC
280001,DOCSIS,0,37909,SC
280001,DOCSIS,1,97528,SC
300053,Other,0,57727,SC
130040,FTTH,0,24344,SD
130118,DSL,0,2101,SD
130183,DOCSIS,0,6192,SD
130228,DSL,0,453637,SD
130228,FTTH,0,1023,SD
130228,FTTH,1,2971,SD
130243,FTTH,0,5779,SD
130271,DSL,0,22010,SD
130271,FTTH,0,22010,SD
130274,DSL,0,422,SD
130274,FTTH,0,214,SD
130325,Other,0,71,SD
130335,DSL,0,56,SD
130337,DSL,0,129,SD
130337,FTTH,0,386,SD
130337,Other,0,350,SD
130405,FTTH,1,312,SD
130494,FTTH,1,49,SD
130494,Other,0,87,SD
130550,DOCSIS,0,52372,SD
130550,DSL,0,76226,SD
130550,FTTH,0,44566,SD
130569,FTTH,0,31,SD
130627,DSL,0,8754,SD
130662,DSL,0,12213,SD
130662,FTTH,0,23614,SD
130673,DSL,0,34099,SD
130673,FTTH,0,5458,SD
130673,Other,0,45628,SD
130691,DSL,0,1616,SD
130691,FTTH,0,1612,SD
130757,DOCSIS,0,4276,SD
130757,DSL,0,2869,SD
130797,FTTH,0,5863,SD
130804,DOCSIS,0,508,SD
130804,DOCSIS,1,34753,SD
130821,DOCSIS,1,444971,SD
130828,DSL,0,3087,SD
130828,FTTH,0,10345,SD
130941,FTTH,0,30,SD
131009,DSL,0,611,SD
131090,DSL,0,217,SD
131090,FTTH,0,177,SD
131097,FTTH,0,2,SD
131122,DSL,0,4767,SD
131122,FTTH,0,435,SD
131122,Other,0,45930,SD
131163,DSL,0,7627,SD
131163,FTTH,0,4112,SD
131163,FTTH,1,15226,SD
131163,Other,0,37831,SD
131349,FTTH,0,41,SD
131394,Other,0,1109,SD
131409,DSL,0,1619,SD
131409,FTTH,0,3183,SD
131422,DSL,0,8368,SD
131422,FTTH,0,25713,SD
131465,DSL,0,7047,SD
140048,Other,0,200849,SD
140101,FTTH,0,4178,SD
150266,DSL,0,9469,SD
150286,Other,0,2144,SD
160113,Other,0,26794,SD
180057,DSL,0,1,SD
190150,FTTH,1,2151,SD
190150,Other,0,7491,SD
190244,Other,0,3566,SD
190325,Other,0,300005,SD
190326,Other,0,77,SD
250057,Other,0,1272,SD
250062,Other,0,49679,SD
260050,Other,0,43889,SD
270099,Other,0,61578,SD
280037,Other,0,3909,SD
290023,Other,0,24154,SD
300194,Other,0,1979,SD
310023,DOCSIS,0,23012,SD
310023,DOCSIS,1,213192,SD
310023,DSL,0,7937,SD
130068,DSL,0,7687,TN
130077,DSL,0,4424959,TN
130077,FTTH,0,22080,TN
130077,FTTH,1,42718,TN
130112,DSL,0,86839,TN
130112,FTTH,0,16060,TN
130136,DSL,0,30555,TN
130136,FTTH,0,560,TN
130183,DOCSIS,0,30269,TN
130228,DSL,0,495673,TN
130228,FTTH,0,4571,TN
130235,DOCSIS,0,1770109,TN
130258,DSL,0,195345,TN
130258,FTTH,1,848,TN
130317,DOCSIS,0,22682,TN
130317,DOCSIS,1,3510736,TN
130396,DSL,0,47018,TN
130396,FTTH,0,5415,TN
130418,DSL,0,25240,TN
130427,DOCSIS,0,54657,TN
130427,DSL,0,62173,TN
130427,FTTH,1,595,TN
130491,DOCSIS,0,130,TN
130647,Other,0,3088,TN
130648,DOCSIS,0,19064,TN
130762,DSL,0,16408,TN
130804,DOCSIS,0,1072,TN
130804,DOCSIS,1,21603,TN
130929,DSL,0,23939,TN
130929,FTTH,0,32569,TN
130929,FTTH,1,146,TN
131035,DOCSIS,0,895,TN
131170,DSL,0,19,TN
131170,FTTH,0,95,TN
131199,FTTH,1,878,TN
131310,DSL,0,211670,TN
131310,FTTH,0,781,TN
131310,FTTH,1,154602,TN
131311,DSL,0,28873,TN
131311,FTTH,0,1250,TN
131352,DOCSIS,0,53496,TN
131384,DSL,0,79838,TN
131384,FTTH,1,24610,TN
131396,DSL,0,72615,TN
131396,DSL,1,650,TN
131396,FTTH,1,15951,TN
131413,DSL,0,63682,TN
131413,FTTH,0,14408,TN
131462,FTTH,1,10874,TN
131480,DOCSIS,0,139600,TN
131611,FTTH,0,44436,TN
140001,DOCSIS,0,3805,TN
150206,DOCSIS,1,27760,TN
150258,DOCSIS,0,4521,TN
150258,DSL,0,5,TN
150286,Other,0,16,TN
160108,FTTH,1,86864,TN
160116,Other,0,54321,TN
160157,DOCSIS,0,1894,TN
170058,FTTH,0,76235,TN
180057,DSL,0,0,TN
190008,DOCSIS,0,330,TN
190008,DSL,0,1996,TN
190015,DOCSIS,0,3657,TN
190015,DSL,0,26928,TN
190015,FTTH,0,27993,TN
190025,Other,0,3208,TN
190045,Other,0,2126,TN
190134,FTTH,1,330821,TN
190211,Other,0,0,TN
190304,FTTH,0,199,TN
190503,Other,0,10360,TN
220007,Other,0,2838,TN
230021,Other,0,193,TN
230062,Other,0,78,TN
240094,DOCSIS,0,38,TN
250012,Other,0,2855,TN
250025,Other,0,4603,TN
260009,DOCSIS,0,32002,TN
260026,Other,0,131293,TN
280067,Other,1,39646,TN
290081,Other,0,68831,TN
290103,Other,0,13281,TN
300011,Other,0,102884,TN
300073,Other,0,41399,TN
300079,Other,0,288,TN
300171,DSL,0,197,TN
320092,Other,0,11133,TN
320117,Other,0,547,TN
320121,DSL,0,25240,TN
320126,DOCSIS,0,7168,TN
130034,DOCSIS,0,283,TX
130034,DSL,0,5129,TX
130034,FTTH,0,29626,TX
130034,Other,0,257,TX
130061,Other,0,7393,TX
130077,DSL,0,17136631,TX
130077,FTTH,0,499417,TX
130077,FTTH,1,641243,TX
130079,DOCSIS,0,28127,TX
