HocoNum,HighSpeed,population,state
130136,0,30555,TN
130183,0,30269,TN
130228,0,495990,TN
130235,0,1770109,TN
130258,0,194508,TN
130258,1,848,TN
130317,0,22682,TN
130317,1,3510736,TN
130396,0,51302,TN
130418,0,25240,TN
130427,0,66811,TN
130427,1,595,TN
130491,0,130,TN
130647,0,3088,TN
130648,0,19064,TN
130762,0,16408,TN
130804,0,1072,TN
130804,1,21603,TN
130929,0,38693,TN
130929,1,146,TN
131035,0,895,TN
131170,0,105,TN
131199,1,878,TN
131310,0,81869,TN
131310,1,154602,TN
131311,0,28873,TN
131352,0,53496,TN
131384,0,57843,TN
131384,1,24610,TN
131396,0,57300,TN
131396,1,15998,TN
131413,0,72561,TN
131462,1,10874,TN
131480,0,139600,TN
131611,0,44436,TN
140001,0,3805,TN
150206,1,27760,TN
150258,0,4521,TN
150286,0,16,TN
160108,1,86864,TN
160116,0,54321,TN
160157,0,1894,TN
170058,0,76235,TN
180057,0,0,TN
190008,0,2326,TN
190015,0,49819,TN
190025,0,3208,TN
190045,0,2126,TN
190134,1,330821,TN
190211,0,0,TN
190304,0,199,TN
190503,0,10360,TN
220007,0,2838,TN
230021,0,193,TN
230062,0,78,TN
240094,0,38,TN
250012,0,2855,TN
250025,0,4603,TN
260009,0,32002,TN
260026,0,131293,TN
280067,1,39646,TN
290081,0,68831,TN
290103,0,13281,TN
300011,0,102884,TN
300073,0,41399,TN
300079,0,288,TN
300171,0,197,TN
320092,0,11133,TN
320117,0,547,TN
320121,0,25240,TN
320126,0,7168,TN
130034,0,35241,TX
130061,0,7393,TX
130077,0,16506283,TX
130077,1,641243,TX
130079,0,102327,TX
130079,1,1025287,TX
130105,0,2003,TX
130123,0,42217,TX
130141,0,3469,TX
130152,0,12564,TX
130153,0,10298,TX
130183,0,378441,TX
130199,0,7161,TX
130227,0,183548,TX
130228,0,950952,TX
130228,1,262,TX
130235,0,2075243,TX
130307,0,9400,TX
130311,0,36010,TX
130315,0,53938,TX
130317,1,4777611,TX
130327,0,3634,TX
130335,0,334999,TX
130335,1,43068,TX
130375,0,7861,TX
130380,0,11258,TX
130400,0,14222,TX
130418,0,160587,TX
130425,0,30,TX
130440,0,77347,TX
130458,0,1330,TX
130459,1,495254,TX
130464,0,45683,TX
130471,0,8,TX
130497,0,49422,TX
130502,0,16795,TX
130524,0,5430,TX
130540,0,27250,TX
130578,0,31511,TX
130578,1,103658,TX
130612,0,30869,TX
130645,0,5442,TX
130710,0,2095,TX
130712,0,12257,TX
130728,0,1721,TX
130747,0,4457,TX
130825,0,7267,TX
130841,0,152703,TX
130925,0,23732,TX
130925,1,1343,TX
131007,0,39032,TX
131011,0,12049,TX
131016,0,284853,TX
131025,0,21709,TX
131031,0,137533,TX
131055,0,22609,TX
131117,0,7599,TX
131128,0,0,TX
131162,0,22485,TX
131206,0,26249,TX
131206,1,3259,TX
131221,0,12249,TX
131226,0,63131,TX
131232,0,1521,TX
131233,0,265,TX
131234,0,8165,TX
131269,0,348105,TX
131269,1,2288662,TX
131296,0,14704,TX
131306,0,180750,TX
131310,0,31768,TX
131310,1,11,TX
131320,0,618,TX
131352,0,7902594,TX
131352,1,3393793,TX
131362,0,5816,TX
131411,0,1241986,TX
131413,0,715639,TX
131425,0,2520334,TX
131466,0,27110,TX
131476,0,37491,TX
131512,0,15885,TX
131513,0,877,TX
140016,0,14019,TX
140048,0,6995018,TX
150206,0,44504,TX
150206,1,24673,TX
150227,0,11246,TX
150292,0,114810,TX
150308,0,164633,TX
150334,0,116805,TX
150335,0,23927,TX
150340,0,162033,TX
160157,0,30084,TX
180057,0,52,TX
180064,0,5899,TX
190008,0,17854,TX
190053,0,8267,TX
190189,0,800647,TX
190192,0,2617,TX
190193,0,4224,TX
190211,0,26,TX
190309,0,3294333,TX
190312,0,116709,TX
190370,0,1342,TX
200012,0,6875,TX
210001,0,234,TX
210040,0,20041,TX
210105,0,2647,TX
220015,0,1453267,TX
220061,0,212735,TX
220064,0,12536,TX
230050,0,263,TX
240017,0,480,TX
240017,1,327,TX
240041,1,99925,TX
240042,0,12839,TX
240068,0,16914,TX
240072,0,38869,TX
260016,0,198330,TX
260021,0,336,TX
260050,0,27218,TX
260051,0,6815,TX
270078,0,34304,TX
270085,0,172835,TX
280011,0,5054,TX
280027,0,177246,TX
280031,0,5184,TX
290007,0,797873,TX
290010,0,2583551,TX
290042,0,145,TX
290053,0,4614,TX
290091,0,3071,TX
290127,0,1126,TX
300004,0,19634,TX
300010,0,10769,TX
300016,0,35718,TX
300017,0,6301425,TX
300029,0,1916843,TX
300036,0,182327,TX
300067,0,133667,TX
300079,0,34408,TX
300092,0,8799,TX
300123,0,95620,TX
300158,0,315113,TX
300159,0,10781,TX
300160,0,134485,TX
300164,0,40375,TX
300171,0,0,TX
300180,0,1603,TX
300192,0,26120,TX
310001,0,295557,TX
310035,0,407,TX
310040,0,67955,TX
310042,0,245520,TX
310053,0,44100,TX
310064,0,6,TX
310066,0,112620,TX
310071,0,63215,TX
310084,0,2074,TX
310088,0,112620,TX
310096,0,200979,TX
320013,0,196326,TX
320014,0,41591,TX
320020,0,52,TX
320028,0,33578,TX
320031,0,495,TX
320037,0,11779,TX
320088,0,1519329,TX
320091,0,189119,TX
320105,0,76,TX
320114,0,46475,TX
320117,0,43,TX
320121,0,160587,TX
320125,0,61173,TX
130032,0,81,UT
130037,0,22779,UT
130081,0,4727,UT
130106,0,25,UT
130106,1,3264,UT
130228,0,2332618,UT
130228,1,89354,UT
130258,0,33455,UT
130317,1,2164525,UT
130418,0,63509,UT
130453,0,36780,UT
130453,1,4522,UT
130580,0,5992,UT
130627,0,18548,UT
130778,0,10182,UT
130986,0,22191,UT
131219,0,67001,UT
131310,0,152537,UT
131310,1,540,UT
131387,0,50568,UT
131513,0,238,UT
140048,0,2147489,UT
140050,0,8646,UT
160127,0,63876,UT
170054,0,176744,UT
180057,0,0,UT
190008,0,393,UT
190192,0,52,UT
230028,0,38636,UT
230051,1,184370,UT
230052,1,303811,UT
240004,0,176365,UT
240041,1,108357,UT
260069,1,39591,UT
270064,0,412,UT
290015,0,1329,UT
290121,0,969,UT
300096,0,958,UT
300132,0,46276,UT
300181,0,19720,UT
300198,0,6545,UT
310001,0,375833,UT
310056,0,405987,UT
310063,0,7344,UT
320019,0,2389,UT
320080,0,19120,UT
320117,0,3,UT
320121,0,63509,UT
360114,0,1617,UT
130081,0,120107,VT
130081,1,668,VT
130235,0,54897,VT
130269,0,4498,VT
130317,1,438053,VT
130471,0,525211,VT
130514,0,1936,VT
130808,0,40575,VT
131175,0,39749,VT
131310,0,13230,VT
131426,1,29635,VT
150296,0,9165,VT
180057,0,134,VT
190066,1,46381,VT
190093,0,39836,VT
190268,0,5082,VT
190337,0,4730,VT
240090,0,6186,VT
300079,0,411318,VT
320068,0,3489,VT
320100,1,10741,VT
130079,0,0,VA
130079,1,16951,VA
130081,0,280,VA
130175,0,69290,VA
130178,0,234,VA
130228,0,723847,VA
130235,0,165326,VA
130237,0,16145,VA
130266,0,28176,VA
130317,0,61116,VA
130317,1,3581651,VA
130360,1,2756726,VA
130418,0,48783,VA
130471,0,22195,VA
130591,0,91527,VA
130610,0,1719,VA
130623,0,1446,VA
130685,0,39,VA
130696,0,7141,VA
130804,1,2746,VA
130814,0,26856,VA
130901,0,2927,VA
130960,0,120048,VA
130960,1,1404,VA
131024,0,5651,VA
131105,0,97032,VA
131170,0,25255,VA
131181,0,48528,VA
131181,1,252784,VA
131199,0,14,VA
131199,1,155,VA
131269,0,17,VA
131269,1,11780,VA
131310,0,174814,VA
131310,1,210,VA
131352,0,50292,VA
131413,0,47,VA
131425,0,6456429,VA
131513,0,1810,VA
150249,0,2845,VA
150262,0,19545,VA
150344,0,15183,VA
160157,0,1398,VA
180057,0,0,VA
190008,0,6062,VA
190008,1,143,VA
190081,1,72011,VA
210069,0,6,VA
230013,0,92,VA
230034,0,384,VA
230044,0,74480,VA
240064,0,1346,VA
250056,0,23,VA
260062,0,59805,VA
280020,0,30236,VA
280020,1,969,VA
290014,0,45047,VA
290035,0,4903,VA
290087,0,1075,VA
300049,1,11323,VA
300079,0,544888,VA
300162,0,54,VA
300169,0,198189,VA
300170,0,32114,VA
310020,0,47,VA
310031,1,1372,VA
310081,0,2656,VA
320049,0,1664,VA
320057,0,9616,VA
320065,0,220069,VA
320112,0,188,VA
320117,0,947,VA
320121,0,48783,VA
320124,0,15850,VA
130086,0,14389,WA
130132,0,31,WA
130183,0,20635,WA
130228,0,4392369,WA
130228,1,261268,WA
130235,0,630434,WA
130258,0,807708,WA
130258,1,687621,WA
130303,0,7414,WA
130317,1,4897439,WA
130329,0,49162,WA
130418,0,97081,WA
130471,0,97036,WA
130500,0,64443,WA
130627,0,89590,WA
130651,0,7679,WA
130784,0,3372,WA
130786,0,54384,WA
130790,0,681,WA
130968,0,85158,WA
130986,0,607,WA
131047,0,541,WA
131118,0,21056,WA
131165,0,17509,WA
131247,0,3790,WA
131310,0,28513,WA
131347,1,87417,WA
131352,0,27507,WA
131394,0,91,WA
131454,0,10395,WA
131454,1,583975,WA
131475,0,28239,WA
131478,0,15048,WA
131497,0,525360,WA
131513,0,81,WA
140020,0,60997,WA
150245,0,972,WA
150292,0,54348,WA
160157,0,3571,WA
170033,1,7560,WA
170071,0,60,WA
170098,0,340,WA
180057,0,0,WA
190303,0,32758,WA
190342,0,4371647,WA
190406,0,72,WA
190419,0,104113,WA
200057,0,5402,WA
220079,0,697,WA
230011,0,97162,WA
230033,0,9415,WA
230036,0,7412,WA
240027,0,1098,WA
240031,0,18702,WA
240046,0,4013,WA
240110,0,2701,WA
240110,1,70694,WA
250003,0,3570,WA
260010,0,2769,WA
270027,0,211775,WA
270032,0,542705,WA
270062,0,3604,WA
270083,0,3304,WA
280015,0,385303,WA
280028,0,1302,WA
280052,0,3805,WA
290093,0,238940,WA
290105,0,3342,WA
300079,0,41395,WA
300080,0,30606,WA
300093,0,462,WA
310017,0,5669,WA
310030,0,3572,WA
310058,0,457577,WA
320087,0,9434,WA
320117,0,624,WA
320121,0,97081,WA
130071,0,11871,WV
130071,1,34210,WV
130081,0,454,WV
130258,0,1124413,WV
130258,1,1106,WV
130317,1,519220,WV
130322,1,584,WV
130588,0,14544,WV
130588,1,307,WV
130621,0,0,WV
130764,0,2987,WV
130817,0,328199,WV
130960,0,20714,WV
131181,0,5785,WV
131181,1,106486,WV
131245,0,3800,WV
131269,0,15543,WV
131269,1,565292,WV
131303,0,6442,WV
131352,0,77037,WV
150296,0,600,WV
160157,0,1073,WV
170047,0,1860,WV
170048,0,13561,WV
180057,0,12,WV
220052,1,2882,WV
220078,0,432,WV
240016,0,7713,WV
240024,0,17073,WV
240102,0,5991,WV
260062,0,67368,WV
280001,0,41657,WV
300079,0,625306,WV
300170,0,140,WV
320117,0,4,WV
320124,0,29471,WV
130057,0,35773,WI
130058,0,12064,WI
130077,0,2909363,WI
130093,0,30152,WI
130119,0,30,WI
130119,1,599,WI
130138,0,710,WI
130138,1,7080,WI
130142,0,9584,WI
130170,0,3115,WI
130228,0,764348,WI
130228,1,29112,WI
130235,0,2111990,WI
130239,0,28405,WI
130239,1,10639,WI
130244,0,81631,WI
130258,0,554152,WI
130267,0,5380,WI
130291,0,6199,WI
130305,0,2430,WI
130317,1,77319,WI
130345,0,5830,WI
130418,0,27976,WI
130476,0,5772,WI
130606,0,8486,WI
130613,0,1917,WI
130714,0,9842,WI
130714,1,2434,WI
130726,0,2758,WI
130726,1,1588,WI
130733,0,7718,WI
130749,0,21626,WI
130776,0,5519,WI
130783,0,16682,WI
130804,0,59211,WI
130804,1,12029,WI
130809,0,12176,WI
130821,1,3079,WI
130862,0,25233,WI
130862,1,744,WI
130889,0,12432,WI
130919,0,47385,WI
130937,0,1624786,WI
130938,0,458,WI
130943,0,5066,WI
131072,0,9275,WI
131100,0,11070,WI
131109,0,2885,WI
131109,1,3499,WI
131179,0,4971,WI
131179,1,994,WI
131194,0,3188,WI
131241,0,3100,WI
131299,0,6176,WI
131310,0,2291191,WI
131310,1,67619,WI
131352,0,2443745,WI
131368,0,31219,WI
131389,0,9558,WI
131413,0,4306,WI
131427,0,22715,WI
131467,0,31550,WI
140048,0,295504,WI
140063,0,123714,WI
150317,0,12185,WI
150317,1,33658,WI
160115,0,320829,WI
160127,0,6548,WI
180009,0,1817,WI
180057,0,5,WI
190008,0,54,WI
190070,0,25496,WI
190103,0,485,WI
190169,0,92648,WI
200065,0,257,WI
220048,0,310346,WI
240025,0,2220,WI
240035,0,282,WI
240051,0,3301,WI
260003,0,1403796,WI
270009,0,10198,WI
270028,0,54,WI
270038,0,159926,WI
270068,0,387,WI
270076,0,115469,WI
270077,0,21230,WI
300025,0,55696,WI
300047,0,3416,WI
300074,0,112,WI
300079,0,453205,WI
300116,0,169,WI
310005,0,179,WI
310052,0,10482,WI
320025,0,10637,WI
320031,0,21665,WI
320117,0,4,WI
320120,0,13175,WI
320121,0,27976,WI
130010,0,22471,WY
130037,0,14861,WY
130228,0,412295,WY
130228,1,0,WY
130235,0,330336,WY
130251,0,6,WY
130550,0,33,WY
130627,0,5062,WY
130663,0,106323,WY
130890,0,577,WY
131090,0,51183,WY
131190,0,10195,WY
131366,0,50778,WY
131492,0,1713,WY
140048,0,101607,WY
150206,0,11362,WY
150206,1,15057,WY
150341,0,265,WY
180057,0,0,WY
190192,0,405,WY
190347,0,41611,WY
210006,0,74302,WY
220073,0,16769,WY
250028,0,23240,WY
250090,0,252752,WY
270064,0,15000,WY
280073,1,34877,WY
290023,0,394,WY
290074,0,24752,WY
300096,0,218,WY
300171,0,39253,WY
300182,0,3311,WY
300185,0,25723,WY
320117,0,50,WY
320127,0,37,WY
360114,0,9906,WY
