HocoNum,TechType,HighSpeed,population,state
130235,DOCSIS,0,569371,NV
130252,DSL,0,18175,NV
130252,FTTH,0,15719,NV
130254,DSL,0,14,NV
130258,DSL,0,93182,NV
130360,DOCSIS,1,1823495,NV
130360,FTTH,1,130482,NV
130509,FTTH,0,2035,NV
130623,DSL,0,557,NV
130627,DSL,0,399,NV
130743,DSL,0,4485,NV
130743,DSL,1,783,NV
130743,FTTH,0,2863,NV
130784,DSL,0,1862,NV
131123,DSL,0,1596,NV
131310,DOCSIS,0,14377,NV
131310,FTTH,0,315,NV
140033,DSL,0,1246,NV
140033,FTTH,0,4,NV
140048,Other,0,901954,NV
140105,Other,0,0,NV
150287,DSL,0,7918,NV
150287,FTTH,1,1526,NV
160127,DOCSIS,0,4300,NV
160141,FTTH,0,91,NV
160141,FTTH,1,234,NV
160141,Other,0,781,NV
170054,Other,0,8254,NV
190192,DSL,0,735,NV
230017,Other,0,275015,NV
240014,DOCSIS,0,5738,NV
250100,Other,0,18208,NV
270113,Other,0,257,NV
290065,Other,0,9783,NV
300079,Other,0,0,NV
300137,Other,0,21412,NV
310015,Other,1,0,NV
320117,Other,0,19772,NV
320121,DSL,0,36401,NV
330072,Other,0,1377,NV
130081,DSL,0,26366,NH
130122,DSL,0,1683,NH
130235,DOCSIS,0,155445,NH
130269,FTTH,0,1061,NH
130317,DOCSIS,1,911507,NH
130420,DSL,0,4809,NH
130420,FTTH,0,627,NH
130471,DSL,0,1189807,NH
130471,FTTH,0,96804,NH
130471,FTTH,1,195449,NH
130591,DOCSIS,1,156473,NH
131174,DSL,0,16384,NH
131174,FTTH,0,396,NH
131310,DSL,0,52989,NH
131310,FTTH,0,1026,NH
131310,FTTH,1,60573,NH
131406,DSL,0,1583,NH
131406,FTTH,0,131,NH
131517,DSL,0,25916,NH
131517,FTTH,0,18822,NH
160127,FTTH,0,125,NH
300079,Other,0,11854,NH
310083,FTTH,0,4547,NH
310083,FTTH,1,3,NH
310083,Other,0,4999,NH
320068,Other,0,15682,NH
320121,DSL,0,8989,NH
130081,DSL,0,13110,NJ
130127,DSL,0,3176,NJ
130228,DSL,0,321649,NJ
130228,FTTH,0,3605,NJ
130228,FTTH,1,236,NJ
130235,DOCSIS,1,197319,NJ
130254,DSL,0,242,NJ
130258,DSL,0,9,NJ
130317,DOCSIS,1,4710838,NJ
130370,DOCSIS,1,3644455,NJ
130623,DOCSIS,0,1151,NJ
130623,DSL,0,1749,NJ
130795,DSL,0,14658,NJ
131026,DOCSIS,0,203096,NJ
131026,FTTH,1,203096,NJ
131394,Other,0,251,NJ
131413,DSL,0,103,NJ
131425,DSL,0,7332300,NJ
131425,FTTH,0,5651428,NJ
140080,DOCSIS,0,203096,NJ
140105,Other,0,280,NJ
190008,DSL,0,2930,NJ
190192,DSL,0,2,NJ
210101,DSL,0,35214,NJ
210101,FTTH,1,516,NJ
300119,Other,0,31,NJ
310090,DSL,0,4,NJ
320121,DSL,0,187408,NJ
130081,Other,0,24551,NM
130090,DSL,0,1180,NM
130090,FTTH,0,172,NM
130090,Other,0,7723,NM
130132,DSL,0,0,NM
130183,DOCSIS,1,141045,NM
130228,DSL,0,1621443,NM
130228,FTTH,0,6254,NM
130228,FTTH,1,3150,NM
130235,DOCSIS,0,33667,NM
130258,DSL,0,25114,NM
130317,DOCSIS,0,80324,NM
130317,DOCSIS,1,1058556,NM
130370,DOCSIS,1,39609,NM
130400,DSL,0,521,NM
130400,FTTH,0,4,NM
130400,Other,0,2507,NM
130458,DSL,0,8538,NM
130458,FTTH,0,13140,NM
130458,FTTH,1,13879,NM
130458,Other,0,81091,NM
130627,DSL,0,465693,NM
130707,Other,0,8494,NM
130708,DSL,0,3008,NM
130708,FTTH,0,1565,NM
130708,Other,0,24,NM
130728,DSL,0,571,NM
130728,FTTH,0,1974,NM
130728,Other,0,14180,NM
130810,DSL,0,3507,NM
131007,DSL,0,40,NM
131007,FTTH,0,0,NM
131016,Other,0,1070851,NM
131025,DOCSIS,0,17815,NM
131025,DSL,0,6209,NM
131025,FTTH,0,8458,NM
131025,Other,0,640621,NM
131131,DSL,0,2357,NM
131131,FTTH,0,2672,NM
131131,FTTH,1,12991,NM
131131,Other,0,20198,NM
131208,Other,0,45,NM
131310,DOCSIS,0,143050,NM
131310,FTTH,0,13254,NM
131383,DSL,0,33038,NM
131383,FTTH,0,33038,NM
131383,Other,0,33038,NM
131411,DSL,0,3371,NM
131411,FTTH,1,92,NM
131413,DSL,0,154589,NM
131413,FTTH,0,1598,NM
140048,Other,0,54082,NM
150313,DSL,0,23801,NM
150313,Other,0,38098,NM
160127,DSL,0,26504,NM
190192,DSL,0,85,NM
190506,DSL,0,34378,NM
190506,FTTH,0,47,NM
190506,Other,0,31651,NM
240017,DOCSIS,0,13621,NM
240017,Other,0,13621,NM
250053,DSL,0,3398,NM
250053,Other,0,23428,NM
250055,DSL,0,1217,NM
270078,Other,0,38497,NM
290025,Other,0,1054458,NM
290099,Other,0,32937,NM
300128,Other,0,723,NM
320055,Other,0,936,NM
320121,DSL,0,54703,NM
340020,Other,0,13724,NM
340055,Other,0,190,NM
340089,Other,0,20324,NM
350128,Other,1,708547,NM
360123,Other,0,183,NM
130071,DSL,0,9070,NY
130079,DOCSIS,1,1019475,NY
130079,FTTH,1,344484,NY
130081,DSL,0,47994,NY
130127,DSL,0,13190,NY
130228,DSL,0,193,NY
130235,DOCSIS,0,6110568,NY
130235,DOCSIS,1,4985697,NY
130238,DSL,0,8521,NY
130238,FTTH,0,3755,NY
130254,DSL,0,438,NY
130258,DSL,0,1563736,NY
130269,DOCSIS,0,1508,NY
130269,DSL,0,2292,NY
130269,FTTH,0,3837,NY
130317,DOCSIS,1,107998,NY
130369,DSL,0,1729,NY
130369,FTTH,0,5017,NY
130370,DOCSIS,1,7762540,NY
130399,DSL,0,2410,NY
130399,FTTH,0,6190,NY
130455,DSL,0,16227,NY
130455,FTTH,0,3638,NY
130455,FTTH,1,65659,NY
130471,DOCSIS,0,17428,NY
130471,DSL,0,239295,NY
130538,DSL,0,5621,NY
130538,FTTH,0,3377,NY
130690,DOCSIS,0,1095,NY
130780,DOCSIS,0,8141,NY
130780,DSL,0,4249,NY
130780,FTTH,0,4964,NY
130795,DSL,0,25498,NY
130912,DSL,0,7971,NY
130920,DSL,0,5590,NY
130920,FTTH,0,33265,NY
130976,DSL,0,9870,NY
130976,FTTH,0,1194,NY
131013,DSL,0,3523,NY
131257,DSL,0,10801,NY
131257,FTTH,0,9629,NY
131310,DSL,0,45789,NY
131330,DSL,0,31627,NY
131330,FTTH,1,58247,NY
131330,Other,0,45,NY
131337,DSL,0,2477,NY
131339,DSL,0,12987,NY
131339,FTTH,0,102,NY
131378,DSL,0,20962,NY
131378,FTTH,0,772,NY
131413,DSL,0,177267,NY
131413,FTTH,0,2544,NY
131425,DSL,0,15761074,NY
131425,FTTH,0,10835671,NY
131469,DSL,0,33779,NY
140105,Other,0,565,NY
150325,Other,0,95557,NY
170044,DSL,0,236,NY
190008,DOCSIS,0,2748,NY
190013,DOCSIS,0,175,NY
190069,DOCSIS,0,1999,NY
190069,FTTH,0,177,NY
190181,DOCSIS,0,25656,NY
190181,FTTH,0,6446,NY
190188,Other,0,739868,NY
190334,DOCSIS,0,6012,NY
190336,Other,0,5739,NY
210063,Other,0,25,NY
210069,Other,0,577,NY
210101,DSL,0,276940,NY
210101,FTTH,1,4247,NY
210101,Other,1,2650218,NY
240058,DOCSIS,0,61721,NY
240058,FTTH,0,933,NY
240058,Other,0,160436,NY
240074,Other,0,842172,NY
280001,DOCSIS,0,0,NY
280001,DOCSIS,1,10873,NY
290019,Other,0,315,NY
300074,Other,0,316,NY
300079,Other,0,205373,NY
300119,DOCSIS,0,384,NY
300119,FTTH,0,384,NY
310000,DSL,0,63301,NY
310000,FTTH,0,375,NY
310000,Other,0,67079,NY
310059,Other,0,5119,NY
320017,FTTH,0,11,NY
320017,Other,0,1607,NY
320047,FTTH,1,54605,NY
320121,DSL,0,941844,NY
340026,FTTH,1,5568,NY
340090,Other,0,35749,NY
130077,DSL,0,3932596,NC
130077,DSL,1,44856,NC
130077,FTTH,0,32383,NC
130077,FTTH,1,146090,NC
130081,DSL,0,40,NC
130082,DOCSIS,0,42504,NC
130082,DSL,0,65886,NC
130082,FTTH,1,22441,NC
130175,DSL,0,163,NC
130175,Other,0,18,NC
130202,DOCSIS,0,49395,NC
130228,DSL,0,2968133,NC
130228,DSL,1,728,NC
130228,FTTH,0,51431,NC
130228,FTTH,1,53552,NC
130235,DOCSIS,0,1314466,NC
130235,DOCSIS,1,6498183,NC
130254,DSL,0,0,NC
130258,DSL,0,614482,NC
130317,DOCSIS,1,7489,NC
130360,DOCSIS,1,1818,NC
130370,DOCSIS,1,418925,NC
130448,DSL,0,5503,NC
130448,Other,0,18415,NC
130620,FTTH,0,45357,NC
130623,DOCSIS,0,388,NC
130623,DSL,0,70,NC
130623,FTTH,0,416,NC
130623,Other,0,577,NC
130627,DSL,0,221,NC
130804,DOCSIS,1,88039,NC
130927,Other,0,212299,NC
130949,DSL,0,221568,NC
130949,FTTH,1,187086,NC
131042,DSL,0,5452,NC
131042,FTTH,0,127,NC
131089,DSL,0,5922,NC
131089,FTTH,0,39157,NC
131125,DOCSIS,0,20355,NC
131125,DSL,0,32127,NC
131125,FTTH,0,96,NC
131125,FTTH,1,1104,NC
131199,DSL,0,50319,NC
131199,DSL,1,1029,NC
131199,FTTH,1,51358,NC
131252,DSL,0,61527,NC
131252,FTTH,0,28773,NC
131255,DOCSIS,0,7785,NC
131255,FTTH,0,17480,NC
131255,Other,0,1300,NC
131283,DOCSIS,0,11014,NC
131283,DSL,0,45402,NC
131283,FTTH,0,43841,NC
131310,Other,0,593249,NC
131370,DSL,0,7390,NC
131370,FTTH,0,11401,NC
131370,Other,0,1428,NC
131413,DOCSIS,0,54590,NC
131413,DOCSIS,1,1425,NC
131413,DSL,0,824822,NC
131413,DSL,1,86790,NC
131413,FTTH,0,13865,NC
131413,FTTH,1,11197,NC
131425,DSL,0,1411,NC
131486,DSL,0,12448,NC
131486,FTTH,1,47530,NC
131516,DSL,0,82198,NC
131516,FTTH,0,64174,NC
140105,Other,0,1629,NC
150258,DOCSIS,0,457,NC
150262,Other,0,63,NC
150292,DOCSIS,0,44878,NC
160157,DOCSIS,0,11292,NC
170005,DOCSIS,0,158,NC
190008,DSL,0,4036,NC
190008,FTTH,0,102,NC
190192,DSL,0,742,NC
190239,DOCSIS,1,104611,NC
190239,FTTH,1,6919,NC
200029,DOCSIS,0,133250,NC
200029,FTTH,1,124009,NC
200066,Other,0,2423,NC
210019,FTTH,1,52455,NC
210046,Other,0,7226,NC
220016,DOCSIS,0,20791,NC
220078,DOCSIS,0,215,NC
230021,Other,0,0,NC
240022,DOCSIS,0,14548,NC
290024,Other,0,38,NC
290040,Other,0,17445,NC
290081,Other,0,20764,NC
300053,Other,0,111219,NC
300079,Other,0,526397,NC
300192,DSL,0,6,NC
310013,FTTH,0,12304,NC
310021,FTTH,1,37743,NC
320121,DSL,0,59472,NC
340094,Other,0,2098,NC
350091,FTTH,1,554,NC
350091,Other,0,114287,NC
350091,Other,1,1079,NC
130005,DSL,0,93,ND
130108,FTTH,1,26787,ND
130183,DOCSIS,1,132112,ND
130184,DOCSIS,0,22947,ND
130228,DSL,0,337494,ND
130228,FTTH,0,9762,ND
130228,FTTH,1,1130,ND
130258,DSL,0,90,ND
130337,DOCSIS,0,18326,ND
130337,DSL,0,574,ND
130337,FTTH,0,35426,ND
130337,Other,0,34171,ND
130387,FTTH,1,24584,ND
130387,Other,0,1166,ND
130405,FTTH,1,18964,ND
130405,Other,0,34423,ND
130583,FTTH,1,142,ND
130583,Other,0,259,ND
130583,Other,1,2573,ND
130627,DSL,0,46063,ND
130673,DSL,0,33,ND
130673,FTTH,0,11,ND
130821,DOCSIS,1,363075,ND
130826,DOCSIS,0,28,ND
130826,DSL,0,28,ND
130827,DSL,0,3302,ND
130827,FTTH,0,3302,ND
130856,DOCSIS,0,1671,ND
130856,FTTH,0,33,ND
130856,FTTH,1,4980,ND
130885,DSL,0,9099,ND
130885,FTTH,1,22117,ND
130885,Other,0,77,ND
130890,DSL,0,17742,ND
130890,FTTH,0,243,ND
130890,FTTH,1,2546,ND
130890,Other,0,18372,ND
130950,DSL,0,5627,ND
130950,FTTH,0,139,ND
130950,FTTH,1,2629,ND
130950,Other,0,3667,ND
131056,DSL,0,694,ND
131056,FTTH,1,16488,ND
131056,Other,0,15404,ND
131097,DSL,0,1056,ND
131097,FTTH,1,5918,ND
131097,Other,0,8781,ND
131102,DSL,0,10632,ND
131102,FTTH,1,12911,ND
131122,DSL,0,104,ND
131246,DSL,0,57774,ND
131246,FTTH,1,36002,ND
131407,DSL,0,21525,ND
131407,FTTH,1,20318,ND
131407,Other,0,2561,ND
131408,DSL,0,72531,ND
131408,FTTH,0,316,ND
131408,FTTH,1,1213,ND
131408,Other,0,57804,ND
131422,FTTH,1,47,ND
131465,DSL,0,17918,ND
131465,FTTH,1,8854,ND
140101,DSL,0,246,ND
140101,FTTH,0,246,ND
140105,Other,0,20,ND
150271,Other,0,15862,ND
250062,Other,0,198,ND
300190,DSL,0,4714,ND
300190,FTTH,0,703,ND
300192,DSL,0,3,ND
310050,Other,0,429,ND
340052,Other,0,49937,ND
130059,FTTH,1,390,OH
130059,Other,0,452737,OH
130071,DOCSIS,1,325932,OH
130073,DSL,0,3381,OH
130073,FTTH,0,3397,OH
130077,DSL,0,5884561,OH
130077,FTTH,0,19051,OH
130077,FTTH,1,3197,OH
130087,DSL,0,2506,OH
130087,FTTH,0,139,OH
130098,FTTH,0,10530,OH
130098,Other,0,96198,OH
130116,DSL,0,1809,OH
130116,FTTH,0,12527,OH
130116,Other,0,1407917,OH
130127,DSL,0,1003,OH
130137,DOCSIS,1,511575,OH
130228,DSL,0,1360218,OH
130228,FTTH,0,9298,OH
130235,DOCSIS,0,9239566,OH
130254,DOCSIS,0,20040,OH
130254,DSL,0,1230431,OH
130254,FTTH,0,14962,OH
130254,FTTH,1,1020158,OH
130258,DSL,0,1598972,OH
130282,DOCSIS,0,25738,OH
130282,FTTH,0,25738,OH
130316,Other,0,254147,OH
130317,DOCSIS,0,42016,OH
130317,DOCSIS,1,120070,OH
130322,DOCSIS,1,2178,OH
130360,DOCSIS,1,249338,OH
130370,DOCSIS,0,32703,OH
130370,DOCSIS,1,52233,OH
130416,DOCSIS,0,10424,OH
130416,DSL,0,10491,OH
130416,FTTH,0,16148,OH
130471,DOCSIS,0,33241,OH
130471,DSL,0,46799,OH
130481,DSL,0,1010,OH
130481,FTTH,0,932,OH
130481,Other,0,70635,OH
130511,Other,0,20485,OH
130543,DSL,0,2949,OH
130543,FTTH,0,2092,OH
130619,DSL,0,78204,OH
130623,DSL,0,1498,OH
130627,DSL,0,15,OH
130681,DSL,0,3785,OH
130788,DOCSIS,0,167356,OH
130796,FTTH,0,1920,OH
130804,DOCSIS,1,8217,OH
130847,DSL,0,10938,OH
130847,FTTH,0,9373,OH
130903,DOCSIS,1,8354,OH
130903,DSL,0,1824,OH
130903,FTTH,1,20200,OH
130903,Other,1,29051,OH
130914,Other,0,12957,OH
130956,DSL,0,4265,OH
131183,DSL,0,382,OH
131183,FTTH,0,2757,OH
131290,DSL,0,5538,OH
131290,FTTH,0,3710,OH
131310,DSL,0,19308,OH
131329,DSL,0,24531,OH
131329,FTTH,0,3630,OH
131329,Other,0,9390,OH
131332,DOCSIS,0,12859,OH
131332,DSL,0,5918,OH
131342,FTTH,0,3190,OH
131344,DOCSIS,0,4984,OH
131344,DSL,0,398,OH
131344,FTTH,0,1780,OH
131413,DSL,0,587693,OH
131413,FTTH,0,8421,OH
131418,DSL,0,1206,OH
131444,DSL,0,3012,OH
131444,FTTH,0,22780,OH
131444,Other,0,62763,OH
131480,DOCSIS,0,1500662,OH
140036,DSL,0,2227,OH
140036,FTTH,0,4397,OH
140064,Other,0,707088,OH
140105,Other,0,1287,OH
150119,DSL,0,1234,OH
150119,Other,0,10885,OH
150225,DSL,0,2889,OH
150225,FTTH,0,3021,OH
150266,DOCSIS,0,15880,OH
150266,DSL,0,4661,OH
150266,FTTH,0,28246,OH
150270,FTTH,0,1007,OH
150270,FTTH,1,310,OH
150270,Other,0,63953,OH
160135,FTTH,0,1,OH
160157,DOCSIS,0,11585,OH
170047,Other,0,18687,OH
170048,Other,0,766,OH
180038,Other,0,69034,OH
190071,DOCSIS,0,6642,OH
190118,DSL,0,6621,OH
190208,Other,0,24126,OH
190289,Other,0,5200,OH
190320,Other,0,37781,OH
190335,Other,0,1552,OH
210042,Other,0,37843,OH
210069,Other,0,39,OH
220078,DOCSIS,0,2169,OH
230021,Other,0,0,OH
240012,DOCSIS,0,8947,OH
240012,FTTH,0,8947,OH
240065,DOCSIS,0,22751,OH
240065,FTTH,0,809,OH
240077,DOCSIS,0,3511,OH
240101,DOCSIS,0,3300,OH
240102,DOCSIS,0,14455,OH
260004,Other,0,45738,OH
290002,DOCSIS,0,77,OH
290039,Other,0,3934,OH
290086,Other,0,15962,OH
290090,Other,0,1164,OH
300045,Other,0,12203,OH
300065,Other,0,38998,OH
300079,Other,0,171039,OH
300124,Other,0,12493,OH
300191,DSL,0,247,OH
300196,Other,0,12628,OH
310006,Other,0,284,OH
310060,Other,0,2694,OH
310082,Other,0,267,OH
320004,Other,0,3525,OH
320075,Other,0,67,OH
320121,DSL,0,114233,OH
320125,Other,0,0,OH
330035,Other,0,4513,OH
330071,Other,0,28,OH
340053,FTTH,0,4049,OH
340096,Other,0,74982,OH
130077,DSL,0,2409765,OK
130077,FTTH,0,38973,OK
130077,FTTH,1,4775,OK
130083,DSL,0,2127,OK
130107,DSL,0,5109,OK
130127,DSL,0,20,OK
130130,DSL,0,27680,OK
130130,DSL,1,5,OK
130130,FTTH,0,15998,OK
130130,FTTH,1,6718,OK
130168,DOCSIS,0,8136,OK
130183,DOCSIS,1,261940,OK
130195,DSL,0,3072,OK
130201,DSL,0,3055,OK
130226,DSL,0,10128,OK
130226,FTTH,0,1420,OK
130226,Other,0,12996,OK
130228,DSL,0,3245,OK
130240,DSL,0,16345,OK
130240,FTTH,0,640,OK
130245,DSL,0,70393,OK
130254,DSL,0,7,OK
130315,DSL,0,5291,OK
130360,DOCSIS,1,1688014,OK
130360,FTTH,1,67871,OK
130364,DSL,0,303,OK
130366,DSL,0,21455,OK
130366,FTTH,0,313,OK
130370,DOCSIS,0,91239,OK
130370,DOCSIS,1,251521,OK
130425,DSL,0,34559,OK
130425,Other,0,8813,OK
130460,FTTH,0,126,OK
130471,DOCSIS,0,157,OK
130471,DSL,0,15407,OK
130497,DOCSIS,1,83006,OK
130561,DSL,0,9514,OK
130614,DSL,0,8835,OK
130614,Other,0,40863,OK
130684,FTTH,0,2109,OK
130684,Other,0,35512,OK
130725,FTTH,1,3162,OK
130794,DSL,0,36050,OK
130794,FTTH,0,14457,OK
130973,DSL,0,8207,OK
131007,DOCSIS,0,12722,OK
131007,DSL,0,14195,OK
131007,FTTH,0,10821,OK
131007,Other,0,14211,OK
131016,Other,0,733,OK
131039,DSL,0,13635,OK
131039,FTTH,0,4945,OK
131039,Other,0,13635,OK
131045,DSL,0,100253,OK
131045,FTTH,0,18250,OK
131045,Other,0,108691,OK
131152,DSL,0,20507,OK
131152,FTTH,0,312,OK
131162,DSL,0,3,OK
131162,FTTH,0,1585,OK
131177,DSL,0,4355,OK
131177,FTTH,1,1692,OK
131184,DSL,0,2038,OK
131218,DSL,0,494,OK
131218,FTTH,0,5,OK
131218,FTTH,1,518,OK
131218,Other,0,590,OK
131233,DSL,0,1577,OK
131233,Other,0,148639,OK
131295,DOCSIS,0,14,OK
131310,DSL,0,48376,OK
131310,FTTH,0,1721,OK
131310,Other,0,4316,OK
131320,Other,0,41666,OK
131359,DSL,0,7280,OK
131359,Other,0,15622,OK
131395,DSL,0,97,OK
131412,DSL,0,4595,OK
131412,Other,0,5005,OK
131413,DOCSIS,0,138,OK
131413,DSL,0,310171,OK
131413,FTTH,0,1157,OK
140048,Other,0,819014,OK
140105,Other,0,14235,OK
150206,DOCSIS,0,45435,OK
150206,DOCSIS,1,217691,OK
150334,DOCSIS,0,18780,OK
190083,Other,0,244,OK
190232,Other,0,47872,OK
190233,DOCSIS,0,4859,OK
190233,DSL,0,1618,OK
190233,FTTH,0,3566,OK
230021,Other,0,265,OK
240003,Other,0,195733,OK
240089,Other,0,0,OK
240099,Other,0,58078,OK
250003,Other,0,201,OK
250014,Other,0,120205,OK
250099,Other,0,2428,OK
270085,Other,0,731,OK
280009,Other,0,28959,OK
290004,FTTH,1,56,OK
290004,Other,0,23041,OK
290004,Other,1,1887,OK
290061,FTTH,0,3412,OK
290106,Other,0,95603,OK
300008,Other,0,30006,OK
300079,Other,0,29928,OK
300106,Other,0,350,OK
300120,Other,0,196832,OK
310088,Other,0,2731,OK
320086,Other,0,17056,OK
330018,Other,0,6495,OK
330045,Other,0,349,OK
330055,FTTH,1,48012,OK
340008,DSL,0,2197,OK
340008,FTTH,1,2197,OK
340009,Other,0,6846,OK
340025,Other,0,55800,OK
350118,Other,0,5227,OK
130086,DOCSIS,0,1096,OR
130086,DSL,0,17490,OR
130086,FTTH,0,211,OR
130086,Other,0,21422,OR
130104,DSL,0,17254,OR
130104,FTTH,0,1862,OR
130127,DSL,0,5,OR
130132,DSL,0,240,OR
130183,DOCSIS,1,18638,OR
130196,DSL,0,20070,OR
130196,FTTH,0,1533,OR
130196,FTTH,1,19025,OR
130206,DSL,0,16634,OR
130206,FTTH,0,7021,OR
130206,Other,0,0,OR
130228,DSL,0,2467641,OR
130228,FTTH,0,3429,OR
130228,FTTH,1,400354,OR
130235,DOCSIS,0,718796,OR
130258,DSL,0,939747,OR
130258,FTTH,0,662444,OR
130289,DOCSIS,0,12320,OR
130289,DSL,0,11792,OR
130312,DSL,0,3296,OR
130312,FTTH,0,3048,OR
130317,DOCSIS,1,2227113,OR
130431,DSL,0,384,OR
130431,FTTH,0,485,OR
130539,DSL,0,5596,OR
130539,FTTH,0,17318,OR
130539,FTTH,1,1338,OR
130601,DSL,0,392,OR
130627,DSL,0,254,OR
130672,DOCSIS,0,622,OR
130784,DSL,0,3075,OR
130831,Other,0,381,OR
130850,DSL,0,2026,OR
130850,FTTH,1,15698,OR
130852,DSL,0,2343,OR
130852,FTTH,0,2343,OR
130854,DSL,0,5335,OR
130854,FTTH,0,1789,OR
130986,DSL,0,3200,OR
130986,FTTH,0,7002,OR
130986,Other,0,4305,OR
131046,DSL,0,23998,OR
131123,DSL,0,1104,OR
131123,FTTH,0,183,OR
131130,DSL,0,1628,OR
131168,FTTH,0,4114,OR
131248,DSL,0,2032,OR
131248,FTTH,0,274,OR
131259,DSL,0,14799,OR
131259,FTTH,0,14298,OR
131310,DOCSIS,1,136432,OR
131310,DSL,0,23,OR
131310,Other,0,6340,OR
131413,DSL,0,29,OR
131454,DOCSIS,1,190167,OR
131454,DSL,1,585,OR
140048,Other,0,21596,OR
140105,Other,0,0,OR
150241,DSL,0,37371,OR
150245,Other,0,0,OR
150330,Other,0,12300,OR
150336,Other,0,161796,OR
160127,FTTH,0,1979,OR
160127,Other,0,43991,OR
170066,FTTH,0,18637,OR
170098,DOCSIS,0,25635,OR
170098,DSL,0,27384,OR
170098,FTTH,0,5701,OR
170098,FTTH,1,127,OR
170098,Other,0,5691,OR
180006,DOCSIS,0,5288,OR
190073,DOCSIS,0,27276,OR
190104,DSL,0,817,OR
190104,FTTH,0,9426,OR
190126,DSL,0,64909,OR
190126,FTTH,1,41554,OR
190126,Other,0,53113,OR
190130,DSL,0,20153,OR
190130,FTTH,0,102,OR
190130,Other,0,12913,OR
200027,DSL,0,28023,OR
200027,FTTH,0,1513,OR
200027,Other,0,474387,OR
200039,FTTH,1,137,OR
200057,Other,0,722,OR
210020,Other,0,14256,OR
220030,Other,0,5491,OR
220079,DOCSIS,0,10261,OR
220079,DSL,0,35907,OR
220079,FTTH,1,13996,OR
220079,Other,0,43530,OR
240036,Other,0,62106,OR
250080,Other,0,7262,OR
260070,Other,0,4180,OR
270011,Other,0,369406,OR
270027,Other,0,9331,OR
290077,DOCSIS,0,609,OR
290077,DSL,0,34536,OR
290077,FTTH,0,1027,OR
290077,FTTH,1,17,OR
290108,Other,0,4647,OR
290118,Other,0,175276,OR
300079,Other,0,315301,OR
300093,Other,0,1491,OR
300144,Other,0,14490,OR
320087,Other,0,1996,OR
320087,Other,1,13337,OR
320121,DSL,0,71948,OR
320127,Other,0,29294,OR
330059,Other,0,166004,OR
330076,Other,0,36,OR
330081,Other,0,6653,OR
360116,Other,0,1052,OR
130071,DOCSIS,1,491053,PA
130071,DSL,0,6251,PA
130079,DOCSIS,1,763355,PA
130079,FTTH,1,60279,PA
130081,DSL,0,1325,PA
130127,DSL,0,2518,PA
130228,DSL,0,788846,PA
130228,FTTH,0,7831,PA
130235,DOCSIS,0,373253,PA
130254,DSL,0,204,PA
130258,DSL,0,536837,PA
130264,DOCSIS,0,18811,PA
130264,DSL,0,61,PA
130264,FTTH,1,19154,PA
130317,DOCSIS,0,231782,PA
130317,DOCSIS,1,8550576,PA
130335,DSL,0,128299,PA
130335,FTTH,0,8129,PA
130370,DOCSIS,1,5267,PA
130455,DSL,0,8934,PA
130455,FTTH,0,2562,PA
130455,FTTH,1,12439,PA
130471,DOCSIS,0,45890,PA
130471,DSL,0,49716,PA
130591,DOCSIS,0,77724,PA
130609,DSL,0,1459,PA
130609,FTTH,0,4393,PA
130623,DOCSIS,0,6993,PA
130623,DSL,0,148,PA
130623,Other,0,1874,PA
130634,Other,0,13946,PA
130667,DSL,0,34831,PA
130721,DSL,0,4125,PA
130721,FTTH,0,18396,PA
130721,Other,0,219,PA
130761,DSL,0,4729,PA
131026,DOCSIS,0,1818381,PA
131026,DSL,0,27625,PA
131026,FTTH,1,1818381,PA
131027,DSL,0,130,PA
131303,DSL,0,201,PA
131310,DSL,0,11164,PA
131337,DSL,0,239,PA
131341,DSL,0,22692,PA
131362,DSL,0,6883,PA
131413,DOCSIS,0,74977,PA
131413,DSL,0,766037,PA
131413,FTTH,0,6190,PA
131423,FTTH,0,209,PA
131425,DSL,0,8472342,PA
131425,FTTH,0,5145175,PA
140080,DOCSIS,0,766004,PA
140105,Other,0,28,PA
160157,DOCSIS,0,46607,PA
170005,DOCSIS,0,15970,PA
170048,Other,0,125,PA
190013,DOCSIS,0,1692,PA
190046,DOCSIS,0,19800,PA
190094,DOCSIS,0,12680,PA
190218,DOCSIS,0,92,PA
190265,DOCSIS,0,17911,PA
190265,FTTH,1,18544,PA
190265,Other,0,4430,PA
200048,DOCSIS,0,7369,PA
220028,DSL,0,3651,PA
220052,FTTH,1,2825,PA
230026,DOCSIS,0,1020,PA
240047,Other,0,3215,PA
240102,DOCSIS,0,7624,PA
270045,Other,0,237307,PA
280001,DOCSIS,1,403520,PA
280010,FTTH,0,7797,PA
290003,Other,0,130187,PA
290052,Other,0,18142,PA
300027,Other,0,253040,PA
300077,Other,0,13,PA
300079,Other,0,123423,PA
300082,Other,0,348,PA
300085,Other,0,766049,PA
300139,FTTH,1,3038,PA
300191,DSL,0,687,PA
300192,DSL,0,20,PA
300196,Other,0,106,PA
310090,DSL,0,661,PA
320016,Other,0,141,PA
320074,Other,0,471,PA
320115,Other,0,1202,PA
320121,DSL,0,150322,PA
320124,Other,0,24349,PA
330002,DOCSIS,1,440900,PA
340003,Other,0,82,PA
350120,Other,0,3215,PA
130235,DOCSIS,0,214,RI
130254,DSL,0,14,RI
130258,DSL,0,54,RI
130317,DOCSIS,1,329,RI
130360,DOCSIS,1,1019311,RI
130360,FTTH,1,236,RI
