HocoNum,HighSpeed,population,state
130040,0,25381,SD
130118,0,2101,SD
130127,0,36,SD
130183,1,6170,SD
130228,0,451800,SD
130228,1,3352,SD
130243,0,5779,SD
130258,0,174,SD
130271,0,21994,SD
130274,0,422,SD
130325,0,71,SD
130335,0,20,SD
130337,0,512,SD
130405,1,312,SD
130494,0,87,SD
130494,1,45,SD
130550,0,96920,SD
130550,1,28,SD
130569,0,125,SD
130627,0,76969,SD
130662,0,33720,SD
130673,0,49539,SD
130691,0,1616,SD
130757,0,4357,SD
130797,0,5863,SD
130804,1,35261,SD
130821,1,447407,SD
130828,0,13026,SD
130941,0,30,SD
131009,0,611,SD
131090,0,226,SD
131122,0,48908,SD
131163,0,32312,SD
131163,1,15226,SD
131310,0,1429,SD
131349,0,41,SD
131394,0,1113,SD
131409,0,4802,SD
131422,1,25713,SD
140048,0,209800,SD
140101,0,6231,SD
140105,0,45,SD
150266,0,8859,SD
150286,0,2144,SD
160113,0,26794,SD
190150,0,5340,SD
190150,1,2151,SD
190244,0,3605,SD
190325,0,300005,SD
240089,0,138,SD
250057,0,1272,SD
250062,0,49679,SD
260050,0,38626,SD
270099,0,61578,SD
280001,1,14,SD
280037,0,3909,SD
290023,0,24201,SD
300194,0,1979,SD
310023,0,30315,SD
310023,1,213192,SD
130068,0,7687,TN
130077,0,4340602,TN
130077,1,88445,TN
130112,0,38302,TN
130112,1,64597,TN
130127,0,879,TN
130136,0,30555,TN
130183,1,29864,TN
130228,0,490229,TN
130235,0,1716062,TN
130254,0,76,TN
130258,0,211178,TN
130317,1,3548779,TN
130396,0,51294,TN
130427,0,67406,TN
130491,0,130,TN
130627,0,261,TN
130647,0,2809,TN
130648,0,18975,TN
130762,0,16408,TN
130804,0,1028,TN
130804,1,21647,TN
130925,0,22,TN
130929,0,4526,TN
130929,1,34624,TN
131035,0,895,TN
131170,0,358,TN
131199,0,874,TN
131310,0,170606,TN
131310,1,156731,TN
131311,0,28873,TN
131352,0,54411,TN
131384,0,47147,TN
131384,1,35431,TN
131396,0,57300,TN
131396,1,15998,TN
131413,0,72561,TN
131462,1,10874,TN
131480,0,139600,TN
131611,0,44436,TN
140001,0,3805,TN
140105,0,71,TN
150206,1,27798,TN
150258,0,4521,TN
150286,0,16,TN
160108,1,86864,TN
160116,0,54321,TN
160157,0,1604,TN
170058,1,76235,TN
190008,0,2111,TN
190015,0,46132,TN
190015,1,1109,TN
190025,0,3208,TN
190045,0,2126,TN
190134,1,330819,TN
190304,0,197,TN
190503,0,10360,TN
220007,0,3360,TN
230021,0,193,TN
230062,0,54,TN
240094,0,38,TN
250012,0,2855,TN
250025,0,4919,TN
250078,0,7521,TN
260009,0,32002,TN
260026,0,156329,TN
280001,1,295,TN
280067,1,40707,TN
290081,0,68831,TN
290103,0,13281,TN
300011,0,102604,TN
300073,0,41399,TN
320092,0,10751,TN
320121,0,23349,TN
320126,0,7168,TN
130034,0,40345,TX
130061,0,8345,TX
130077,0,16303173,TX
130077,1,847967,TX
130079,0,106520,TX
130079,1,1124900,TX
130105,0,2003,TX
130123,0,42253,TX
130127,0,7132,TX
130141,0,3469,TX
130152,0,12564,TX
130153,0,10298,TX
130183,1,364528,TX
130199,0,8361,TX
130227,0,367109,TX
130228,0,952595,TX
130228,1,166,TX
130235,0,1838402,TX
130254,0,1,TX
130307,0,9400,TX
130311,0,36241,TX
130315,0,53938,TX
130317,1,4782063,TX
130327,0,3634,TX
130335,0,333479,TX
130335,1,44599,TX
130375,0,7861,TX
130380,0,11258,TX
130400,0,14222,TX
130425,0,33,TX
130440,0,77347,TX
130458,0,1458,TX
130459,1,503308,TX
130464,0,45683,TX
130471,0,8,TX
130497,0,49422,TX
130502,0,16805,TX
130524,0,5473,TX
130540,0,27250,TX
130578,0,30174,TX
130578,1,105166,TX
130612,0,28748,TX
130612,1,2104,TX
130623,0,167,TX
130627,0,2482,TX
130645,0,5442,TX
130710,0,2095,TX
130712,0,12911,TX
130728,0,1721,TX
130747,0,4457,TX
130825,0,6592,TX
130841,0,155488,TX
130925,0,17086,TX
130925,1,7786,TX
131007,0,39032,TX
131011,0,12049,TX
131016,0,284853,TX
131025,0,21709,TX
131031,0,157307,TX
131055,0,22615,TX
131117,0,8141,TX
131128,0,0,TX
131162,0,22884,TX
131206,0,22247,TX
131206,1,2960,TX
131221,0,13343,TX
131226,0,193300,TX
131226,1,0,TX
131232,0,1512,TX
131233,0,265,TX
131234,0,8170,TX
131269,0,270588,TX
131269,1,2379936,TX
131296,0,21827,TX
131306,0,184207,TX
131310,0,31740,TX
131320,0,618,TX
131352,0,7703324,TX
131352,1,3372669,TX
131362,0,5816,TX
131411,0,1228246,TX
131411,1,49359,TX
131413,0,851005,TX
131425,0,2511431,TX
131466,0,27110,TX
131476,0,37491,TX
131512,0,14713,TX
131513,0,877,TX
140016,0,14019,TX
140048,0,2561880,TX
140105,0,2128,TX
150206,0,42996,TX
150206,1,27258,TX
150227,0,11011,TX
150292,0,115498,TX
150308,0,164633,TX
150334,0,109950,TX
150335,0,23927,TX
150340,0,152076,TX
160157,0,29479,TX
180064,0,5767,TX
190008,0,15895,TX
190053,0,7414,TX
190189,0,800647,TX
190189,1,0,TX
190192,0,2617,TX
190193,0,4224,TX
190309,0,3294333,TX
190312,0,116709,TX
190328,0,0,TX
190370,0,1079,TX
200012,0,6875,TX
210001,0,1177,TX
210040,0,20041,TX
210042,0,0,TX
210105,0,2479,TX
220015,0,1462886,TX
220061,0,212735,TX
220064,0,12983,TX
230050,0,263,TX
240017,0,1091,TX
240041,1,165484,TX
240042,0,12839,TX
240068,0,16914,TX
240072,0,38869,TX
260005,0,495,TX
260016,0,198330,TX
260021,0,336,TX
260050,0,27026,TX
260051,0,6815,TX
270078,0,34304,TX
270085,0,172835,TX
280011,0,11775,TX
280027,0,177246,TX
280031,0,5184,TX
290007,0,797873,TX
290010,0,2920402,TX
290042,0,145,TX
290053,0,5289,TX
290091,0,383,TX
290127,0,1126,TX
300004,0,42072,TX
300010,0,11061,TX
300016,0,35718,TX
300017,0,6301425,TX
300029,0,1916843,TX
300036,0,200363,TX
300067,0,135161,TX
300092,0,10857,TX
300123,0,118583,TX
300159,0,12737,TX
300160,0,134485,TX
300164,0,40375,TX
300172,0,70682,TX
300180,0,3089,TX
300192,0,32619,TX
310001,0,387951,TX
310035,0,407,TX
310040,0,69458,TX
310042,0,245520,TX
310053,0,44100,TX
310064,0,6,TX
310066,0,112620,TX
310071,0,85731,TX
310084,0,2074,TX
310088,0,92467,TX
310096,0,200979,TX
320013,0,196326,TX
320014,0,37082,TX
320020,0,3461,TX
320028,0,33578,TX
320031,0,495,TX
320037,0,11779,TX
320088,0,1519329,TX
320091,0,100210,TX
320114,0,46475,TX
320121,0,140234,TX
320125,0,61173,TX
330006,0,74153,TX
330044,0,51503,TX
330078,0,18,TX
330078,1,2,TX
330080,0,257,TX
130032,0,81,UT
130037,0,23472,UT
130081,0,5209,UT
130106,0,25,UT
130106,1,3264,UT
130228,0,2254864,UT
130228,1,181387,UT
130254,0,96,UT
130258,0,48341,UT
130317,1,2149677,UT
130453,0,36780,UT
130453,1,4522,UT
130580,0,5819,UT
130627,0,926263,UT
130778,0,10182,UT
130986,0,22308,UT
131219,0,65487,UT
131219,1,1514,UT
131310,0,152406,UT
131387,0,27232,UT
131387,1,22207,UT
131513,0,238,UT
140048,0,1861468,UT
140050,0,9174,UT
140105,0,7,UT
160127,0,64048,UT
170054,0,176771,UT
190008,0,43,UT
190192,0,52,UT
230028,0,38636,UT
230051,1,171752,UT
230052,1,303811,UT
240004,0,176365,UT
240041,1,108060,UT
260069,1,39591,UT
270064,0,307,UT
290015,0,2069,UT
290121,0,1409,UT
300096,0,958,UT
300132,0,46276,UT
300181,0,19720,UT
300198,0,6545,UT
310001,0,468744,UT
310056,0,405987,UT
310063,0,7344,UT
320019,0,1857,UT
320080,0,19517,UT
320121,0,54483,UT
330029,0,268,UT
330091,0,823,UT
330091,1,465,UT
360114,0,476,UT
130081,0,162108,VT
130235,0,50372,VT
130269,0,4498,VT
130317,1,439632,VT
130471,0,525959,VT
130514,0,1953,VT
130808,0,40575,VT
131175,0,28851,VT
131175,1,10879,VT
131310,0,13259,VT
131426,1,29635,VT
140105,0,261,VT
150296,0,9219,VT
190066,1,46279,VT
190093,0,39836,VT
190188,0,17058,VT
190268,0,5082,VT
190337,0,4730,VT
240090,0,6186,VT
320068,0,3489,VT
320100,1,11822,VT
130079,1,16951,VA
130127,0,3891,VA
130175,0,69290,VA
130178,0,234,VA
130228,0,715806,VA
130235,0,154655,VA
130237,0,16145,VA
130254,0,1072,VA
130258,0,1259,VA
130266,0,27771,VA
130317,1,3670365,VA
130360,1,2759908,VA
130471,0,21607,VA
130591,0,92292,VA
130610,0,1719,VA
130623,0,1873,VA
130627,0,694,VA
130655,0,4564,VA
130685,0,39,VA
130696,0,5392,VA
130696,1,5489,VA
130804,1,2746,VA
130814,0,36100,VA
130814,1,185,VA
130901,0,2927,VA
131024,0,5651,VA
131170,0,26818,VA
131181,0,12335,VA
131181,1,289525,VA
131199,0,169,VA
131269,0,152,VA
131269,1,11892,VA
131310,0,191634,VA
131310,1,205,VA
131352,0,49255,VA
131413,0,47,VA
131425,0,6462156,VA
131513,0,4167,VA
140105,0,125,VA
150249,0,2845,VA
150262,0,15314,VA
150344,0,15183,VA
190008,0,6092,VA
190008,1,143,VA
190081,1,72011,VA
210069,0,6,VA
230013,0,0,VA
230034,0,0,VA
230044,0,74480,VA
240064,0,1346,VA
250056,0,22,VA
260062,0,59805,VA
280001,1,290,VA
280020,0,30024,VA
280020,1,1181,VA
290014,0,45047,VA
290018,0,2359,VA
290035,0,5204,VA
290087,0,1075,VA
300049,1,37260,VA
300169,0,200017,VA
300170,0,478575,VA
300191,0,117502,VA
300191,1,1694,VA
310020,0,47,VA
310031,1,1372,VA
310081,0,2656,VA
320049,0,1664,VA
320057,0,9616,VA
320065,0,49024,VA
320112,0,1509,VA
320117,0,178,VA
320121,0,40193,VA
320124,0,15850,VA
130086,0,14434,WA
130127,0,36,WA
130132,0,31,WA
130183,1,20352,WA
130228,0,4074567,WA
130228,1,570773,WA
130235,0,614512,WA
130258,0,1598430,WA
130303,0,7433,WA
130317,1,4903438,WA
130329,0,50929,WA
130329,1,0,WA
130471,0,96942,WA
130500,0,64443,WA
130627,0,1329626,WA
130651,0,7661,WA
130784,0,1136,WA
130786,0,54422,WA
130790,0,681,WA
130968,0,434098,WA
130986,0,607,WA
131047,0,551,WA
131118,0,24257,WA
131165,0,17509,WA
131247,0,3889,WA
131310,0,253962,WA
131347,1,87808,WA
131352,0,26859,WA
131394,0,91,WA
131454,0,11343,WA
131454,1,598171,WA
131475,0,4141,WA
131478,0,18576,WA
131497,0,525360,WA
131513,0,830,WA
140020,1,61130,WA
140105,0,1003,WA
150245,0,655,WA
150292,0,54490,WA
160157,0,3601,WA
170033,1,7560,WA
170071,0,60,WA
170098,0,0,WA
190303,0,3657,WA
190303,1,26932,WA
190342,0,4969421,WA
190406,0,72,WA
190419,0,106315,WA
200057,0,5133,WA
220079,0,697,WA
230011,0,97162,WA
230033,0,9415,WA
230036,0,7412,WA
240027,0,1098,WA
240031,0,18702,WA
240046,0,4013,WA
240110,0,4067,WA
240110,1,72503,WA
250003,0,3570,WA
260010,0,2769,WA
270027,0,211775,WA
270032,0,542705,WA
270062,0,3604,WA
270083,0,2967,WA
280015,0,385303,WA
280028,0,1304,WA
280052,0,3805,WA
290077,0,0,WA
290093,0,238940,WA
290105,0,3342,WA
300080,0,30606,WA
300093,0,555,WA
300112,0,29069,WA
300171,0,2262,WA
310017,0,5669,WA
310030,0,3572,WA
310058,0,457577,WA
320056,0,6340,WA
320056,1,9429,WA
320087,0,9263,WA
320121,0,84513,WA
330082,0,191006,WA
130071,0,11519,WV
130071,1,36627,WV
130254,0,0,WV
130258,0,1647040,WV
130317,1,524218,WV
130322,1,584,WV
130588,0,14544,WV
130588,1,307,WV
130621,0,0,WV
130655,0,2809,WV
130764,0,2987,WV
130817,0,328199,WV
131181,0,5785,WV
131181,1,106478,WV
131245,0,1900,WV
131269,0,17538,WV
131269,1,589862,WV
131303,0,6770,WV
131310,0,0,WV
131352,0,71968,WV
140105,0,6,WV
150296,0,638,WV
160157,0,1064,WV
170047,0,1860,WV
170048,0,13000,WV
220052,1,2882,WV
220078,0,428,WV
240016,0,7713,WV
240024,0,17073,WV
240102,0,5991,WV
260062,0,67368,WV
280001,1,37404,WV
300170,0,9562,WV
300191,0,17935,WV
320113,0,112,WV
320117,0,198,WV
320124,0,29471,WV
130057,0,35773,WI
130058,0,12391,WI
130077,0,2909532,WI
130093,0,30328,WI
130119,0,629,WI
130127,0,1322,WI
130138,0,632,WI
130138,1,6559,WI
130142,0,9179,WI
130142,1,405,WI
130170,0,3115,WI
130228,0,751216,WI
130228,1,42658,WI
130235,0,2038368,WI
130239,0,6889,WI
130239,1,10639,WI
130244,0,69456,WI
130254,0,0,WI
130258,0,681644,WI
130267,0,5380,WI
130291,0,6199,WI
130305,1,2430,WI
130317,1,77206,WI
130345,0,5830,WI
130476,0,5772,WI
130527,0,9346,WI
130606,0,8486,WI
130606,1,0,WI
130613,0,1917,WI
130627,0,508,WI
130714,0,9842,WI
130714,1,2434,WI
130726,0,2758,WI
130726,1,1588,WI
130733,0,7718,WI
130749,0,23232,WI
130776,0,5519,WI
130783,0,16682,WI
130804,0,13426,WI
130804,1,57814,WI
130809,0,12321,WI
130821,1,3040,WI
130862,0,25374,WI
130889,0,12432,WI
130919,0,47385,WI
130937,0,1537314,WI
130938,0,508,WI
130943,0,5066,WI
131072,0,9275,WI
131100,1,16229,WI
131109,0,2885,WI
131109,1,3499,WI
131179,0,5965,WI
131194,0,3188,WI
131241,0,3100,WI
131299,0,6176,WI
131310,0,1915488,WI
131310,1,92057,WI
131352,0,2436079,WI
131368,0,31219,WI
131389,0,9558,WI
131413,0,4306,WI
131427,0,22715,WI
131467,0,18048,WI
131467,1,13237,WI
140048,0,271885,WI
140063,0,123714,WI
140105,0,450,WI
150317,0,12185,WI
150317,1,33658,WI
160115,0,322144,WI
160127,0,6548,WI
180009,0,1817,WI
190008,0,54,WI
190070,0,26571,WI
190103,0,495,WI
190169,0,92648,WI
200065,0,257,WI
220048,0,310346,WI
240025,0,2220,WI
240035,0,289,WI
240051,0,3819,WI
260003,0,7072,WI
260005,0,21665,WI
270009,0,9941,WI
270028,0,54,WI
270038,0,159926,WI
270068,0,462,WI
270076,0,115469,WI
270077,0,21230,WI
300025,0,130992,WI
300047,0,9734,WI
300074,0,545,WI
300082,0,237,WI
300116,0,169,WI
310005,0,179,WI
310052,0,10482,WI
320025,0,11795,WI
320031,0,21665,WI
320120,0,13175,WI
320121,0,23934,WI
330024,0,121836,WI
130010,0,22471,WY
130037,0,14861,WY
130127,0,436,WY
130228,0,415561,WY
130228,1,1929,WY
130235,0,320604,WY
130251,0,6,WY
130627,0,112874,WY
130663,0,106323,WY
130890,0,577,WY
131090,0,51952,WY
131190,0,4917,WY
131190,1,19132,WY
131310,0,124,WY
131366,0,50778,WY
131492,0,1704,WY
140048,0,100944,WY
150206,0,11170,WY
150206,1,15097,WY
190192,0,405,WY
190347,0,41355,WY
210006,0,74302,WY
220073,0,19263,WY
220073,1,421,WY
250028,0,22989,WY
250090,0,252752,WY
270064,0,22,WY
280073,1,34877,WY
290023,0,398,WY
300096,0,218,WY
300171,0,49037,WY
300182,0,3311,WY
300185,0,25723,WY
310079,1,21,WY
320127,0,37,WY
360114,0,8423,WY
