HocoNum,TechType,HighSpeed,population,state
140012,DSL,0,536,ME
140012,FTTH,0,848,ME
140012,Other,0,22103,ME
150296,DSL,0,124887,ME
190047,DOCSIS,0,8772,ME
190079,DSL,0,58840,ME
190079,FTTH,0,1929,ME
190123,Other,0,65,ME
300110,DSL,0,351,ME
300110,FTTH,0,499,ME
300110,Other,0,203,ME
300168,DOCSIS,0,894,ME
300168,DSL,0,769,ME
300168,Other,0,45432,ME
310004,Other,0,86108,ME
130071,DOCSIS,0,67860,MD
130071,DSL,0,17736,MD
130079,DOCSIS,1,174267,MD
130079,FTTH,1,100653,MD
130122,DSL,0,45,MD
130127,DSL,0,47597,MD
130228,DSL,0,406,MD
130235,DOCSIS,0,6456,MD
130317,DOCSIS,1,4987106,MD
130418,DSL,0,180614,MD
130471,DSL,0,303,MD
130591,DOCSIS,0,95502,MD
130804,DOCSIS,1,19445,MD
131167,DOCSIS,0,131986,MD
131167,FTTH,0,63,MD
131181,DOCSIS,1,10701,MD
131413,DSL,0,222869,MD
131425,DSL,0,4448030,MD
131425,FTTH,0,3412710,MD
131513,DSL,0,1258,MD
150249,Other,0,122,MD
190008,DOCSIS,0,18,MD
190131,DOCSIS,0,15528,MD
190131,FTTH,0,269,MD
190131,Other,0,306,MD
190160,Other,0,14731,MD
190192,DSL,0,0,MD
190305,DSL,0,38047,MD
190305,FTTH,0,1936,MD
190305,FTTH,1,4278,MD
190414,DSL,0,54,MD
200009,Other,0,90,MD
200044,Other,0,862,MD
210101,DSL,0,123,MD
220052,FTTH,1,731,MD
240062,FTTH,0,298,MD
270001,DOCSIS,0,19338,MD
270001,FTTH,0,105,MD
280001,DOCSIS,0,148824,MD
280020,Other,0,87,MD
290009,Other,0,2640,MD
290016,Other,0,3302,MD
290018,Other,0,49117,MD
300171,DSL,0,33,MD
300191,DSL,0,1748,MD
300195,Other,0,379,MD
310055,Other,0,369562,MD
310090,DSL,0,38,MD
130079,DOCSIS,1,856796,MA
130079,FTTH,1,520697,MA
130122,DSL,0,2357,MA
130122,FTTH,0,0,MA
130122,Other,0,0,MA
130127,DSL,0,1238,MA
130137,DOCSIS,1,50,MA
130149,DOCSIS,0,44540,MA
130235,DOCSIS,0,771733,MA
130317,DOCSIS,1,5470145,MA
130360,DOCSIS,1,3191,MA
130418,DSL,0,143799,MA
130471,DSL,0,12218,MA
131308,FTTH,0,0,MA
131308,FTTH,1,1,MA
131352,DOCSIS,0,130413,MA
131361,DOCSIS,0,35608,MA
131376,Other,0,21216,MA
131406,DSL,0,197,MA
131425,DSL,0,5877104,MA
131425,FTTH,0,2519238,MA
131513,DSL,0,1152,MA
140092,DSL,0,35,MA
140092,FTTH,0,35,MA
140092,Other,0,35,MA
150296,DSL,0,8479,MA
190008,DSL,0,62,MA
190109,DSL,0,1746,MA
210017,Other,0,283,MA
240066,Other,0,22364,MA
240092,DOCSIS,0,1775,MA
250081,Other,0,184,MA
260067,FTTH,1,0,MA
290009,Other,0,886,MA
310016,Other,0,165,MA
310083,FTTH,0,39,MA
310083,Other,0,79,MA
310092,FTTH,1,17474,MA
130008,DSL,0,51245,MI
130008,FTTH,0,13311,MI
130018,DSL,0,48291,MI
130019,FTTH,1,102445,MI
130019,Other,0,865027,MI
130077,DSL,0,7297686,MI
130077,FTTH,0,28448,MI
130095,DSL,0,7310,MI
130095,FTTH,0,1471,MI
130097,DSL,0,18822,MI
130097,FTTH,0,1879,MI
130097,Other,0,84762,MI
130122,DSL,0,298,MI
130122,FTTH,1,298,MI
130122,Other,0,298,MI
130127,DSL,0,123,MI
130134,DSL,0,3792,MI
130137,DOCSIS,1,37298,MI
130140,DSL,0,5289,MI
130140,FTTH,0,10909,MI
130159,DOCSIS,1,281809,MI
130203,DSL,0,2325,MI
130228,DSL,0,204690,MI
130233,DSL,0,2279,MI
130235,DOCSIS,0,2410207,MI
130258,DSL,0,1218457,MI
130292,DSL,0,251611,MI
130299,DSL,0,1163,MI
130299,FTTH,0,1067,MI
130300,DSL,0,3334,MI
130300,FTTH,1,20540,MI
130309,FTTH,0,142,MI
130309,Other,0,117973,MI
130317,DOCSIS,0,424885,MI
130317,DOCSIS,1,5519560,MI
130385,DOCSIS,0,26242,MI
130385,DSL,0,20882,MI
130385,FTTH,0,9093,MI
130385,FTTH,1,371,MI
130385,Other,0,28739,MI
130418,DSL,0,86589,MI
130511,DSL,0,1710,MI
130511,Other,0,9284,MI
130607,DSL,0,15595,MI
130607,FTTH,0,2743,MI
130683,DSL,0,8154,MI
130734,DOCSIS,0,16820,MI
130734,DSL,0,4571,MI
130937,Other,0,171238,MI
131157,DSL,0,3227,MI
131157,FTTH,0,1370,MI
131225,DSL,0,21,MI
131242,DOCSIS,0,6113,MI
131242,DSL,0,6102,MI
131308,DSL,0,0,MI
131308,FTTH,0,0,MI
131310,DSL,0,714537,MI
131310,FTTH,0,787,MI
131352,DOCSIS,0,13273,MI
131413,DSL,0,248026,MI
131413,Other,0,0,MI
131480,DOCSIS,0,1845433,MI
131493,DSL,0,15656,MI
131493,FTTH,0,1073,MI
131493,FTTH,1,33423,MI
131493,Other,0,21771,MI
131513,DSL,0,106,MI
140018,DOCSIS,0,701,MI
140064,Other,0,76798,MI
150249,Other,0,0,MI
160103,FTTH,0,3597,MI
160127,DSL,0,15712,MI
160135,FTTH,0,1336,MI
170025,FTTH,0,32781,MI
170025,Other,0,274410,MI
190070,DOCSIS,0,1501,MI
190096,DOCSIS,0,15871,MI
190185,Other,0,2684,MI
190200,Other,0,273763,MI
190241,DSL,0,23720,MI
190241,FTTH,0,8164,MI
190241,Other,0,143779,MI
190285,DOCSIS,0,11778,MI
190414,DSL,0,372,MI
190438,DSL,0,61876,MI
190438,FTTH,0,1890,MI
210018,Other,0,207402,MI
210069,Other,0,351,MI
220027,Other,0,330,MI
220071,DOCSIS,0,1863,MI
220071,FTTH,0,635,MI
230010,FTTH,0,19708,MI
230010,Other,0,513738,MI
240032,DSL,0,50342,MI
240032,FTTH,1,21912,MI
240035,Other,0,6627,MI
250050,DSL,0,188,MI
250050,FTTH,0,307,MI
250050,Other,0,1261,MI
250069,DOCSIS,0,2941,MI
260008,DOCSIS,0,2539,MI
260008,Other,0,10845,MI
260049,DOCSIS,0,0,MI
260050,Other,0,154707,MI
260059,Other,0,1555,MI
270044,Other,0,8586,MI
270077,Other,0,2974,MI
280018,Other,0,722,MI
290011,Other,0,36285,MI
290039,Other,0,130020,MI
290089,Other,0,21673,MI
300061,Other,0,30530,MI
300091,FTTH,0,3702,MI
300105,Other,0,32784,MI
300116,Other,0,8924,MI
300122,DSL,0,2909,MI
300122,Other,0,3677,MI
300171,DSL,0,710,MI
310045,DOCSIS,0,3429,MI
310062,FTTH,1,2005,MI
310095,FTTH,1,280895,MI
310095,Other,0,169510,MI
130008,DSL,0,26704,MN
130008,FTTH,0,1844,MN
130008,Other,0,16646,MN
130031,FTTH,1,9502,MN
130040,FTTH,0,1336,MN
130074,DOCSIS,0,57881,MN
130074,DSL,0,112498,MN
130074,FTTH,1,26779,MN
130074,Other,0,84171,MN
130115,DOCSIS,0,10350,MN
130115,DSL,0,17135,MN
130115,FTTH,0,5690,MN
130115,Other,0,19514,MN
130122,DSL,0,81,MN
130122,FTTH,0,17,MN
130127,DSL,0,171,MN
130142,DOCSIS,0,4423,MN
130142,DSL,0,31480,MN
130142,FTTH,0,13282,MN
130142,Other,0,942,MN
130161,Other,0,284110,MN
130183,DOCSIS,0,43104,MN
130228,DSL,0,3795538,MN
130228,FTTH,0,9189,MN
130228,FTTH,1,15554,MN
130235,DOCSIS,0,1070502,MN
130250,DSL,0,3423,MN
130250,FTTH,0,1275,MN
130250,Other,0,1287,MN
130258,DSL,0,495901,MN
130258,FTTH,1,5097,MN
130270,DSL,0,4526,MN
130283,FTTH,0,4851,MN
130317,DOCSIS,1,2407745,MN
130335,DSL,0,120881,MN
130338,DSL,0,24501,MN
130338,FTTH,0,31460,MN
130338,Other,0,14185,MN
130367,DOCSIS,0,522,MN
130367,DSL,0,1201,MN
130367,FTTH,0,1698,MN
130418,DSL,0,160526,MN
130454,FTTH,0,24463,MN
130494,DSL,0,299,MN
130494,FTTH,0,15722,MN
130494,FTTH,1,2058,MN
130494,Other,0,588,MN
130526,DSL,0,10190,MN
130526,FTTH,0,12848,MN
130527,DSL,0,5080,MN
130527,FTTH,0,3282,MN
130527,Other,0,73752,MN
130567,Other,0,227,MN
130583,DSL,0,1662,MN
130583,FTTH,0,3258,MN
130583,Other,0,9658,MN
130590,DSL,0,1944,MN
130590,Other,0,4739,MN
130606,DOCSIS,1,37978,MN
130606,FTTH,1,36808,MN
130606,Other,0,169810,MN
130627,DSL,0,14004,MN
130653,DSL,0,60219,MN
130653,FTTH,0,1335,MN
130653,FTTH,1,5786,MN
130662,DSL,0,2777,MN
130662,FTTH,0,717,MN
130678,DSL,0,2717,MN
130678,FTTH,0,861,MN
130686,DSL,0,15308,MN
130686,FTTH,1,8248,MN
130718,DSL,0,4439,MN
130728,FTTH,0,34,MN
130748,FTTH,0,981,MN
130767,DSL,0,1531,MN
130777,FTTH,0,1532,MN
130804,DOCSIS,0,44006,MN
130804,DOCSIS,1,445889,MN
130821,DOCSIS,0,2062,MN
130821,DOCSIS,1,285197,MN
130906,DOCSIS,0,9490,MN
130906,DSL,0,67323,MN
130944,DSL,0,77,MN
130956,DSL,0,400,MN
131009,DSL,0,27184,MN
131009,FTTH,0,2266,MN
131009,Other,0,3715,MN
131014,DSL,0,25590,MN
131014,FTTH,0,56131,MN
131014,Other,0,2230,MN
131056,DSL,0,336,MN
131056,FTTH,1,397,MN
131097,DSL,0,761,MN
131097,FTTH,0,3345,MN
131097,Other,0,10228,MN
131114,DSL,0,5,MN
131114,Other,0,5,MN
131116,DSL,0,62,MN
131116,Other,0,8571,MN
131122,DSL,0,0,MN
131122,Other,0,3874,MN
131133,DSL,0,532,MN
131139,DSL,0,6421,MN
131139,FTTH,0,5223,MN
131197,DOCSIS,0,23697,MN
131240,FTTH,0,2420,MN
131308,FTTH,0,0,MN
131308,FTTH,1,116,MN
131310,DSL,0,50460,MN
131310,FTTH,0,447,MN
131310,FTTH,1,13273,MN
131310,Other,0,1492511,MN
131401,DSL,0,2819,MN
131401,FTTH,0,1885,MN
131408,DSL,0,10741,MN
131408,Other,0,26561,MN
131413,DSL,0,103496,MN
131460,DSL,0,1055,MN
131460,FTTH,0,6736,MN
131482,DOCSIS,0,363,MN
131482,DSL,0,10222,MN
131482,FTTH,0,3253,MN
131482,Other,0,25790,MN
131494,DSL,0,743,MN
131494,FTTH,0,4491,MN
131506,FTTH,0,2773,MN
140048,Other,0,34123,MN
140059,DSL,0,264,MN
140059,FTTH,0,8541,MN
140097,DSL,0,12093,MN
140097,FTTH,0,1415,MN
140097,Other,0,0,MN
150266,DSL,0,10227,MN
150271,Other,0,2461,MN
150286,Other,0,30,MN
150320,FTTH,0,829,MN
190008,DOCSIS,0,3525,MN
190008,DSL,0,6738,MN
190207,DSL,0,3955,MN
190207,FTTH,0,56616,MN
190207,Other,0,15986,MN
190244,Other,0,301999,MN
190276,DSL,0,6636,MN
190323,DOCSIS,0,20005,MN
190325,Other,0,23917,MN
200032,DSL,0,132930,MN
200032,Other,0,2586365,MN
210052,Other,0,7338,MN
210060,Other,0,23162,MN
210075,DSL,0,997,MN
210101,DSL,0,201,MN
240056,Other,0,2400076,MN
260038,Other,0,196411,MN
270009,Other,0,97,MN
270028,Other,0,42025,MN
270052,Other,0,56446,MN
290005,Other,0,4702,MN
290006,Other,0,66989,MN
290113,FTTH,1,0,MN
290113,Other,0,882,MN
300015,DOCSIS,0,1647,MN
300031,FTTH,0,11629,MN
300040,FTTH,0,2628,MN
300111,Other,0,16534,MN
300149,FTTH,0,8151,MN
300171,DSL,0,194,MN
300171,Other,0,27,MN
310010,Other,0,5361,MN
310023,DOCSIS,0,44343,MN
310050,Other,0,72,MN
310094,FTTH,0,5135,MN
130077,DSL,0,2373512,MS
130077,FTTH,0,8940,MS
130127,DSL,0,353,MS
130137,DOCSIS,0,256463,MS
130148,DSL,0,3504,MS
130183,DOCSIS,0,564280,MS
130228,DSL,0,64668,MS
130228,FTTH,0,8323,MS
130235,DOCSIS,0,40660,MS
130258,DSL,0,13371,MS
130317,DOCSIS,1,912103,MS
130395,DSL,0,6574,MS
130553,Other,0,3385,MS
130804,DOCSIS,0,28558,MS
130804,DOCSIS,1,8324,MS
131226,DSL,0,9693,MS
131269,DOCSIS,1,73295,MS
131272,FTTH,0,903,MS
131302,DSL,0,39744,MS
131302,FTTH,0,1138,MS
131306,DOCSIS,0,15639,MS
131310,DSL,0,20517,MS
131310,FTTH,0,399,MS
131311,DSL,0,30225,MS
131311,FTTH,0,5821,MS
131363,DSL,0,451,MS
131363,FTTH,0,1754,MS
131413,DSL,0,34347,MS
131458,FTTH,0,41,MS
131458,Other,0,41,MS
140030,DSL,0,27235,MS
140030,FTTH,0,2293,MS
140030,Other,0,13702,MS
150309,DOCSIS,0,3069,MS
150323,Other,0,110,MS
150334,DOCSIS,0,26282,MS
150340,DSL,0,25131,MS
170040,DSL,0,10176,MS
170040,Other,0,4676,MS
230021,DOCSIS,0,53,MS
260032,Other,0,534,MS
260046,Other,0,2444,MS
270015,DOCSIS,0,28378,MS
270086,DSL,0,1275,MS
270086,FTTH,0,1165,MS
280071,Other,0,6456,MS
300171,DSL,0,37,MS
310035,Other,0,8506,MS
130012,Other,0,2894,MO
130043,FTTH,0,728,MO
130077,DSL,0,3668927,MO
130077,FTTH,0,48055,MO
130103,Other,0,43,MO
130124,DSL,0,30146,MO
130124,Other,0,12999,MO
130127,DSL,0,81,MO
130137,DOCSIS,1,348,MO
130183,DOCSIS,0,93701,MO
130228,DSL,0,1226828,MO
130228,FTTH,0,27517,MO
130228,FTTH,1,31261,MO
130234,DSL,0,9248,MO
130234,FTTH,0,15992,MO
130234,Other,0,34744,MO
130235,DOCSIS,0,462139,MO
130235,DOCSIS,1,1977281,MO
130263,DOCSIS,0,13310,MO
130263,DSL,0,7907,MO
130317,DOCSIS,1,315679,MO
130335,DOCSIS,0,19495,MO
130335,FTTH,1,478,MO
130364,DSL,0,6158,MO
130364,FTTH,0,2621,MO
130364,Other,0,17,MO
130418,DSL,0,77961,MO
130427,DOCSIS,0,1114,MO
130449,DSL,0,3594,MO
130471,DSL,0,41640,MO
130471,FTTH,0,2199,MO
130492,DSL,0,8220,MO
130492,Other,0,54682,MO
130497,DOCSIS,0,95756,MO
130497,DSL,0,26339,MO
130497,FTTH,0,346,MO
130558,DSL,0,9834,MO
130558,FTTH,0,9834,MO
130560,DSL,0,22283,MO
130560,FTTH,0,13874,MO
130570,DSL,0,7492,MO
130570,FTTH,0,3270,MO
130570,Other,0,12280,MO
130594,Other,0,268,MO
130631,FTTH,0,2390,MO
130631,Other,0,22,MO
130697,DSL,0,12179,MO
130697,FTTH,0,3627,MO
130697,Other,0,53564,MO
130728,Other,0,3,MO
130736,DSL,0,4429,MO
130736,Other,0,1413,MO
130781,DSL,0,13805,MO
130781,Other,0,58139,MO
130798,DSL,0,8880,MO
130798,FTTH,0,2526,MO
130804,DOCSIS,0,16157,MO
130804,DOCSIS,1,534380,MO
130829,Other,0,23899,MO
130833,Other,0,123414,MO
130940,DSL,0,8035,MO
130940,FTTH,0,7162,MO
130940,Other,0,3267,MO
130986,DSL,0,8843,MO
130986,FTTH,0,1502,MO
131019,DSL,0,1675,MO
131048,Other,0,1442416,MO
131126,DOCSIS,0,3589,MO
131126,DSL,0,2153,MO
131126,Other,0,8417,MO
131128,Other,0,407,MO
131176,DOCSIS,0,9240,MO
131177,DSL,0,22544,MO
131226,DOCSIS,0,2000,MO
131226,DSL,0,3976,MO
131226,Other,0,2183,MO
131269,DOCSIS,0,49810,MO
131269,DOCSIS,1,252396,MO
131303,DSL,0,2443,MO
131306,DOCSIS,0,70739,MO
131308,FTTH,1,0,MO
131310,DSL,0,2295,MO
131310,Other,0,33575,MO
131352,DOCSIS,0,697383,MO
131362,DSL,0,4294,MO
131394,Other,0,335,MO
131413,DSL,0,85765,MO
131612,DSL,0,0,MO
131612,FTTH,0,0,MO
131612,Other,0,0,MO
140018,DOCSIS,0,142307,MO
140032,DSL,0,741,MO
140048,Other,0,140,MO
140105,Other,0,1535869,MO
150206,DOCSIS,0,41,MO
150206,DOCSIS,1,95,MO
150237,FTTH,1,4208,MO
150296,DSL,0,7065,MO
150296,Other,0,25009,MO
150316,DSL,0,251204,MO
150316,FTTH,0,12842,MO
150327,FTTH,0,25151,MO
150327,Other,0,1099,MO
160146,FTTH,0,9511,MO
160157,DOCSIS,0,16227,MO
190036,DSL,0,9906,MO
190059,DOCSIS,0,16097,MO
190059,Other,0,7,MO
190192,DSL,0,43,MO
190399,Other,0,50249,MO
190416,Other,0,19743,MO
200025,Other,0,264,MO
210063,Other,0,0,MO
220032,Other,0,90,MO
220056,Other,0,23906,MO
240041,FTTH,1,482445,MO
240060,DSL,0,5775,MO
240099,Other,0,12970,MO
240105,Other,0,253371,MO
240106,Other,0,1128,MO
240115,Other,0,3,MO
250008,Other,0,6801,MO
250048,Other,0,16022,MO
250052,Other,0,689,MO
250066,Other,0,929,MO
250102,Other,0,967,MO
260027,Other,0,396,MO
260056,Other,0,84304,MO
260063,Other,0,75806,MO
270081,Other,0,29376,MO
280004,Other,0,444,MO
280007,Other,0,15995,MO
280013,Other,0,4387,MO
280017,FTTH,1,36356,MO
290097,Other,0,2435,MO
290097,Other,1,20,MO
290112,Other,0,65539,MO
300076,Other,0,123,MO
300087,FTTH,0,13608,MO
300090,Other,0,8468,MO
300126,Other,0,1152,MO
300178,DSL,0,3,MO
300178,Other,0,3746,MO
130002,DSL,0,31408,MT
130002,FTTH,0,11428,MT
130002,Other,0,12895,MT
130132,DSL,0,32863,MT
130132,Other,0,11728,MT
130228,DSL,0,691724,MT
130228,FTTH,0,1617,MT
130235,DOCSIS,0,597650,MT
130258,DSL,0,11780,MT
130575,Other,0,1773,MT
130622,DSL,0,1073,MT
130627,DSL,0,2259,MT
130653,FTTH,1,16,MT
130657,DSL,0,6256,MT
130657,FTTH,0,6256,MT
130744,DSL,0,1450,MT
130744,FTTH,0,57,MT
130826,DOCSIS,0,32715,MT
130826,DSL,0,64086,MT
130826,FTTH,0,6518,MT
130826,Other,0,1034,MT
130890,DSL,0,27764,MT
130890,FTTH,0,8267,MT
130890,Other,0,22350,MT
130945,DSL,0,2668,MT
130945,FTTH,0,1802,MT
131090,DSL,0,10566,MT
131090,FTTH,0,782,MT
131102,DSL,0,80,MT
131102,FTTH,1,91,MT
131129,DOCSIS,0,3,MT
131129,DSL,0,0,MT
131129,Other,0,3,MT
131231,DSL,0,825,MT
131231,FTTH,0,781,MT
131366,DOCSIS,0,1244,MT
131366,DSL,0,21,MT
131366,Other,0,164408,MT
131367,DSL,0,13017,MT
131367,FTTH,0,12734,MT
131367,Other,0,31185,MT
131404,DOCSIS,0,7526,MT
131404,Other,0,144984,MT
140055,Other,0,15555,MT
140101,FTTH,0,2,MT
150341,Other,0,1287,MT
190220,Other,0,4642,MT
190276,DSL,0,10,MT
190433,Other,0,183,MT
230025,Other,0,7240,MT
240011,DOCSIS,0,793,MT
240061,DSL,0,12553,MT
240061,FTTH,1,11273,MT
240061,Other,0,522,MT
240100,DOCSIS,0,37,MT
240109,DSL,0,216452,MT
240109,Other,0,173426,MT
250028,Other,0,5,MT
260015,Other,0,122989,MT
260050,Other,0,94141,MT
270063,DOCSIS,0,9,MT
270075,Other,0,96786,MT
290100,Other,0,13228,MT
300125,Other,0,47622,MT
300138,Other,0,56978,MT
300171,DSL,0,1834,MT
300171,Other,0,253,MT
320127,FTTH,0,658,MT
320127,Other,0,1808,MT
130010,DSL,0,44759,NE
130010,Other,0,66396,NE
130065,DOCSIS,0,771,NE
130065,DSL,0,4692,NE
130065,Other,0,76387,NE
130114,DSL,0,3401,NE
130114,FTTH,0,2261,NE
130114,Other,0,16975,NE
130144,FTTH,0,108,NE
130144,Other,0,620,NE
130183,DOCSIS,0,56276,NE
130228,DSL,0,855572,NE
130228,FTTH,0,298,NE
130228,FTTH,1,135411,NE
130235,DOCSIS,0,281940,NE
130258,DSL,0,79140,NE
130326,DSL,0,5284,NE
130326,Other,0,4583,NE
130360,DOCSIS,1,654249,NE
130361,DSL,0,2832,NE
130361,FTTH,0,2377,NE
130429,DOCSIS,0,18225,NE
130429,Other,0,7,NE
130546,DOCSIS,0,2040,NE
130546,DSL,0,2471,NE
130546,FTTH,0,21514,NE
130546,Other,0,137688,NE
130550,DSL,0,324,NE
130550,FTTH,0,105,NE
130569,DOCSIS,0,23355,NE
130569,DSL,0,48759,NE
130569,FTTH,0,1241,NE
130592,FTTH,0,2756,NE
130594,Other,0,23,NE
130602,DOCSIS,0,997,NE
130602,DSL,0,14342,NE
130602,FTTH,0,1877,NE
130602,Other,0,59331,NE
130603,FTTH,0,1667,NE
130603,Other,0,3318,NE
130605,DSL,0,1142,NE
130605,FTTH,0,682,NE
130605,Other,0,29761,NE
130621,DOCSIS,0,6,NE
130627,DSL,0,3269,NE
130663,Other,0,65660,NE
130679,DSL,0,958,NE
130679,FTTH,0,151,NE
130692,Other,0,465,NE
130757,DOCSIS,0,11896,NE
130757,DSL,0,2257,NE
130771,FTTH,0,5,NE
130887,DSL,0,10825,NE
130887,Other,0,191435,NE
130941,DSL,0,1201,NE
130941,FTTH,0,15917,NE
131021,Other,0,196,NE
131034,DOCSIS,0,238,NE
131034,Other,0,51,NE
131037,DSL,0,4555,NE
131043,DOCSIS,0,514,NE
131043,DSL,0,8399,NE
131043,FTTH,0,2458,NE
131043,FTTH,1,0,NE
131043,Other,0,72538,NE
131050,FTTH,0,2102,NE
131050,Other,0,203,NE
131141,DSL,0,18,NE
131141,FTTH,1,18,NE
131223,FTTH,0,6775,NE
131226,DOCSIS,0,19637,NE
131226,DSL,0,60302,NE
131226,Other,0,3258,NE
131250,FTTH,0,2466,NE
131308,DSL,0,0,NE
131340,DSL,0,17483,NE
131340,FTTH,0,768,NE
131349,DOCSIS,0,8809,NE
131349,DSL,0,1996,NE
131349,FTTH,0,1988,NE
131352,DOCSIS,0,358564,NE
131394,Other,0,598,NE
131404,FTTH,0,209,NE
131413,DSL,0,451473,NE
131461,DSL,0,2640,NE
131492,DOCSIS,0,337,NE
140048,Other,0,901214,NE
150250,DOCSIS,0,1592,NE
150250,DSL,0,767,NE
150250,FTTH,0,1119,NE
150250,Other,0,173228,NE
150266,DOCSIS,0,243,NE
150286,Other,0,67,NE
160127,DSL,0,12,NE
160157,DOCSIS,0,14409,NE
190150,DSL,0,14207,NE
190150,FTTH,1,5728,NE
190150,Other,0,18703,NE
190192,DSL,0,537,NE
190276,DSL,0,5075,NE
190504,DSL,0,76965,NE
190504,FTTH,1,76965,NE
210095,Other,0,4197,NE
220032,Other,0,368755,NE
230064,DSL,0,54530,NE
240089,FTTH,0,2,NE
240089,Other,0,8,NE
240300,DSL,0,11222,NE
240300,FTTH,0,963,NE
260050,Other,0,7538,NE
270074,FTTH,0,1056,NE
270074,Other,0,16582,NE
280066,Other,0,12616,NE
290041,Other,0,536,NE
290050,Other,0,1085641,NE
300037,Other,0,123088,NE
300192,DOCSIS,0,4974,NE
300192,DSL,0,5778,NE
310009,Other,0,0,NE
130077,DSL,0,541325,NV
130077,FTTH,0,8803,NV
130106,DSL,0,41,NV
130106,FTTH,1,59,NV
130106,Other,0,31,NV
130122,DSL,0,11,NV
130122,FTTH,0,0,NV
130206,DSL,0,109,NV
130206,FTTH,0,14874,NV
130228,DSL,0,1807961,NV
130228,FTTH,0,13817,NV
130228,FTTH,1,151832,NV
130235,DOCSIS,0,573032,NV
130252,DSL,0,18932,NV
130252,FTTH,0,13886,NV
130258,DSL,0,71320,NV
130360,DOCSIS,1,1833394,NV
130418,DSL,0,23466,NV
130509,FTTH,0,2035,NV
130653,DSL,0,488,NV
130653,FTTH,1,1330,NV
130743,DSL,0,5268,NV
130743,FTTH,0,4036,NV
130743,Other,0,4549,NV
130784,DSL,0,1880,NV
131016,Other,0,7899,NV
131123,DSL,0,1596,NV
131310,DOCSIS,0,13247,NV
140033,DSL,0,1246,NV
140033,FTTH,0,4,NV
140048,Other,0,261101,NV
150287,DSL,0,18812,NV
150287,FTTH,1,18812,NV
150287,Other,0,18812,NV
160127,DOCSIS,0,4300,NV
170054,Other,0,9103,NV
190192,DSL,0,735,NV
230017,Other,0,275015,NV
240014,DOCSIS,0,5766,NV
250100,Other,0,12650,NV
270113,Other,0,4230,NV
300137,Other,0,21220,NV
130081,DSL,0,5355,NH
130081,FTTH,0,313,NH
130122,DSL,0,2866,NH
130122,FTTH,0,60,NH
130122,FTTH,1,0,NH
130122,Other,0,0,NH
130149,DOCSIS,0,248,NH
130235,DOCSIS,0,22232,NH
130269,FTTH,0,1193,NH
130317,DOCSIS,1,901564,NH
130418,DSL,0,10871,NH
130420,DSL,0,4877,NH
130471,DSL,0,1186687,NH
130471,FTTH,0,113673,NH
130471,FTTH,1,178015,NH
130591,DOCSIS,0,154855,NH
131310,DSL,0,60356,NH
131310,FTTH,0,5881,NH
131310,FTTH,1,34886,NH
131352,DOCSIS,0,137973,NH
131406,DSL,0,2957,NH
131406,FTTH,0,119,NH
131513,DSL,0,563,NH
131517,DSL,0,25945,NH
131517,FTTH,0,17208,NH
150296,DSL,0,2224,NH
160127,DSL,0,110,NH
160127,FTTH,0,110,NH
300171,DSL,0,25,NH
300171,Other,0,71,NH
310083,FTTH,0,4125,NH
310083,FTTH,1,3,NH
310083,Other,0,2876,NH
130122,DSL,0,8,NJ
130127,DSL,0,7482,NJ
130228,DSL,0,323490,NJ
130228,FTTH,0,1583,NJ
130317,DOCSIS,1,4717326,NJ
130370,DOCSIS,1,3831228,NJ
130418,DSL,0,161286,NJ
130471,DSL,0,48,NJ
130548,DSL,0,34784,NJ
131308,FTTH,0,272,NJ
131308,FTTH,1,0,NJ
131352,DOCSIS,1,194831,NJ
131394,Other,0,251,NJ
131413,DSL,0,3513,NJ
131425,DSL,0,7374040,NJ
131425,FTTH,0,5440507,NJ
131513,DSL,0,2011,NJ
131902,DSL,0,15303,NJ
140080,DOCSIS,0,203096,NJ
190008,DSL,0,2930,NJ
190192,DSL,0,2,NJ
190336,Other,0,7,NJ
190414,DSL,0,244,NJ
210101,DSL,0,40080,NJ
210101,FTTH,1,516,NJ
260067,FTTH,1,2865,NJ
260067,Other,0,0,NJ
260067,Other,1,2759,NJ
300171,DSL,0,166,NJ
310005,DSL,0,1786,NJ
310090,DSL,0,4,NJ
130081,Other,0,22069,NM
130090,DSL,0,1180,NM
130090,FTTH,0,165,NM
130090,Other,0,7739,NM
130103,Other,0,6,NM
130122,DSL,0,1,NM
130127,DSL,0,167,NM
130183,DOCSIS,0,141127,NM
130228,DSL,0,1560362,NM
130228,FTTH,0,1267,NM
130228,FTTH,1,721,NM
130317,DOCSIS,1,1135210,NM
130400,DSL,0,521,NM
130400,FTTH,0,4,NM
130400,Other,0,414,NM
130418,DSL,0,73785,NM
130458,DSL,0,9679,NM
130458,FTTH,0,13392,NM
130458,FTTH,1,6913,NM
130458,Other,0,92546,NM
130471,DSL,0,370,NM
130627,DSL,0,5506,NM
130707,Other,0,20973,NM
130708,DSL,0,3008,NM
130708,FTTH,0,1565,NM
130708,Other,0,24,NM
130728,DSL,0,571,NM
130728,FTTH,0,1974,NM
130728,Other,0,14180,NM
130810,DSL,0,3507,NM
131016,Other,0,1070851,NM
131025,DOCSIS,0,17815,NM
131025,DSL,0,6112,NM
131025,FTTH,0,8458,NM
131025,Other,0,640440,NM
131131,DSL,0,2991,NM
131131,FTTH,0,16375,NM
131131,Other,0,20075,NM
131208,Other,0,260,NM
