HocoNum,TechType,HighSpeed,population,state
190008,DOCSIS,0,368,GA
190058,FTTH,1,102599,GA
190134,FTTH,1,28865,GA
190215,DOCSIS,0,32113,GA
200010,FTTH,0,7178,GA
220017,FTTH,1,2199,GA
220017,Other,0,318,GA
220066,Other,0,30762,GA
240041,FTTH,1,103060,GA
250045,Other,0,16,GA
300116,Other,0,137,GA
300186,DSL,0,0,GA
300192,DSL,0,8561,GA
300192,FTTH,0,8561,GA
310013,FTTH,0,28465,GA
310041,FTTH,1,11585,GA
310054,FTTH,0,9,GA
310054,Other,0,913,GA
320042,Other,0,6753,GA
330045,Other,0,48,GA
330057,Other,0,441,GA
330057,Other,1,264,GA
340015,Other,0,49,GA
340032,Other,0,7867,GA
340088,Other,0,19,GA
350060,Other,0,17108,GA
360032,Other,0,102083,GA
360061,DSL,0,9438,GA
370089,Other,0,29604,GA
370151,Other,0,686,GA
380119,Other,0,373,GA
380151,FTTH,1,391711,GA
380151,Other,0,391711,GA
130235,DOCSIS,1,1305596,HI
130595,DSL,0,1262172,HI
130595,FTTH,1,698328,HI
131161,DSL,0,8283,HI
131161,FTTH,0,8770,HI
210103,Other,0,21273,HI
240021,DSL,0,835,HI
240021,FTTH,0,1546,HI
250004,Other,0,7299,HI
310040,Other,0,0,HI
320116,DSL,0,23380,HI
320116,DSL,1,432,HI
320116,FTTH,0,1194,HI
320116,Other,0,1561,HI
360061,DSL,0,0,HI
130032,DSL,0,6240,ID
130032,FTTH,1,6451,ID
130032,Other,0,4,ID
130132,DSL,0,11903,ID
130132,FTTH,0,1144,ID
130132,FTTH,1,1848,ID
130183,DOCSIS,1,966877,ID
130193,DSL,0,8042,ID
130193,FTTH,0,3250,ID
130193,FTTH,1,5308,ID
130193,Other,0,1957,ID
130228,DSL,0,912002,ID
130228,DSL,1,191591,ID
130228,FTTH,0,10391,ID
130228,FTTH,1,88903,ID
130235,DOCSIS,1,145945,ID
130258,DSL,0,230226,ID
130317,DOCSIS,1,1084,ID
130360,DOCSIS,1,17211,ID
130370,DOCSIS,0,27730,ID
130378,DOCSIS,0,3403,ID
130378,DSL,0,2872,ID
130378,FTTH,0,5531,ID
130378,Other,0,5684,ID
130479,DSL,0,5447,ID
130479,FTTH,0,275,ID
130479,FTTH,1,3855,ID
130500,FTTH,0,33,ID
130500,Other,0,97204,ID
130651,DSL,0,934,ID
130784,DOCSIS,0,1090,ID
130784,DSL,0,724,ID
130784,FTTH,0,58,ID
130831,DSL,0,5447,ID
130831,FTTH,0,274,ID
130831,Other,0,3403,ID
130874,DSL,0,2256,ID
130874,FTTH,0,934,ID
130874,Other,0,3147,ID
130986,DOCSIS,0,126780,ID
130986,DSL,0,126780,ID
130986,FTTH,0,126780,ID
131075,DSL,0,30388,ID
131075,FTTH,0,708,ID
131075,FTTH,1,1266,ID
131075,Other,0,27256,ID
131123,DSL,0,76,ID
131123,FTTH,0,0,ID
131190,DOCSIS,0,3054,ID
131190,DSL,0,8732,ID
131190,FTTH,1,10555,ID
131190,Other,0,13719,ID
131310,DSL,0,3963,ID
131497,DOCSIS,0,2398,ID
131497,Other,0,194991,ID
140033,DSL,0,1710,ID
140033,FTTH,1,4609,ID
140033,Other,0,28098,ID
140048,Other,0,1018112,ID
140048,Other,1,0,ID
150292,DOCSIS,0,15031,ID
160157,DOCSIS,1,18142,ID
170071,DOCSIS,0,84,ID
170071,FTTH,0,10,ID
170071,Other,0,43893,ID
220076,Other,0,2232,ID
240046,Other,0,8,ID
260010,DOCSIS,0,3260,ID
260010,FTTH,1,234,ID
260050,Other,0,79788,ID
270032,DSL,0,3760,ID
270032,Other,0,2253,ID
290015,Other,0,49,ID
290062,Other,0,15491,ID
300179,Other,0,502,ID
300187,Other,0,915,ID
310036,DOCSIS,0,2943,ID
310036,Other,0,10490,ID
310058,Other,0,69629,ID
320059,Other,0,311,ID
320105,Other,0,17064,ID
320127,Other,0,923013,ID
330054,Other,0,10310,ID
330076,Other,0,3562,ID
330085,Other,0,5177,ID
340048,Other,0,10909,ID
340058,Other,0,34720,ID
350089,Other,0,13792,ID
360075,Other,0,4945,ID
360087,FTTH,1,108,ID
360124,FTTH,0,1906,ID
360124,Other,0,1713,ID
360134,FTTH,1,2099,ID
360134,Other,0,86943,ID
360134,Other,1,2310,ID
370008,Other,0,5037,ID
370066,Other,0,356,ID
370141,Other,0,66,ID
130012,DSL,0,18443,IL
130012,FTTH,1,56360,IL
130012,Other,0,63056,IL
130036,DSL,0,3004,IL
130036,FTTH,0,3322,IL
130077,DSL,0,9884083,IL
130077,FTTH,0,715,IL
130077,FTTH,1,1025968,IL
130077,Other,0,106672,IL
130079,DOCSIS,1,686276,IL
130079,FTTH,1,120659,IL
130116,Other,0,39952,IL
130119,DSL,0,344,IL
130119,FTTH,0,59,IL
130124,DSL,0,41,IL
130127,DSL,0,910,IL
130132,DSL,0,0,IL
130183,DOCSIS,1,277278,IL
130192,DSL,0,5999,IL
130192,FTTH,0,2995,IL
130192,FTTH,1,2,IL
130208,DOCSIS,0,44640,IL
130208,DSL,0,6327,IL
130208,FTTH,0,3675,IL
130208,FTTH,1,2018,IL
130208,Other,0,33192,IL
130228,DSL,0,131534,IL
130228,FTTH,0,288,IL
130235,DOCSIS,1,669638,IL
130258,DSL,0,1624869,IL
130287,DSL,0,654,IL
130317,DOCSIS,1,9832222,IL
130317,FTTH,1,392,IL
130335,DSL,0,147036,IL
130335,FTTH,0,822,IL
130368,DSL,0,736,IL
130370,DOCSIS,1,647,IL
130401,DSL,0,22676,IL
130401,FTTH,0,203,IL
130401,Other,0,324,IL
130402,Other,0,8629,IL
130444,DSL,0,10189,IL
130444,Other,0,4524,IL
130472,Other,0,29,IL
130503,DSL,0,1242,IL
130513,Other,0,129181,IL
130528,FTTH,0,182,IL
130528,FTTH,1,633,IL
130528,Other,0,3510,IL
130535,DSL,0,14568,IL
130535,FTTH,0,12101,IL
130544,DSL,0,3374,IL
130544,FTTH,0,278,IL
130557,DSL,0,14751,IL
130557,FTTH,0,3448,IL
130559,Other,0,466,IL
130584,DSL,0,7105,IL
130584,FTTH,0,2071,IL
130584,FTTH,1,8895,IL
130584,Other,0,40634,IL
130604,DSL,0,2895,IL
130604,FTTH,0,63,IL
130624,DSL,0,39718,IL
130624,DSL,1,543,IL
130624,FTTH,1,5548,IL
130624,Other,0,162337,IL
130699,DSL,0,186,IL
130705,DOCSIS,0,16369,IL
130735,DSL,0,327,IL
130749,Other,0,79,IL
130769,DOCSIS,0,19267,IL
130769,DSL,0,6640,IL
130769,FTTH,0,3309,IL
130799,DSL,0,5625,IL
130799,FTTH,0,35456,IL
130799,Other,0,13270,IL
130802,DSL,0,908,IL
130802,FTTH,0,538,IL
130804,DOCSIS,0,54850,IL
130804,DOCSIS,1,1020636,IL
130819,DSL,0,10011,IL
130819,FTTH,1,21614,IL
130834,Other,0,22,IL
130872,DSL,0,170630,IL
130872,FTTH,1,23460,IL
130908,DSL,0,1184,IL
130908,FTTH,0,875,IL
130955,DOCSIS,0,2889,IL
130977,DSL,0,485,IL
130977,FTTH,0,1107,IL
131030,DSL,0,0,IL
131030,FTTH,1,0,IL
131074,DSL,0,844,IL
131074,FTTH,1,3060,IL
131081,FTTH,1,213420,IL
131081,Other,0,0,IL
131104,DSL,0,3747,IL
131104,Other,0,2865,IL
131106,DSL,0,266,IL
131106,FTTH,1,1423,IL
131106,Other,0,2157,IL
131179,DSL,0,380,IL
131179,FTTH,0,93,IL
131179,FTTH,1,49,IL
131180,FTTH,0,14128,IL
131180,Other,0,41885,IL
131226,DSL,0,3989,IL
131226,FTTH,0,3989,IL
131226,Other,0,292,IL
131261,Other,0,103,IL
131310,DSL,0,2708,IL
131358,DSL,0,1138,IL
131358,FTTH,0,261,IL
131379,Other,0,475,IL
131431,DSL,0,1653,IL
131431,FTTH,0,1281,IL
131431,Other,0,3118,IL
131445,DOCSIS,0,3457,IL
131445,FTTH,1,31162,IL
131480,DOCSIS,1,1221059,IL
131505,DSL,0,1288,IL
131505,FTTH,0,2503,IL
140048,Other,0,2592318,IL
140048,Other,1,2,IL
140078,Other,0,45215,IL
140078,Other,1,48,IL
140105,Other,0,812245,IL
150221,Other,0,186,IL
150316,DSL,0,0,IL
160115,Other,0,893232,IL
160157,DOCSIS,1,6867,IL
190008,DOCSIS,0,5422,IL
190008,DOCSIS,1,357,IL
190008,DSL,0,9483,IL
190008,DSL,1,2,IL
190103,Other,0,28092,IL
190169,Other,0,7979,IL
190211,Other,0,7428,IL
190211,Other,1,7,IL
190365,DOCSIS,0,10910,IL
190501,FTTH,0,660,IL
190501,Other,0,24785,IL
200006,Other,0,47568,IL
200026,Other,0,5142,IL
200065,Other,0,48624,IL
210061,FTTH,1,834,IL
220036,Other,0,5047,IL
240041,Other,0,5649,IL
240041,Other,1,30919,IL
240044,FTTH,1,9978,IL
250007,Other,0,51794,IL
250081,DSL,0,565,IL
250081,FTTH,0,291,IL
250081,Other,0,9897,IL
250085,Other,0,32409,IL
260050,Other,0,39176,IL
270025,Other,0,9898,IL
270061,Other,0,141,IL
270065,Other,0,239596,IL
280005,DSL,0,571,IL
280051,Other,0,14253,IL
280063,DSL,0,17,IL
280063,FTTH,0,318,IL
280063,Other,0,230,IL
280069,DSL,0,1263,IL
280069,FTTH,0,680,IL
280069,Other,0,13861,IL
290021,Other,0,864,IL
290031,FTTH,1,14868,IL
290050,Other,0,556,IL
290109,Other,0,9582,IL
300026,Other,0,8554,IL
300074,FTTH,1,2489,IL
300074,Other,0,19112,IL
300088,Other,0,403,IL
300116,Other,0,357,IL
300133,Other,0,34088,IL
300175,DSL,0,11,IL
300175,Other,0,15814,IL
300186,DSL,0,2387,IL
310066,Other,0,258973,IL
320053,FTTH,0,3309,IL
320053,Other,0,31050,IL
320093,Other,0,391,IL
330045,Other,0,2572,IL
330071,Other,0,737,IL
330086,DSL,0,282,IL
330086,FTTH,0,2012,IL
340015,Other,0,5555,IL
350047,Other,0,56665,IL
350063,Other,0,99223,IL
350068,Other,0,78967,IL
350085,DSL,0,4886,IL
350085,FTTH,1,92989,IL
350088,Other,0,144148,IL
350105,Other,1,143,IL
350118,Other,0,0,IL
360008,Other,0,617,IL
360008,Other,1,22,IL
360033,Other,0,99,IL
360086,Other,0,840,IL
360086,Other,1,19,IL
360101,Other,1,9255,IL
360109,DOCSIS,1,420,IL
360109,DSL,1,7172,IL
360109,Other,1,7444,IL
360115,Other,0,3200,IL
360122,Other,0,4863,IL
370005,Other,0,502,IL
370068,DSL,0,4169,IL
370068,FTTH,0,12683,IL
370068,FTTH,1,1215,IL
370075,Other,0,6625,IL
370102,Other,0,948,IL
380054,Other,0,14683,IL
380090,Other,0,8031,IL
380109,Other,0,17996,IL
380132,Other,0,11385,IL
130077,DSL,0,3407390,IN
130077,FTTH,0,0,IN
130077,FTTH,1,557429,IN
130077,Other,0,148721,IN
130116,FTTH,0,116713,IN
130116,Other,0,1565635,IN
130127,DSL,0,89,IN
130139,DSL,0,1637,IN
130139,FTTH,0,2902,IN
130183,DOCSIS,1,278073,IN
130228,DSL,0,524148,IN
130228,FTTH,0,3078,IN
130228,FTTH,1,9,IN
130235,DOCSIS,1,1282070,IN
130235,FTTH,0,318,IN
130235,FTTH,1,4270,IN
130254,DSL,0,12655,IN
130254,FTTH,1,1561,IN
130258,DSL,0,1670727,IN
130258,FTTH,0,276772,IN
130268,DSL,0,3768,IN
130268,FTTH,0,1868,IN
130279,FTTH,0,7388,IN
130279,Other,0,105522,IN
130288,FTTH,1,34831,IN
130310,FTTH,0,0,IN
130316,Other,0,3359,IN
130317,DOCSIS,1,3769453,IN
130317,FTTH,1,64,IN
130335,DSL,0,0,IN
130363,DSL,0,3329,IN
130363,FTTH,1,10834,IN
130370,DOCSIS,0,10,IN
130393,DSL,0,15231,IN
130393,FTTH,0,15231,IN
130437,FTTH,0,1,IN
130437,FTTH,1,28,IN
130437,Other,0,6178,IN
130437,Other,1,28,IN
130532,DSL,0,1587,IN
130532,FTTH,0,644,IN
130532,Other,0,4040,IN
130586,DSL,0,8372,IN
130586,FTTH,1,63107,IN
130586,Other,0,251,IN
130728,Other,0,12,IN
130742,DSL,0,6889,IN
130742,FTTH,1,10235,IN
130742,Other,0,112477,IN
130804,DOCSIS,0,14511,IN
130804,DOCSIS,1,317229,IN
130834,Other,0,522850,IN
130838,DOCSIS,0,3916,IN
130838,DSL,0,18974,IN
130838,FTTH,1,32758,IN
130838,Other,0,45776,IN
130853,FTTH,0,3996,IN
130853,Other,0,10087,IN
130875,DSL,0,7513,IN
130875,FTTH,0,2855,IN
130904,DSL,0,1544,IN
130904,FTTH,0,487,IN
130904,FTTH,1,8506,IN
130904,Other,0,61040,IN
130905,DOCSIS,0,15133,IN
130905,DSL,0,4213,IN
130905,FTTH,0,167,IN
130905,Other,0,2572,IN
130921,DOCSIS,0,8484,IN
130921,DSL,0,30254,IN
130921,FTTH,0,5795,IN
130921,Other,0,308139,IN
131016,Other,0,690648,IN
131032,DSL,0,11028,IN
131032,FTTH,1,31239,IN
131032,Other,0,29146,IN
131078,DOCSIS,0,4594,IN
131078,DSL,0,4028,IN
131078,FTTH,0,268,IN
131078,FTTH,1,3740,IN
131078,Other,0,62,IN
131081,FTTH,1,506303,IN
131081,Other,0,35050,IN
131108,DSL,0,32693,IN
131108,FTTH,0,45225,IN
131108,FTTH,1,11995,IN
131124,FTTH,0,16564,IN
131124,Other,0,30092,IN
131225,DSL,0,19142,IN
131225,FTTH,1,4103,IN
131285,DOCSIS,0,8052,IN
131285,DSL,0,2098,IN
131285,FTTH,1,3976,IN
131285,Other,0,3012,IN
131286,DSL,0,3694,IN
131286,FTTH,0,2043,IN
131286,FTTH,1,181,IN
131286,Other,0,3303,IN
131310,DSL,0,71769,IN
131310,FTTH,1,18837,IN
131310,Other,0,134538,IN
131444,DSL,0,342,IN
131444,FTTH,1,179,IN
131444,Other,0,12302,IN
131451,DSL,0,10752,IN
131451,FTTH,0,2,IN
131451,FTTH,1,874,IN
131451,Other,0,138,IN
131480,DOCSIS,1,273121,IN
131520,DSL,0,2221,IN
131520,Other,0,389,IN
140048,Other,0,41129,IN
140064,Other,0,130182,IN
170102,Other,0,0,IN
180010,FTTH,1,14840,IN
190056,Other,0,22910,IN
190066,FTTH,1,23,IN
190192,DSL,0,66,IN
190211,FTTH,0,4694,IN
190211,FTTH,1,4155,IN
190211,Other,0,16641,IN
190236,Other,0,1072510,IN
210063,Other,0,13713,IN
210063,Other,1,0,IN
210087,FTTH,0,13246,IN
210087,FTTH,1,15890,IN
220027,Other,0,182737,IN
250007,Other,0,15697,IN
250027,Other,0,34962,IN
250081,Other,0,10,IN
260004,Other,0,2040,IN
270023,FTTH,0,5,IN
270023,Other,0,32459,IN
290009,Other,0,554005,IN
290021,Other,0,26,IN
290039,Other,0,7251,IN
290079,Other,0,21625,IN
300005,DSL,0,46186,IN
300005,FTTH,1,5923,IN
300091,FTTH,1,2410,IN
300146,Other,0,390,IN
300168,Other,0,43,IN
300176,Other,0,3493,IN
310040,Other,0,21,IN
310066,Other,0,481803,IN
320093,Other,0,6672,IN
330045,Other,0,1777,IN
350073,Other,0,3463,IN
360008,Other,0,362,IN
360009,FTTH,1,70891,IN
360043,Other,0,21,IN
360101,Other,1,353,IN
360118,Other,0,3367,IN
370067,Other,0,1455,IN
380059,FTTH,1,813,IN
380075,FTTH,0,762,IN
380095,Other,0,1377520,IN
380150,Other,0,25973,IN
130008,DSL,0,9849,IA
130008,FTTH,1,940,IA
130008,Other,0,10411,IA
130035,DOCSIS,0,9320,IA
130035,FTTH,1,9320,IA
130040,FTTH,0,4870,IA
130045,DSL,0,5626,IA
130045,FTTH,0,6332,IA
130046,DOCSIS,0,1916,IA
130066,DSL,0,663,IA
130066,FTTH,0,6109,IA
130092,FTTH,0,3011,IA
130096,DSL,0,1072,IA
130120,FTTH,0,11236,IA
130120,Other,0,7107,IA
130142,DSL,0,288,IA
130154,DSL,0,14531,IA
130154,FTTH,1,12660,IA
130154,Other,0,14079,IA
130169,DOCSIS,0,234,IA
130169,DSL,0,2906,IA
130169,FTTH,0,2906,IA
130179,DOCSIS,0,1763,IA
130179,DSL,0,1559,IA
130179,FTTH,0,7863,IA
130183,DOCSIS,1,86198,IA
130204,FTTH,1,3878,IA
130207,DSL,0,1085,IA
130207,FTTH,1,1085,IA
130218,FTTH,1,40971,IA
130218,Other,0,27027,IA
130223,DSL,0,1108,IA
130228,DSL,0,1695272,IA
130228,DSL,1,157274,IA
130228,FTTH,0,15643,IA
130228,FTTH,1,125838,IA
130258,DSL,0,82719,IA
130259,DSL,0,4182,IA
130259,FTTH,1,7094,IA
130285,DSL,0,3541,IA
130285,FTTH,0,4910,IA
130285,Other,0,3541,IA
130290,DSL,0,803,IA
130290,FTTH,1,13460,IA
130302,FTTH,0,7657,IA
130310,FTTH,0,4623,IA
130321,FTTH,0,7821,IA
130324,FTTH,0,463,IA
130324,Other,0,5515,IA
130325,Other,0,3680,IA
130335,DSL,0,8085,IA
130343,DSL,0,6358,IA
130344,DSL,0,5646,IA
130344,FTTH,1,5646,IA
130344,Other,0,5646,IA
130346,DSL,0,3237,IA
130346,FTTH,0,3237,IA
130346,Other,0,2196,IA
130347,FTTH,0,3377,IA
130353,FTTH,0,2505,IA
130353,Other,0,1302,IA
130360,DOCSIS,1,73695,IA
130360,FTTH,1,1032,IA
130374,DSL,0,4207,IA
130374,FTTH,0,4207,IA
130374,Other,0,5940,IA
130390,DSL,0,3467,IA
130390,FTTH,1,13270,IA
130390,Other,0,13270,IA
130402,Other,0,71,IA
130419,FTTH,1,3474,IA
130421,DSL,0,2004,IA
130421,FTTH,0,2004,IA
130433,DSL,0,3095,IA
130433,Other,0,1702,IA
130450,FTTH,0,2784,IA
130472,FTTH,0,6741,IA
130472,Other,0,7092,IA
130473,DSL,0,4185,IA
130473,FTTH,1,4014,IA
130475,DSL,0,4842,IA
130475,FTTH,1,4842,IA
130477,DOCSIS,0,229,IA
130477,DSL,0,2382,IA
130477,FTTH,0,7346,IA
130477,Other,0,1078,IA
130478,FTTH,0,1235,IA
130482,DSL,0,6434,IA
130482,FTTH,1,6434,IA
130483,DSL,0,1088,IA
130483,FTTH,1,5377,IA
130484,DOCSIS,1,4951,IA
130484,DSL,0,4951,IA
130484,FTTH,0,5037,IA
130484,FTTH,1,11950,IA
130485,DOCSIS,0,38046,IA
130485,DSL,0,38046,IA
130485,FTTH,0,38046,IA
130485,Other,0,38046,IA
130488,DSL,0,1102,IA
130489,FTTH,1,1296,IA
130489,Other,0,2936,IA
130495,FTTH,0,586,IA
130535,FTTH,0,9947,IA
130552,DSL,0,22107,IA
130559,DSL,0,1428,IA
130559,FTTH,0,7053,IA
130559,Other,0,11790,IA
130560,DSL,0,5174,IA
130560,FTTH,1,14565,IA
130567,Other,0,13913,IA
130574,FTTH,1,3673,IA
130590,DSL,0,201,IA
130590,Other,0,534,IA
130596,FTTH,1,1571,IA
130598,FTTH,0,21136,IA
130598,Other,0,16636,IA
130621,DOCSIS,0,8705,IA
130621,FTTH,0,4113,IA
130626,DOCSIS,0,1437,IA
130626,DSL,0,1437,IA
130626,FTTH,0,1437,IA
130630,DSL,0,54,IA
130630,FTTH,1,10062,IA
130631,FTTH,1,968,IA
130631,Other,0,566,IA
130641,DOCSIS,1,6962,IA
130641,FTTH,1,344,IA
130677,DSL,0,62,IA
130677,FTTH,0,5235,IA
130682,FTTH,1,5951,IA
130693,FTTH,0,3060,IA
130695,DSL,0,2214,IA
130709,DSL,0,2075,IA
130709,FTTH,0,1727,IA
130724,DOCSIS,0,1269,IA
130732,FTTH,1,3685,IA
130756,DSL,0,700,IA
130756,Other,0,700,IA
130757,DOCSIS,0,230,IA
130757,DOCSIS,1,39432,IA
130757,DSL,0,295,IA
130757,DSL,1,9237,IA
130757,FTTH,1,24,IA
130759,FTTH,0,3962,IA
130766,DSL,0,901,IA
130766,FTTH,0,1765,IA
130767,DSL,0,2204,IA
130767,FTTH,0,997,IA
130774,FTTH,1,23383,IA
130774,Other,0,12809,IA
130782,DOCSIS,0,5017,IA
130782,DSL,0,3724,IA
130782,FTTH,0,2292,IA
130782,FTTH,1,2679,IA
130782,Other,0,9388,IA
130785,DOCSIS,0,18143,IA
130785,DSL,0,18143,IA
130787,DSL,0,775,IA
130787,FTTH,0,121,IA
130787,Other,0,1354,IA
130803,FTTH,1,3502,IA
130804,DOCSIS,0,29220,IA
130804,DOCSIS,1,2038087,IA
130805,FTTH,1,7064,IA
130829,Other,0,261,IA
130837,FTTH,0,1924,IA
130839,DOCSIS,0,3478,IA
130839,FTTH,0,710,IA
130845,FTTH,1,6355,IA
130845,Other,0,17513,IA
130846,DSL,0,4561,IA
130849,DSL,0,2908,IA
130877,DOCSIS,1,20134,IA
130877,DSL,0,21136,IA
130877,FTTH,1,33616,IA
130877,Other,0,1149,IA
130878,DSL,0,14528,IA
130878,FTTH,0,6,IA
130878,FTTH,1,2890,IA
130878,Other,0,14528,IA
130906,DSL,0,1607,IA
130906,Other,0,80,IA
130930,DSL,0,1725,IA
130930,FTTH,0,4,IA
130938,DSL,0,5921,IA
130938,FTTH,1,5594,IA
130938,Other,0,16237,IA
130953,DSL,0,4595,IA
130953,FTTH,0,2275,IA
130953,Other,0,27354,IA
130956,DSL,0,7,IA
130969,FTTH,1,3688,IA
130974,DSL,0,560,IA
130974,FTTH,1,1377,IA
130974,Other,0,134,IA
130979,FTTH,0,488,IA
130983,FTTH,0,1491,IA
130989,DOCSIS,1,3995,IA
130989,FTTH,0,55,IA
130989,FTTH,1,93,IA
130989,Other,0,1592,IA
131003,DSL,0,567,IA
131003,FTTH,0,196,IA
131006,FTTH,0,9035,IA
131008,DOCSIS,0,1219,IA
131008,FTTH,1,6141,IA
131008,Other,0,3991,IA
131010,DOCSIS,0,3438,IA
131010,DSL,0,5244,IA
131010,FTTH,1,3415,IA
131066,DSL,0,2020,IA
131066,Other,0,2020,IA
131071,DSL,0,1783,IA
131071,FTTH,0,2867,IA
131085,FTTH,1,1251,IA
131096,FTTH,0,2535,IA
131096,Other,0,2535,IA
131114,DSL,0,1149,IA
131114,FTTH,0,1074,IA
131116,DSL,0,12069,IA
131116,Other,0,12084,IA
131126,DOCSIS,0,2619,IA
131126,Other,0,1556,IA
131127,DSL,0,13796,IA
131127,FTTH,0,13796,IA
131135,FTTH,0,778,IA
131142,Other,0,2731,IA
131146,DSL,0,1693,IA
131166,DSL,0,3120,IA
131166,FTTH,1,40,IA
131171,FTTH,0,834,IA
131172,DSL,0,392,IA
131172,FTTH,0,1765,IA
131222,DSL,0,18815,IA
131222,FTTH,1,46493,IA
131239,DOCSIS,0,11959,IA
131239,FTTH,1,11959,IA
131240,FTTH,0,179,IA
131243,DSL,0,3158,IA
131243,FTTH,1,1276,IA
131267,DOCSIS,0,2712,IA
131267,FTTH,0,1167,IA
131276,DSL,0,2014,IA
131310,Other,0,82776,IA
131315,DSL,0,2051,IA
131315,FTTH,0,353,IA
131321,DSL,0,1462,IA
131321,FTTH,0,1462,IA
131354,DSL,0,959,IA
131354,FTTH,0,961,IA
131379,DOCSIS,0,26310,IA
131379,FTTH,1,8593,IA
131379,Other,0,3136,IA
131394,FTTH,0,1091,IA
131394,Other,0,34055,IA
131413,DOCSIS,0,17505,IA
131413,DSL,0,515354,IA
131413,DSL,1,0,IA
131413,FTTH,1,24,IA
131414,DSL,0,1975,IA
131414,FTTH,0,2057,IA
131415,FTTH,0,5535,IA
131457,FTTH,0,9689,IA
131458,FTTH,0,7470,IA
131458,Other,0,796,IA
131461,DSL,0,3342,IA
131461,FTTH,1,7546,IA
131463,DSL,0,9046,IA
131463,FTTH,1,7895,IA
131463,Other,0,31875,IA
131472,DOCSIS,0,1436,IA
131472,DSL,0,2741,IA
131472,FTTH,1,5240,IA
131494,DSL,0,886,IA
131494,FTTH,0,22835,IA
131507,DSL,0,46836,IA
131507,Other,0,46836,IA
131510,FTTH,1,1170,IA
131612,DSL,0,11532,IA
131612,FTTH,0,11532,IA
131613,DSL,0,10928,IA
131613,FTTH,0,1765,IA
131613,Other,0,10928,IA
140048,Other,0,1017259,IA
140048,Other,1,29,IA
140076,DSL,0,2214,IA
140106,DOCSIS,0,4571,IA
140106,DSL,0,4571,IA
150272,Other,0,18,IA
160127,DOCSIS,0,1941,IA
160127,DSL,0,82761,IA
160127,FTTH,1,3058,IA
160129,DOCSIS,0,1529,IA
160160,DOCSIS,0,66319,IA
160160,FTTH,1,32282,IA
170014,DSL,0,2571,IA
170014,FTTH,0,2608,IA
170050,DOCSIS,0,5124,IA
170050,FTTH,0,2317,IA
170062,FTTH,0,4375,IA
190080,FTTH,0,3067,IA
190080,Other,0,3525,IA
190085,DOCSIS,0,2553,IA
190101,DOCSIS,0,5184,IA
190101,FTTH,1,5184,IA
190101,Other,0,16894,IA
190103,Other,0,484,IA
190108,DOCSIS,1,1392,IA
190150,DSL,0,77825,IA
190150,FTTH,0,108,IA
190150,Other,0,90242,IA
190180,DOCSIS,0,2502,IA
190223,FTTH,0,2871,IA
190244,Other,0,1317,IA
210080,Other,0,495,IA
240056,DSL,0,4,IA
240056,Other,0,15537,IA
240056,Other,1,27,IA
240081,DOCSIS,0,1667,IA
240081,Other,0,1468,IA
240086,DOCSIS,0,4,IA
240089,DSL,0,5347,IA
240089,FTTH,0,6054,IA
240089,FTTH,1,6721,IA
240089,Other,0,41777,IA
240103,DOCSIS,0,686,IA
260050,Other,0,58569,IA
270084,DOCSIS,0,1024,IA
270084,Other,0,5307,IA
280005,DSL,0,15755,IA
290050,Other,0,12719,IA
300074,Other,0,295,IA
300083,DSL,0,23680,IA
300083,FTTH,0,17559,IA
300101,FTTH,0,8712,IA
300101,Other,0,122779,IA
300107,Other,0,4661,IA
300131,Other,0,41755,IA
300186,DSL,0,23419,IA
300186,DSL,1,3906,IA
300186,FTTH,0,504,IA
300186,FTTH,1,389,IA
300186,Other,0,10388,IA
310010,Other,0,21036,IA
340004,Other,0,1125,IA
340015,FTTH,1,4808,IA
340015,Other,0,93444,IA
350025,FTTH,1,17576,IA
360012,Other,0,2586,IA
360052,FTTH,1,22584,IA
360073,Other,0,1414,IA
360093,FTTH,1,0,IA
360093,Other,0,8011,IA
370019,Other,0,96413,IA
370108,FTTH,1,9028,IA
370151,Other,0,76,IA
370155,Other,0,304,IA
380129,Other,0,404,IA
130077,DSL,0,2103311,KS
130077,FTTH,0,542,KS
130077,FTTH,1,295201,KS
130077,Other,0,103902,KS
130084,DOCSIS,0,1191,KS
130114,DSL,0,169,KS
130114,FTTH,0,22,KS
130127,DSL,0,386,KS
130144,DOCSIS,0,3374,KS
130144,FTTH,0,8183,KS
130144,Other,0,10268,KS
130183,DOCSIS,1,63584,KS
130228,DSL,0,236714,KS
130228,FTTH,0,6496,KS
130228,FTTH,1,0,KS
130235,DOCSIS,1,613990,KS
130235,FTTH,0,300,KS
130235,FTTH,1,313,KS
130314,FTTH,1,10872,KS
130317,DOCSIS,1,126963,KS
130335,DOCSIS,0,84837,KS
130335,DSL,0,9281,KS
130335,FTTH,0,62679,KS
130335,FTTH,1,50800,KS
130335,Other,0,12072,KS
130360,DOCSIS,1,1075330,KS
130360,FTTH,1,8690,KS
130364,DSL,0,24485,KS
130364,FTTH,1,18641,KS
130370,DOCSIS,0,12812,KS
130370,DOCSIS,1,19408,KS
130429,DOCSIS,0,48220,KS
130429,Other,0,5916,KS
130460,FTTH,0,2408,KS
130551,FTTH,0,5575,KS
130555,FTTH,0,1134,KS
130565,FTTH,1,3692,KS
130569,DSL,0,79,KS
130581,DOCSIS,0,615,KS
130581,FTTH,0,6384,KS
130581,Other,0,10426,KS
130594,Other,0,41699,KS
130616,DOCSIS,0,428,KS
