HocoNum,TechType,HighSpeed,population,state
130886,Other,0,17152,KS
131030,DSL,0,7103,KS
131030,FTTH,1,7103,KS
131043,Other,0,371,KS
131044,DOCSIS,0,15514,KS
131044,DSL,0,15693,KS
131044,FTTH,0,10854,KS
131048,Other,0,1885118,KS
131087,DOCSIS,0,15240,KS
131087,FTTH,0,4153,KS
131087,Other,0,39640,KS
131141,DOCSIS,0,4704,KS
131141,DSL,0,9067,KS
131141,FTTH,1,71343,KS
131141,Other,0,120559,KS
131145,DOCSIS,0,10552,KS
131145,DSL,0,10552,KS
131145,FTTH,1,6819,KS
131145,Other,0,15295,KS
131218,DSL,0,10097,KS
131218,FTTH,0,7486,KS
131218,Other,0,9580,KS
131223,FTTH,0,29,KS
131230,DOCSIS,0,9033,KS
131230,DSL,0,9246,KS
131230,FTTH,0,1730,KS
131230,FTTH,1,2473,KS
131303,FTTH,0,246,KS
131310,Other,0,706068,KS
131359,DSL,0,3500,KS
131362,DSL,0,9601,KS
131362,FTTH,0,216,KS
131366,FTTH,0,10693,KS
131366,Other,0,1977,KS
131395,DOCSIS,0,2796,KS
131395,DSL,0,10092,KS
131395,FTTH,0,310,KS
131395,FTTH,1,0,KS
131395,Other,0,142217,KS
131448,DSL,0,1548,KS
131448,FTTH,1,19083,KS
131448,Other,0,2081,KS
131453,FTTH,0,1,KS
131453,FTTH,1,3,KS
131453,Other,0,136,KS
131900,DOCSIS,0,15643,KS
131900,FTTH,0,2461,KS
140048,Other,0,245751,KS
140092,DSL,0,4668,KS
140092,FTTH,1,17884,KS
140092,Other,0,1092,KS
140105,Other,0,498541,KS
150120,DOCSIS,0,683,KS
150120,FTTH,0,1067,KS
150120,FTTH,1,1504,KS
150120,Other,0,15827,KS
150206,DOCSIS,0,18955,KS
150206,DOCSIS,1,32897,KS
150250,DSL,0,81,KS
150250,FTTH,0,109,KS
150250,Other,0,137,KS
160127,DOCSIS,0,9907,KS
160127,DSL,0,12120,KS
160127,FTTH,0,1106,KS
160127,Other,0,31044,KS
160157,DOCSIS,0,13139,KS
190083,Other,0,2192,KS
190192,DSL,0,151,KS
190236,Other,0,510868,KS
190407,Other,0,57584,KS
190410,FTTH,0,2116,KS
190410,FTTH,1,7461,KS
190448,DOCSIS,0,23948,KS
190448,Other,0,234778,KS
230006,FTTH,1,9479,KS
230018,DSL,0,12154,KS
240041,FTTH,1,563514,KS
240099,Other,0,94488,KS
280054,Other,0,2504,KS
280074,FTTH,1,23097,KS
290004,Other,0,55,KS
290058,FTTH,0,6436,KS
290058,Other,0,456812,KS
290106,Other,0,1286,KS
300077,Other,0,3124,KS
300164,Other,0,89,KS
300192,DSL,0,2059,KS
300192,FTTH,0,762,KS
330067,FTTH,1,0,KS
340025,Other,0,3327,KS
340056,FTTH,1,0,KS
340056,Other,0,777911,KS
340088,Other,0,5,KS
350071,Other,0,1437,KS
360130,Other,0,44458,KS
370142,Other,0,4692,KS
130068,FTTH,1,40697,KY
130071,DOCSIS,1,23673,KY
130077,DSL,0,1943016,KY
130077,FTTH,1,359740,KY
130077,Other,0,142041,KY
130094,FTTH,0,12918,KY
130127,DSL,0,55109,KY
130146,Other,0,742005,KY
130150,DSL,0,148066,KY
130150,FTTH,1,88004,KY
130235,DOCSIS,1,2750705,KY
130235,FTTH,0,595,KY
130235,FTTH,1,107,KY
130254,DSL,0,317686,KY
130254,FTTH,1,273860,KY
130258,DSL,0,104,KY
130317,DOCSIS,1,238649,KY
130370,DOCSIS,0,56448,KY
130370,DOCSIS,1,42657,KY
130423,DOCSIS,0,11125,KY
130423,DOCSIS,1,160,KY
130423,DSL,0,18426,KY
130423,FTTH,1,18869,KY
130445,DOCSIS,0,51201,KY
130446,DOCSIS,0,13548,KY
130507,DSL,1,1215,KY
130507,FTTH,1,43149,KY
130647,Other,0,84,KY
130655,DOCSIS,0,80446,KY
130655,DOCSIS,1,1707,KY
130655,DSL,0,14513,KY
130668,DOCSIS,0,10391,KY
130754,DSL,0,13515,KY
130754,FTTH,1,10665,KY
130764,DOCSIS,1,9364,KY
130804,DOCSIS,0,53888,KY
130804,DOCSIS,1,212316,KY
130865,DSL,0,36796,KY
130865,FTTH,1,36796,KY
130929,DSL,0,6168,KY
130929,FTTH,1,17561,KY
131029,FTTH,1,22856,KY
131032,Other,0,668,KY
131081,Other,0,264038,KY
131216,DSL,0,69308,KY
131216,FTTH,1,54877,KY
131226,DSL,0,7454,KY
131226,FTTH,0,7212,KY
131226,FTTH,1,225,KY
131249,DOCSIS,0,18385,KY
131310,DSL,0,28384,KY
131310,FTTH,0,42,KY
131310,FTTH,1,3444,KY
131328,DOCSIS,0,49081,KY
131328,DSL,0,12219,KY
131328,FTTH,0,15916,KY
131328,FTTH,1,4794,KY
131413,DSL,0,1221268,KY
131413,DSL,1,12835,KY
131413,FTTH,0,13208,KY
131413,FTTH,1,18196,KY
131611,FTTH,1,18306,KY
140001,DOCSIS,0,36416,KY
150281,FTTH,0,1792,KY
150281,Other,0,6618,KY
150312,FTTH,1,14754,KY
150312,Other,0,14754,KY
160101,Other,0,11916,KY
160118,DOCSIS,0,5395,KY
160118,FTTH,0,361,KY
160157,DOCSIS,0,22096,KY
190089,DOCSIS,0,6262,KY
190089,Other,0,10475,KY
190102,DOCSIS,0,8232,KY
190142,DSL,0,16436,KY
190182,DOCSIS,0,13797,KY
190184,Other,0,35308,KY
190187,FTTH,1,6215,KY
190187,Other,0,32034,KY
190249,Other,0,68,KY
190282,FTTH,1,3632,KY
190307,Other,1,8388,KY
190429,DOCSIS,0,9407,KY
190435,FTTH,0,64,KY
190443,DOCSIS,0,16587,KY
190503,Other,0,96,KY
220078,DOCSIS,0,941,KY
240008,DOCSIS,1,25253,KY
240041,FTTH,1,8371,KY
240063,DOCSIS,0,198,KY
260025,Other,0,61934,KY
260062,Other,0,12170,KY
290009,Other,0,30783,KY
300023,Other,0,10227,KY
300082,Other,0,18128,KY
300146,Other,0,5004,KY
320082,Other,0,10479,KY
330031,FTTH,0,96,KY
340015,Other,0,156,KY
360005,FTTH,0,360,KY
360011,Other,0,264297,KY
360100,Other,0,2502,KY
370067,Other,0,102,KY
370116,Other,0,25411,KY
130039,DOCSIS,0,41347,LA
130039,FTTH,0,32098,LA
130077,DSL,0,3427786,LA
130077,FTTH,0,195,LA
130077,FTTH,1,364095,LA
130077,Other,0,102604,LA
130127,DSL,0,107,LA
130183,DOCSIS,0,154070,LA
130183,DOCSIS,1,5181,LA
130228,DSL,0,210600,LA
130228,FTTH,0,373,LA
130228,FTTH,1,437,LA
130235,DOCSIS,0,8,LA
130235,DOCSIS,1,589880,LA
130317,DOCSIS,1,532889,LA
130331,Other,0,225717,LA
130360,DOCSIS,1,1924242,LA
130360,FTTH,1,10049,LA
130362,DSL,0,13642,LA
130362,FTTH,0,14372,LA
130370,DOCSIS,0,84597,LA
130370,DOCSIS,1,554186,LA
130398,DSL,0,5409,LA
130398,FTTH,0,5409,LA
130432,DOCSIS,0,37474,LA
130432,DSL,0,130413,LA
130432,FTTH,1,107673,LA
130497,DOCSIS,1,15215,LA
130553,FTTH,1,887,LA
130553,Other,0,141893,LA
130587,DSL,0,776381,LA
130587,FTTH,0,776381,LA
130587,Other,0,776381,LA
130685,DSL,0,90592,LA
130685,FTTH,0,90592,LA
130685,Other,0,90592,LA
130728,DSL,0,25,LA
130939,FTTH,1,5170,LA
130986,DSL,0,12257,LA
131103,DOCSIS,1,89631,LA
131226,DSL,0,12289,LA
131226,FTTH,0,33540,LA
131302,FTTH,1,590,LA
131311,DSL,0,62248,LA
150206,DOCSIS,0,1614,LA
150206,DOCSIS,1,61757,LA
150221,DSL,0,55756,LA
150221,DSL,1,11,LA
150221,FTTH,0,23427,LA
150221,FTTH,1,3032,LA
150221,Other,0,16795,LA
150340,DSL,0,6492,LA
150340,FTTH,0,8335,LA
150340,FTTH,1,16,LA
150340,Other,0,2122,LA
190053,DSL,0,10,LA
190053,Other,0,13367,LA
190163,Other,0,1448,LA
190219,FTTH,1,116690,LA
220008,DOCSIS,0,5042,LA
230021,Other,0,398,LA
240080,DOCSIS,0,2841,LA
250018,Other,0,1366,LA
290009,Other,0,463,LA
300164,Other,0,537,LA
310035,Other,0,1586,LA
320030,DSL,0,1046,LA
320030,Other,0,801,LA
320030,Other,1,39,LA
340047,Other,0,440171,LA
350041,DSL,0,27,LA
360013,Other,0,4784,LA
370020,DOCSIS,0,71878,LA
130035,DOCSIS,0,13,ME
130035,FTTH,1,13,ME
130122,DSL,0,255475,ME
130122,FTTH,0,1751,ME
130122,FTTH,1,1453,ME
130122,Other,0,370,ME
130235,DOCSIS,1,1044065,ME
130317,DOCSIS,1,100904,ME
130335,DSL,0,1169895,ME
130335,FTTH,0,3186,ME
130335,FTTH,1,17186,ME
130591,DOCSIS,1,33045,ME
130745,DSL,0,20083,ME
130745,FTTH,0,23176,ME
130993,DSL,0,57503,ME
131310,DSL,0,48052,ME
131310,FTTH,0,1389,ME
131310,FTTH,1,823,ME
131388,DSL,0,0,ME
131388,FTTH,0,2116,ME
131397,DSL,0,12754,ME
131397,FTTH,1,6110,ME
131397,Other,0,8346,ME
140012,DSL,0,891,ME
140012,FTTH,0,907,ME
140012,Other,0,22087,ME
150296,DSL,0,70111,ME
150296,FTTH,1,2410,ME
190047,DOCSIS,0,31146,ME
190123,Other,0,65,ME
300110,DSL,0,486,ME
300110,FTTH,0,563,ME
300110,Other,0,126,ME
300168,DOCSIS,0,2219,ME
300168,DSL,0,2102,ME
300168,FTTH,0,617,ME
300168,Other,0,39318,ME
330054,Other,0,16,ME
340003,Other,0,8797,ME
340091,Other,0,9062,ME
360068,DSL,0,15707,ME
360068,FTTH,1,9944,ME
360125,Other,0,140972,ME
360125,Other,1,2919,ME
370115,Other,0,133,ME
130071,DOCSIS,1,68410,MD
130071,DSL,0,17680,MD
130079,DOCSIS,1,177516,MD
130079,FTTH,1,14354,MD
130127,DSL,0,18007,MD
130228,DSL,0,130,MD
130235,DOCSIS,1,6428,MD
130258,DSL,0,17,MD
130317,DOCSIS,1,5081887,MD
130317,FTTH,1,141,MD
130591,DOCSIS,1,97500,MD
130591,FTTH,1,5129,MD
130623,FTTH,1,86,MD
130804,DOCSIS,0,54,MD
130804,DOCSIS,1,23280,MD
131167,DOCSIS,1,131986,MD
131167,FTTH,1,9183,MD
131181,DOCSIS,1,10859,MD
131425,DSL,0,4402329,MD
131425,FTTH,1,3518675,MD
190131,DOCSIS,1,16003,MD
190131,FTTH,1,269,MD
190192,DSL,0,0,MD
190211,FTTH,1,0,MD
190305,DSL,0,139535,MD
190305,FTTH,0,3049,MD
190305,Other,0,133847,MD
190305,Other,1,794,MD
190435,Other,0,30,MD
200044,Other,0,862,MD
210101,DSL,0,123,MD
220052,FTTH,1,1540,MD
240062,FTTH,0,139,MD
270001,DOCSIS,0,19338,MD
270001,FTTH,1,105,MD
280001,DOCSIS,1,138012,MD
280020,FTTH,1,294,MD
280020,Other,0,5731,MD
290009,Other,0,2640,MD
290016,Other,0,3275,MD
290018,Other,0,169965,MD
300170,Other,0,189234,MD
300191,DSL,0,296,MD
310055,Other,0,369562,MD
320016,FTTH,1,286,MD
320016,Other,0,32065,MD
320016,Other,1,0,MD
320112,Other,0,5219,MD
320124,Other,0,623994,MD
340019,Other,0,268749,MD
350041,FTTH,0,796,MD
360087,FTTH,0,47,MD
360087,FTTH,1,3187,MD
370015,FTTH,0,0,MD
130079,DOCSIS,0,2,MA
130079,DOCSIS,1,917832,MA
130079,FTTH,1,48141,MA
130149,DOCSIS,1,33909,MA
130235,DOCSIS,0,18684,MA
130235,DOCSIS,1,839725,MA
130258,DSL,0,23,MA
130317,DOCSIS,0,50,MA
130317,DOCSIS,1,5515031,MA
130317,FTTH,1,815,MA
130335,DSL,0,12392,MA
130360,DOCSIS,1,3213,MA
131361,DOCSIS,0,35608,MA
131425,DSL,0,5851076,MA
131425,FTTH,1,2715325,MA
150296,DSL,0,6874,MA
190188,Other,0,178,MA
190405,FTTH,1,14936,MA
210017,Other,0,283,MA
210090,DSL,0,1247,MA
240041,DSL,0,572,MA
240041,DSL,1,11273,MA
240058,Other,0,16031,MA
240066,FTTH,1,2348,MA
240066,Other,0,534961,MA
240066,Other,1,9004,MA
290009,Other,0,886,MA
300164,Other,0,16,MA
310015,Other,1,2,MA
310016,Other,0,1632,MA
310083,FTTH,0,39,MA
310083,Other,0,21,MA
310092,FTTH,1,17668,MA
320031,Other,0,15,MA
320050,DSL,0,212,MA
320050,Other,0,1283,MA
330008,Other,0,539,MA
350033,DOCSIS,0,5,MA
360090,Other,0,0,MA
360111,Other,1,719,MA
370081,Other,0,463490,MA
370115,Other,0,377,MA
370151,Other,0,189,MA
370163,Other,0,378,MA
370164,FTTH,1,2034,MA
130008,DSL,0,28444,MI
130008,FTTH,1,42896,MI
130018,DSL,0,48291,MI
130019,FTTH,1,214740,MI
130019,Other,0,619093,MI
130077,DSL,0,7328754,MI
130077,FTTH,0,716,MI
130077,FTTH,1,390945,MI
130077,Other,0,114453,MI
130095,DSL,0,11755,MI
130095,FTTH,0,6472,MI
130097,DSL,0,17370,MI
130097,FTTH,0,4874,MI
130097,Other,0,143670,MI
130103,Other,0,169,MI
130127,DSL,0,1489,MI
130134,DSL,0,3798,MI
130137,DOCSIS,1,37113,MI
130140,DSL,0,5289,MI
130140,FTTH,1,10909,MI
130203,DSL,0,2325,MI
130228,DSL,0,198538,MI
130233,DSL,0,2279,MI
130235,DOCSIS,0,33168,MI
130235,DOCSIS,1,2579473,MI
130235,FTTH,1,422,MI
130258,DSL,0,1317945,MI
130292,DSL,0,421023,MI
130299,DSL,0,5390,MI
130299,FTTH,0,3644,MI
130300,DSL,0,13046,MI
130300,FTTH,1,20540,MI
130309,FTTH,1,1373,MI
130309,Other,0,149722,MI
130317,DOCSIS,1,5974454,MI
130317,FTTH,1,0,MI
130385,DOCSIS,1,51053,MI
130385,DSL,0,15257,MI
130385,Other,0,21183,MI
130511,DSL,0,1710,MI
130511,Other,0,9284,MI
130607,DSL,0,15177,MI
130607,FTTH,0,3161,MI
130683,DSL,0,8154,MI
130734,DOCSIS,0,17462,MI
130734,DSL,0,4571,MI
130804,DOCSIS,0,4435,MI
130804,DOCSIS,1,20488,MI
130937,Other,0,51107,MI
131157,DSL,0,3227,MI
131157,FTTH,0,1370,MI
131242,DOCSIS,0,5576,MI
131242,DSL,0,6289,MI
131242,FTTH,0,351,MI
131310,DSL,0,91535,MI
131310,FTTH,0,258,MI
131310,FTTH,1,452,MI
131310,Other,0,207779,MI
131480,DOCSIS,0,37348,MI
131480,DOCSIS,1,1814249,MI
131493,DSL,0,15656,MI
131493,FTTH,1,42763,MI
140018,DOCSIS,0,701,MI
140064,Other,0,55352,MI
160103,FTTH,0,3193,MI
160103,Other,0,29,MI
160127,DSL,0,12822,MI
160127,FTTH,1,3288,MI
160135,FTTH,0,1711,MI
160135,Other,0,789,MI
170025,DOCSIS,0,2101,MI
170025,FTTH,0,38070,MI
170025,Other,0,273952,MI
170025,Other,1,905,MI
190070,DOCSIS,1,4509,MI
190096,DOCSIS,0,15751,MI
190166,DSL,0,6,MI
190185,Other,0,2600,MI
190285,DOCSIS,0,11845,MI
190438,DSL,0,61876,MI
190438,FTTH,0,1890,MI
210018,Other,0,272748,MI
210018,Other,1,4727,MI
220027,Other,0,28648,MI
220071,DOCSIS,0,1863,MI
220071,FTTH,0,975,MI
230010,FTTH,1,82825,MI
230010,Other,0,391264,MI
240032,FTTH,1,31366,MI
240035,Other,0,6783,MI
240051,DOCSIS,0,159,MI
250069,DOCSIS,0,2941,MI
260008,DOCSIS,0,2539,MI
260008,FTTH,0,464,MI
260008,Other,0,10845,MI
260049,DOCSIS,0,74,MI
260050,Other,0,115374,MI
260059,FTTH,1,5075,MI
260059,Other,0,21217,MI
270044,Other,0,297423,MI
270077,Other,0,3567,MI
280018,Other,0,720,MI
290039,Other,0,131612,MI
290066,Other,0,167,MI
290089,Other,0,28152,MI
290092,FTTH,1,100871,MI
300061,Other,0,16797,MI
300091,FTTH,1,50218,MI
300105,Other,0,32784,MI
300116,Other,0,8441,MI
300122,Other,0,3920,MI
300150,Other,0,169510,MI
300164,Other,0,2,MI
310045,DOCSIS,0,4310,MI
310062,FTTH,1,1901,MI
310066,Other,0,33255,MI
320084,Other,0,90241,MI
330020,DSL,0,6453,MI
330071,Other,0,8227,MI
330073,FTTH,1,60,MI
330073,Other,1,822,MI
330074,Other,0,13746,MI
350020,Other,0,2717,MI
350082,FTTH,1,11080,MI
360043,Other,0,12450,MI
360106,FTTH,0,2974,MI
360106,Other,0,19957,MI
370007,Other,0,879,MI
370050,FTTH,1,10770,MI
370063,Other,0,19170,MI
370064,DSL,0,8917,MI
370067,Other,0,49,MI
130008,DSL,0,20302,MN
130008,FTTH,1,9338,MN
130008,Other,0,10481,MN
130031,FTTH,1,9650,MN
130040,FTTH,0,4934,MN
130074,DOCSIS,0,58044,MN
130074,DSL,0,116481,MN
130074,FTTH,1,30880,MN
130074,Other,0,84171,MN
130115,DOCSIS,0,9552,MN
130115,DSL,0,10358,MN
130115,FTTH,0,5133,MN
130115,Other,0,19514,MN
130127,DSL,0,50,MN
130142,DOCSIS,0,4423,MN
130142,DSL,0,39596,MN
130142,FTTH,1,16236,MN
130161,FTTH,1,271,MN
130161,Other,0,50890,MN
130183,DOCSIS,1,43004,MN
130228,DSL,0,3126279,MN
130228,DSL,1,682231,MN
130228,FTTH,0,27763,MN
130228,FTTH,1,581646,MN
130235,DOCSIS,1,1048912,MN
130250,DSL,0,3423,MN
130250,FTTH,0,1304,MN
130250,Other,0,1287,MN
130258,DSL,0,507941,MN
130258,FTTH,0,36,MN
130270,FTTH,0,4526,MN
130283,FTTH,0,4851,MN
130317,DOCSIS,1,2428397,MN
130317,FTTH,1,255,MN
130335,DSL,0,23983,MN
130338,DSL,0,10520,MN
130338,FTTH,1,55586,MN
130338,Other,0,1100,MN
130454,FTTH,0,2407,MN
130494,FTTH,0,9066,MN
130494,FTTH,1,9291,MN
130494,Other,0,588,MN
130526,DSL,0,5819,MN
130526,FTTH,1,20861,MN
130527,DSL,0,5340,MN
130527,FTTH,1,10206,MN
130527,Other,0,111627,MN
130567,Other,0,288,MN
130583,FTTH,1,4718,MN
130583,Other,0,8245,MN
130590,DSL,0,1944,MN
130590,Other,0,4739,MN
130606,DOCSIS,1,38057,MN
130606,FTTH,1,47337,MN
130606,Other,0,240446,MN
130662,DSL,0,1160,MN
130662,FTTH,0,1462,MN
130678,DSL,0,3172,MN
130678,FTTH,0,857,MN
130686,DSL,0,15308,MN
130686,FTTH,1,8248,MN
130718,DSL,0,4447,MN
130728,FTTH,0,34,MN
130748,FTTH,0,717,MN
130748,Other,0,17180,MN
130767,DSL,0,1531,MN
130767,FTTH,0,520,MN
130777,FTTH,0,1651,MN
130804,DOCSIS,0,15291,MN
130804,DOCSIS,1,542459,MN
130821,DOCSIS,1,317744,MN
130877,FTTH,1,160,MN
130906,DOCSIS,0,9490,MN
130906,DSL,0,66600,MN
130906,FTTH,0,3988,MN
130906,Other,0,51175,MN
130944,DSL,0,77,MN
130956,DSL,0,429,MN
130982,DSL,0,54054,MN
130982,FTTH,0,12928,MN
131009,DSL,0,28381,MN
131009,FTTH,0,9031,MN
131009,Other,0,3720,MN
131014,DSL,0,20356,MN
131014,FTTH,0,14087,MN
131014,FTTH,1,73521,MN
131056,FTTH,1,628,MN
131097,DSL,0,4,MN
131097,FTTH,1,3551,MN
131097,Other,0,7832,MN
131114,DSL,0,5,MN
131116,Other,0,8900,MN
131122,DSL,0,0,MN
131122,Other,0,1498,MN
131139,DSL,0,4946,MN
131139,FTTH,1,7539,MN
131197,DOCSIS,0,22265,MN
131197,FTTH,0,2206,MN
131240,FTTH,0,2420,MN
131310,DSL,0,51197,MN
131310,FTTH,0,594,MN
131310,FTTH,1,15584,MN
131401,DSL,0,367,MN
131401,FTTH,0,2736,MN
131408,DSL,0,7339,MN
131408,FTTH,0,119,MN
131408,FTTH,1,985,MN
131408,Other,0,19779,MN
131413,DSL,0,112391,MN
131460,FTTH,1,9260,MN
131482,DOCSIS,0,347,MN
131482,DSL,0,11124,MN
131482,FTTH,1,5048,MN
131482,Other,0,23411,MN
131494,DSL,0,743,MN
131494,FTTH,0,4514,MN
131506,FTTH,0,2773,MN
140048,Other,0,38658,MN
140059,FTTH,0,9045,MN
140097,DSL,0,4809,MN
140097,FTTH,0,6222,MN
140097,Other,0,0,MN
150266,DSL,0,12301,MN
150271,Other,0,8160,MN
190008,DOCSIS,0,1949,MN
190008,DSL,0,1364,MN
190081,FTTH,1,0,MN
190207,DSL,0,4009,MN
190207,FTTH,0,63050,MN
190207,Other,0,16077,MN
190244,Other,0,305860,MN
190323,DOCSIS,0,20005,MN
200032,DSL,0,4907,MN
200032,FTTH,0,2116,MN
200032,Other,0,2586365,MN
210075,DSL,0,888,MN
210101,DSL,0,201,MN
240056,Other,1,837519,MN
260038,FTTH,1,196411,MN
260038,Other,1,196411,MN
260050,Other,0,444,MN
270028,Other,0,42025,MN
270052,Other,0,56446,MN
290005,Other,1,44512,MN
290006,Other,0,81747,MN
290050,Other,0,268,MN
290113,FTTH,1,0,MN
290113,Other,0,882,MN
300015,DOCSIS,0,1647,MN
300031,FTTH,1,11663,MN
300040,FTTH,0,12823,MN
300111,Other,0,27271,MN
300149,FTTH,1,8592,MN
310010,Other,0,43697,MN
310023,DOCSIS,1,45444,MN
310023,DSL,0,19,MN
310094,FTTH,0,3989,MN
330045,Other,0,155,MN
330064,FTTH,1,7771,MN
330064,Other,0,21764,MN
340015,Other,0,73,MN
340069,Other,0,87,MN
340095,Other,0,11035,MN
350006,Other,0,132,MN
350106,DOCSIS,0,230,MN
350106,DSL,0,1229,MN
350106,FTTH,0,22,MN
350106,FTTH,1,1676,MN
370146,Other,0,7,MN
130077,DSL,0,2265748,MS
130077,FTTH,1,209793,MS
130077,Other,0,185777,MS
130137,DOCSIS,0,260758,MS
130137,FTTH,0,11936,MS
130148,DSL,0,3504,MS
130183,DOCSIS,0,25689,MS
130183,DOCSIS,1,586696,MS
130228,DSL,0,60610,MS
130228,FTTH,0,7085,MS
130235,DOCSIS,0,38685,MS
130235,DOCSIS,1,274,MS
130258,DSL,0,17332,MS
130317,DOCSIS,1,982451,MS
130370,DOCSIS,0,33,MS
130370,DOCSIS,1,77608,MS
130395,DSL,0,10864,MS
130553,Other,0,7622,MS
130804,DOCSIS,0,14380,MS
130804,DOCSIS,1,48294,MS
131226,DSL,0,1189,MS
131272,DSL,0,5860,MS
131302,DSL,0,29456,MS
131302,FTTH,0,5773,MS
131302,FTTH,1,1027562,MS
131310,DSL,0,20831,MS
131310,FTTH,1,386,MS
131311,DSL,0,271465,MS
131311,FTTH,0,5821,MS
131363,DSL,0,942,MS
131363,FTTH,0,2071,MS
131413,DSL,0,31880,MS
131413,DSL,1,288,MS
131413,FTTH,0,67,MS
131413,FTTH,1,0,MS
140030,DSL,0,29343,MS
140030,FTTH,0,8546,MS
140030,FTTH,1,9,MS
150221,DSL,0,807,MS
150221,FTTH,0,863,MS
150221,Other,0,480,MS
150334,DOCSIS,0,37234,MS
150340,DSL,0,2299,MS
170040,DSL,0,3515,MS
170040,Other,0,4213,MS
230021,DOCSIS,0,53,MS
280071,Other,0,47802,MS
300164,Other,0,0,MS
300184,DOCSIS,0,64,MS
310035,Other,0,417585,MS
320090,Other,0,13823,MS
320096,Other,0,164548,MS
350015,DOCSIS,0,5275,MS
350015,Other,0,8216,MS
370020,DOCSIS,0,24952,MS
370089,Other,0,840,MS
370089,Other,1,980,MS
370118,Other,0,1506,MS
370131,Other,0,868,MS
130012,Other,0,107,MO
130043,FTTH,0,741,MO
130077,DSL,0,3721742,MO
130077,FTTH,0,560,MO
130077,FTTH,1,527795,MO
130124,DSL,0,18848,MO
130124,Other,0,42768,MO
130127,DSL,0,241,MO
130183,DOCSIS,0,86483,MO
130183,DOCSIS,1,95183,MO
130228,DSL,0,1286191,MO
130228,FTTH,0,41073,MO
130228,FTTH,1,66826,MO
130234,DSL,0,8966,MO
130234,FTTH,1,19681,MO
130234,Other,0,288598,MO
130235,DOCSIS,1,3118809,MO
130258,DSL,0,5,MO
130263,DOCSIS,0,13310,MO
130263,DSL,0,7907,MO
130263,FTTH,0,729,MO
130317,DOCSIS,1,323023,MO
130335,DOCSIS,0,3822,MO
130335,DSL,0,42059,MO
130335,FTTH,0,3380,MO
130335,FTTH,1,223,MO
130364,DSL,0,6164,MO
130364,FTTH,1,318,MO
130370,DOCSIS,0,46430,MO
130370,DOCSIS,1,280414,MO
130427,DOCSIS,0,1114,MO
130449,DSL,0,3594,MO
130449,FTTH,0,1280,MO
130492,DSL,0,8220,MO
130492,FTTH,0,134,MO
130492,Other,0,134869,MO
130497,DOCSIS,0,30,MO
130497,DOCSIS,1,97989,MO
130497,DSL,0,27196,MO
130497,FTTH,0,955,MO
130497,FTTH,1,5253,MO
130558,DSL,0,5153,MO
130558,FTTH,0,8285,MO
130560,DSL,0,16730,MO
130560,FTTH,1,19782,MO
130570,DSL,0,6858,MO
130570,FTTH,0,5002,MO
130570,Other,0,12280,MO
130594,Other,0,37992,MO
130631,FTTH,1,1823,MO
130631,Other,0,19,MO
130697,DSL,0,8137,MO
130697,FTTH,0,1154,MO
130697,FTTH,1,12899,MO
130697,Other,0,54473,MO
130728,Other,0,3,MO
130736,DSL,0,4888,MO
130781,DSL,0,16035,MO
130781,FTTH,0,18,MO
130781,Other,0,17384,MO
130798,DSL,0,9140,MO
130798,FTTH,0,4389,MO
130798,FTTH,1,5,MO
130804,DOCSIS,0,8536,MO
130804,DOCSIS,1,645932,MO
130829,Other,0,10016,MO
130833,Other,0,127940,MO
130940,DSL,0,4857,MO
130940,FTTH,0,11225,MO
130940,Other,0,3267,MO
130986,DSL,0,9528,MO
130986,FTTH,0,1079,MO
131019,DSL,0,1675,MO
131048,Other,0,1442416,MO
131126,DOCSIS,0,3608,MO
131126,DSL,0,2149,MO
131126,Other,0,9128,MO
131128,Other,0,407,MO
131176,DOCSIS,0,9240,MO
131177,DSL,0,22908,MO
131226,DOCSIS,0,1826,MO
131226,DSL,0,3469,MO
131226,Other,0,2075,MO
131260,DSL,0,9287,MO
131303,FTTH,0,2443,MO
131310,Other,0,59379,MO
131362,DSL,0,4014,MO
131394,Other,0,335,MO
131413,DSL,0,105362,MO
131413,DSL,1,216,MO
131413,FTTH,0,153,MO
131413,FTTH,1,56,MO
131612,DSL,0,0,MO
131612,FTTH,0,0,MO
140018,DOCSIS,0,143878,MO
140032,FTTH,0,748,MO
140048,Other,0,140,MO
140105,Other,0,1148229,MO
150237,FTTH,1,4208,MO
150296,DSL,0,6808,MO
150296,FTTH,1,463,MO
150296,Other,0,35008,MO
150316,DSL,0,148008,MO
150316,FTTH,0,774,MO
150316,FTTH,1,25568,MO
150327,FTTH,1,51908,MO
150327,Other,0,2825,MO
160146,FTTH,0,9769,MO
160157,DOCSIS,1,16451,MO
190036,DSL,0,9906,MO
190059,DOCSIS,0,16339,MO
190059,FTTH,0,592,MO
190059,Other,0,324,MO
190192,DSL,0,43,MO
190211,FTTH,0,197,MO
190416,Other,0,20747,MO
200006,Other,0,113,MO
200025,Other,0,264,MO
220056,Other,0,39528,MO
230021,Other,0,3,MO
230062,Other,0,7060,MO
240041,FTTH,1,651321,MO
240060,DSL,0,5555,MO
240060,FTTH,0,11,MO
240099,Other,0,12649,MO
240105,Other,0,11744,MO
240106,FTTH,1,32,MO
240106,Other,0,926,MO
250052,Other,0,689,MO
250066,Other,0,3543,MO
250102,Other,0,1210,MO
260027,Other,0,396,MO
260056,FTTH,1,373,MO
260056,Other,1,631737,MO
280004,Other,0,969,MO
