HocoNum,TechType,HighSpeed,population,state
131611,FTTH,1,18306,KY
140001,DOCSIS,0,36416,KY
150281,FTTH,0,1993,KY
150281,Other,0,7616,KY
150312,FTTH,1,14754,KY
150312,Other,0,14754,KY
160101,Other,0,11916,KY
160118,DOCSIS,0,5395,KY
160118,FTTH,0,35,KY
160157,DOCSIS,0,19216,KY
190089,DOCSIS,0,6141,KY
190089,Other,0,11232,KY
190102,DOCSIS,0,8232,KY
190142,DSL,0,16436,KY
190182,DOCSIS,0,13792,KY
190184,Other,0,35308,KY
190187,FTTH,1,4450,KY
190187,Other,0,24982,KY
190282,FTTH,1,2142,KY
190335,Other,0,36,KY
190429,DOCSIS,0,9407,KY
190443,DOCSIS,0,16160,KY
190503,Other,0,96,KY
210069,FTTH,1,2130,KY
210069,Other,0,51118,KY
220078,DOCSIS,0,1482,KY
240008,DOCSIS,0,21130,KY
240063,DOCSIS,0,198,KY
260025,Other,0,23755,KY
260025,Other,1,546,KY
290009,Other,0,30783,KY
300023,Other,0,10227,KY
300082,Other,0,18209,KY
300088,Other,0,4,KY
300146,Other,0,5734,KY
320082,Other,0,10479,KY
320121,DSL,0,11566,KY
330031,FTTH,0,4,KY
330048,Other,0,1398,KY
130039,DOCSIS,0,41347,LA
130039,FTTH,0,32098,LA
130077,DSL,0,3364847,LA
130077,FTTH,0,13945,LA
130077,FTTH,1,147869,LA
130127,DSL,0,288,LA
130183,DOCSIS,1,4373,LA
130228,DSL,0,218914,LA
130228,FTTH,0,110,LA
130228,FTTH,1,156,LA
130235,DOCSIS,0,585860,LA
130317,DOCSIS,1,519547,LA
130331,Other,0,225717,LA
130360,DOCSIS,1,1890162,LA
130360,FTTH,1,4302,LA
130362,DSL,0,13260,LA
130362,FTTH,0,13090,LA
130370,DOCSIS,0,124807,LA
130370,DOCSIS,1,510594,LA
130398,DSL,0,5344,LA
130398,FTTH,0,5344,LA
130432,DOCSIS,0,37474,LA
130432,DSL,0,130588,LA
130432,FTTH,1,107454,LA
130497,DOCSIS,1,15215,LA
130553,Other,0,144239,LA
130587,DSL,0,776381,LA
130587,FTTH,0,776381,LA
130587,Other,0,776381,LA
130685,DSL,0,81202,LA
130685,FTTH,0,81202,LA
130685,Other,0,81202,LA
130939,FTTH,1,4831,LA
131103,DOCSIS,0,89447,LA
131226,DSL,0,13075,LA
131226,FTTH,0,32729,LA
131251,DSL,0,13527,LA
131306,DOCSIS,0,153158,LA
131311,DSL,0,62248,LA
131413,DSL,0,3,LA
131413,FTTH,0,136,LA
150206,DOCSIS,0,6609,LA
150206,DOCSIS,1,56603,LA
150221,DSL,0,1767,LA
150221,FTTH,0,70,LA
150221,FTTH,1,182,LA
150340,DSL,0,6492,LA
150340,FTTH,0,8335,LA
150340,FTTH,1,16,LA
150340,Other,0,2122,LA
190053,DSL,0,10,LA
190053,Other,0,15501,LA
190163,Other,0,1228,LA
190219,FTTH,1,115015,LA
210069,FTTH,1,48,LA
210069,Other,0,0,LA
220008,DOCSIS,0,5042,LA
240080,DOCSIS,0,2841,LA
260051,Other,0,30,LA
270072,DOCSIS,0,14779,LA
290009,Other,0,463,LA
300164,Other,0,537,LA
310035,Other,0,1273,LA
310040,Other,0,28,LA
320030,DSL,0,848,LA
320030,Other,0,444,LA
320030,Other,1,39,LA
320052,DSL,0,54157,LA
320052,DSL,1,11,LA
320052,FTTH,0,23477,LA
320052,FTTH,1,2850,LA
320052,Other,0,23570,LA
320121,DSL,0,10864,LA
340047,Other,0,440171,LA
130035,DOCSIS,0,13,ME
130035,FTTH,1,13,ME
130081,DSL,0,11,ME
130122,DSL,0,282290,ME
130122,FTTH,0,136,ME
130122,FTTH,1,1244,ME
130122,Other,0,558,ME
130235,DOCSIS,0,1030498,ME
130317,DOCSIS,1,98030,ME
130471,DSL,0,1143448,ME
130471,FTTH,0,9572,ME
130471,FTTH,1,9210,ME
130591,DOCSIS,1,33066,ME
130745,DSL,0,20082,ME
130745,FTTH,0,20211,ME
130993,DSL,0,57503,ME
130993,FTTH,0,129283,ME
131310,DSL,0,48062,ME
131310,FTTH,0,1993,ME
131388,DSL,0,0,ME
131388,FTTH,0,2116,ME
131397,DSL,0,12905,ME
131397,FTTH,1,6230,ME
131397,Other,0,7917,ME
131406,DSL,0,0,ME
140012,DSL,0,891,ME
140012,FTTH,0,907,ME
140012,Other,0,22087,ME
150296,DSL,0,74789,ME
150296,FTTH,1,1317,ME
190047,DOCSIS,0,8772,ME
190079,DSL,0,58840,ME
190079,FTTH,0,1929,ME
190123,Other,0,65,ME
300110,DSL,0,434,ME
300110,FTTH,0,544,ME
300110,Other,0,126,ME
300168,DOCSIS,0,2158,ME
300168,DSL,0,1975,ME
300168,Other,0,38334,ME
320121,DSL,0,92,ME
330054,Other,0,16,ME
340003,Other,0,8797,ME
340091,Other,0,8246,ME
360125,FTTH,0,9473,ME
360125,Other,0,725413,ME
130071,DOCSIS,1,68221,MD
130071,DSL,0,17748,MD
130079,DOCSIS,1,175219,MD
130079,FTTH,1,10307,MD
130127,DSL,0,25851,MD
130228,DSL,0,300,MD
130235,DOCSIS,0,6405,MD
130258,DSL,0,17,MD
130317,DOCSIS,1,5082454,MD
130591,DOCSIS,1,97508,MD
130591,FTTH,1,5021,MD
130623,FTTH,0,269,MD
130804,DOCSIS,1,19445,MD
131167,DOCSIS,1,131986,MD
131167,FTTH,1,25803,MD
131181,DOCSIS,1,10757,MD
131425,DSL,0,4241635,MD
131425,FTTH,0,3603,MD
131425,FTTH,1,3483709,MD
190131,DOCSIS,0,15528,MD
190131,FTTH,0,269,MD
190131,Other,0,306,MD
190192,DSL,0,0,MD
200044,Other,0,862,MD
210101,DSL,0,123,MD
220052,FTTH,1,731,MD
240062,FTTH,0,115,MD
270001,DOCSIS,0,19338,MD
270001,FTTH,1,105,MD
280001,DOCSIS,1,137746,MD
280020,FTTH,1,294,MD
280020,Other,0,5731,MD
290009,Other,0,2640,MD
290016,Other,0,2836,MD
290018,Other,0,169965,MD
300170,Other,0,179013,MD
300171,Other,0,0,MD
300191,DSL,0,1033,MD
310015,Other,1,0,MD
310055,Other,0,369562,MD
320016,FTTH,1,102,MD
320016,Other,0,22345,MD
320112,Other,0,1155,MD
320121,DSL,0,167223,MD
320124,Other,0,537186,MD
340019,Other,0,160173,MD
130079,DOCSIS,1,871586,MA
130079,FTTH,1,55951,MA
130081,DSL,0,7594,MA
130127,DSL,0,567,MA
130149,DOCSIS,0,34899,MA
130235,DOCSIS,0,845274,MA
130258,DSL,0,23,MA
130317,DOCSIS,1,5507899,MA
130360,DOCSIS,1,2985,MA
130471,DSL,0,12251,MA
131361,DOCSIS,0,35608,MA
131425,DSL,0,5583404,MA
131425,FTTH,0,5492,MA
131425,FTTH,1,2577949,MA
150296,DSL,0,7113,MA
190405,FTTH,1,8451,MA
210017,Other,0,283,MA
210090,DSL,0,1322,MA
240041,DSL,0,196,MA
240041,DSL,1,1044,MA
240058,Other,0,16031,MA
240066,Other,0,536392,MA
240066,Other,1,9714,MA
290009,Other,0,886,MA
300164,Other,0,16,MA
310015,Other,0,2,MA
310016,Other,0,1468,MA
310083,FTTH,0,43,MA
310083,Other,0,100,MA
310092,FTTH,1,17668,MA
320031,Other,0,15,MA
320050,DSL,0,212,MA
320050,Other,0,1222,MA
320121,DSL,0,90878,MA
330008,Other,0,539,MA
130008,DSL,0,47839,MI
130008,FTTH,1,36107,MI
130018,DSL,0,48291,MI
130019,FTTH,1,214740,MI
130019,Other,0,619093,MI
130077,DSL,0,7323285,MI
130077,FTTH,0,25003,MI
130077,FTTH,1,62379,MI
130095,DSL,0,11538,MI
130095,FTTH,0,6472,MI
130097,DSL,0,18822,MI
130097,FTTH,0,3754,MI
130097,Other,0,128026,MI
130103,Other,0,169,MI
130127,DSL,0,1639,MI
130134,DSL,0,3792,MI
130137,DOCSIS,1,37318,MI
130140,DSL,0,5289,MI
130140,FTTH,0,10909,MI
130203,DSL,0,2325,MI
130228,DSL,0,202810,MI
130233,DSL,0,2279,MI
130235,DOCSIS,0,2020290,MI
130235,DOCSIS,1,557478,MI
130235,FTTH,1,422,MI
130258,DSL,0,1293696,MI
130292,DSL,0,421023,MI
130299,DSL,0,2231,MI
130299,FTTH,0,67,MI
130300,DSL,0,13046,MI
130300,FTTH,1,20540,MI
130309,FTTH,1,985,MI
130309,Other,0,118509,MI
130317,DOCSIS,1,5951180,MI
130385,DOCSIS,1,46663,MI
130385,DSL,0,24615,MI
130385,DSL,1,0,MI
130385,FTTH,0,250,MI
130385,FTTH,1,16306,MI
130385,Other,0,22360,MI
130511,DSL,0,1710,MI
130511,Other,0,9284,MI
130607,DSL,0,15177,MI
130607,FTTH,0,3161,MI
130683,DSL,0,8154,MI
130734,DOCSIS,0,16820,MI
130734,DSL,0,4571,MI
130937,Other,0,51107,MI
131157,DSL,0,3227,MI
131157,FTTH,0,1370,MI
131242,DOCSIS,0,5576,MI
131242,DSL,0,6289,MI
131242,FTTH,0,351,MI
131310,DSL,0,704097,MI
131310,FTTH,0,828,MI
131310,Other,0,207779,MI
131413,FTTH,0,32,MI
131480,DOCSIS,0,38459,MI
131480,DOCSIS,1,1813451,MI
131493,DSL,0,13009,MI
131493,FTTH,1,42763,MI
140018,DOCSIS,0,701,MI
140064,Other,0,98558,MI
160103,FTTH,0,3193,MI
160103,Other,0,29,MI
160127,DSL,0,13541,MI
160135,FTTH,0,1336,MI
170025,DOCSIS,0,5758,MI
170025,FTTH,0,32781,MI
170025,Other,0,270920,MI
170025,Other,1,2692,MI
190070,DOCSIS,0,2690,MI
190070,DOCSIS,1,1900,MI
190096,DOCSIS,0,15771,MI
190185,Other,0,2600,MI
190285,DOCSIS,0,11767,MI
190438,DSL,0,61876,MI
190438,FTTH,0,1890,MI
210018,Other,0,272748,MI
210018,Other,1,4727,MI
210069,Other,0,351,MI
220027,Other,0,54,MI
220071,DOCSIS,0,1863,MI
220071,FTTH,0,975,MI
230010,FTTH,0,686,MI
230010,FTTH,1,78117,MI
230010,Other,0,405620,MI
240032,FTTH,1,29234,MI
240035,Other,0,6697,MI
240051,DOCSIS,0,159,MI
250050,Other,0,19663,MI
250069,DOCSIS,0,2941,MI
260008,DOCSIS,0,2539,MI
260008,FTTH,0,464,MI
260008,Other,0,10845,MI
260049,DOCSIS,0,74,MI
260050,Other,0,117604,MI
260059,FTTH,0,2986,MI
260059,Other,0,21217,MI
270044,Other,0,302259,MI
270077,Other,0,2974,MI
280018,Other,0,720,MI
290039,Other,0,131612,MI
290066,Other,0,152,MI
290089,Other,0,28152,MI
300061,Other,0,16797,MI
300091,FTTH,1,33490,MI
300116,Other,0,10064,MI
300122,DSL,0,2046,MI
300122,Other,0,3897,MI
300164,Other,0,2,MI
310040,Other,0,630,MI
310045,DOCSIS,0,4310,MI
310062,FTTH,1,1901,MI
310066,Other,0,32270,MI
310095,FTTH,1,298712,MI
310095,Other,0,169510,MI
320084,Other,0,6826,MI
320121,DSL,0,59997,MI
330020,DSL,0,9291,MI
330071,Other,0,8275,MI
330073,FTTH,1,60,MI
330073,Other,1,822,MI
330074,Other,0,12600,MI
350020,Other,0,2717,MI
350082,FTTH,1,9563,MI
130008,DSL,0,20302,MN
130008,FTTH,1,7031,MN
130008,Other,0,10481,MN
130031,FTTH,1,9650,MN
130040,FTTH,0,4934,MN
130074,DOCSIS,0,58044,MN
130074,DSL,0,116172,MN
130074,FTTH,1,28693,MN
130074,Other,0,84171,MN
130115,DOCSIS,0,9552,MN
130115,DSL,0,15193,MN
130115,FTTH,0,4147,MN
130115,Other,0,19514,MN
130127,DSL,0,94,MN
130142,DOCSIS,0,4423,MN
130142,DSL,0,39877,MN
130142,FTTH,1,15289,MN
130161,Other,0,50810,MN
130183,DOCSIS,1,42111,MN
130228,DSL,0,3775484,MN
130228,DSL,1,28656,MN
130228,FTTH,0,22649,MN
130228,FTTH,1,468906,MN
130235,DOCSIS,0,1044543,MN
130250,DSL,0,3423,MN
130250,FTTH,0,1275,MN
130250,Other,0,1287,MN
130258,DSL,0,507758,MN
130258,FTTH,0,16,MN
130270,FTTH,0,4526,MN
130283,FTTH,0,4851,MN
130317,DOCSIS,1,2426862,MN
130335,DSL,0,121726,MN
130338,DSL,0,26320,MN
130338,FTTH,0,180,MN
130338,FTTH,1,32236,MN
130338,Other,0,1100,MN
130454,FTTH,0,2407,MN
130494,FTTH,0,16732,MN
130494,FTTH,1,2328,MN
130494,Other,0,604,MN
130526,DSL,0,8734,MN
130526,FTTH,1,17946,MN
130527,DSL,0,5340,MN
130527,FTTH,1,10041,MN
130527,Other,0,111627,MN
130567,Other,0,288,MN
130583,FTTH,1,3179,MN
130583,Other,0,9121,MN
130583,Other,1,670,MN
130590,DSL,0,1944,MN
130590,Other,0,4739,MN
130606,DOCSIS,1,38057,MN
130606,FTTH,1,44776,MN
130606,Other,0,240032,MN
130653,DSL,0,55389,MN
130653,FTTH,0,7224,MN
130662,DSL,0,1160,MN
130662,FTTH,0,1462,MN
130678,DSL,0,3172,MN
130678,FTTH,0,857,MN
130686,DSL,0,15308,MN
130686,FTTH,1,8248,MN
130718,DSL,0,4439,MN
130748,FTTH,0,717,MN
130748,Other,0,17180,MN
130767,DSL,0,1531,MN
130767,FTTH,0,159,MN
130777,FTTH,0,1651,MN
130804,DOCSIS,1,487387,MN
130821,DOCSIS,1,294879,MN
130877,FTTH,1,160,MN
130906,DOCSIS,0,9490,MN
130906,DSL,0,66600,MN
130906,FTTH,0,3667,MN
130906,Other,0,51175,MN
130944,DSL,0,77,MN
130956,DSL,0,405,MN
131009,DSL,0,28357,MN
131009,FTTH,0,7739,MN
131009,Other,0,3720,MN
131014,DSL,0,12531,MN
131014,FTTH,0,36599,MN
131014,FTTH,1,51353,MN
131056,FTTH,1,628,MN
131097,DSL,0,4,MN
131097,FTTH,1,3549,MN
131097,Other,0,7832,MN
131114,DSL,0,5,MN
131114,FTTH,0,5,MN
131116,DSL,0,62,MN
131116,Other,0,8854,MN
131122,DSL,0,0,MN
131122,Other,0,1498,MN
131139,DSL,0,5301,MN
131139,FTTH,0,6813,MN
131197,DOCSIS,0,22935,MN
131197,FTTH,0,1730,MN
131240,FTTH,0,2420,MN
131310,DSL,0,50714,MN
131310,FTTH,0,525,MN
131310,FTTH,1,15467,MN
131310,Other,0,3779,MN
131401,DSL,0,2819,MN
131401,FTTH,0,1885,MN
131408,DSL,0,10601,MN
131408,FTTH,0,0,MN
131408,Other,0,22009,MN
131413,DOCSIS,0,68,MN
131413,DSL,0,122084,MN
131413,FTTH,0,2073,MN
131460,FTTH,1,8873,MN
131482,DSL,0,10379,MN
131482,FTTH,0,3457,MN
131482,Other,0,26024,MN
131494,DSL,0,743,MN
131494,FTTH,0,4491,MN
131506,FTTH,0,2773,MN
140048,Other,0,38658,MN
140059,DSL,0,504,MN
140059,FTTH,0,8541,MN
140097,DSL,0,7777,MN
140097,FTTH,0,6155,MN
140097,Other,0,0,MN
150266,DSL,0,12301,MN
150271,Other,0,8050,MN
190207,DSL,0,4009,MN
190207,FTTH,0,61114,MN
190207,Other,0,15986,MN
190244,Other,0,305525,MN
190323,DOCSIS,0,20005,MN
200032,DSL,0,5719,MN
200032,FTTH,0,2358,MN
200032,Other,0,2586365,MN
210075,DSL,0,903,MN
210101,DSL,0,201,MN
240056,Other,1,1519434,MN
260038,Other,0,196411,MN
260050,Other,0,513,MN
270028,Other,0,42025,MN
270052,Other,0,56446,MN
290005,Other,0,13090,MN
290005,Other,1,6381,MN
290006,Other,0,81747,MN
290113,FTTH,1,0,MN
290113,Other,0,882,MN
300015,DOCSIS,0,1647,MN
300031,FTTH,1,11663,MN
300040,FTTH,0,12823,MN
300111,Other,0,28620,MN
300149,FTTH,0,8151,MN
310010,Other,0,31793,MN
310023,DOCSIS,0,1572,MN
310023,DOCSIS,1,43851,MN
310023,DSL,0,19,MN
310040,Other,0,72,MN
310094,FTTH,0,5135,MN
320121,DSL,0,93903,MN
330045,Other,0,1289,MN
330064,FTTH,1,4923,MN
330064,Other,0,21522,MN
340069,Other,0,87,MN
340095,Other,0,6565,MN
350006,Other,0,126,MN
350106,DOCSIS,0,230,MN
350106,DSL,0,1229,MN
350106,FTTH,0,22,MN
350106,FTTH,1,1676,MN
130077,DSL,0,2202908,MS
130077,FTTH,0,11908,MS
130077,FTTH,1,121263,MS
130137,DOCSIS,0,257027,MS
130148,DSL,0,3504,MS
130183,DOCSIS,1,561136,MS
130228,DSL,0,58686,MS
130228,FTTH,0,5861,MS
130235,DOCSIS,0,38004,MS
130258,DSL,0,17078,MS
130317,DOCSIS,1,954675,MS
130370,DOCSIS,1,77621,MS
130395,DSL,0,9730,MS
130553,Other,0,3385,MS
130804,DOCSIS,1,33794,MS
131226,DSL,0,9715,MS
131272,DSL,0,5009,MS
131302,DSL,0,29456,MS
131302,FTTH,0,10741,MS
131302,FTTH,1,47789,MS
131306,DOCSIS,0,24146,MS
131310,DSL,0,20235,MS
131310,FTTH,0,413,MS
131311,DSL,0,270514,MS
131311,FTTH,0,5821,MS
131363,DSL,0,942,MS
131363,FTTH,0,2071,MS
131413,DSL,0,31478,MS
131413,FTTH,0,2214,MS
131458,FTTH,0,41,MS
131458,Other,0,41,MS
140030,DSL,0,27785,MS
140030,FTTH,0,6408,MS
150221,DSL,0,746,MS
150309,DOCSIS,0,3011,MS
150323,Other,0,502,MS
150334,DOCSIS,0,37799,MS
150340,DSL,0,2299,MS
170040,DSL,0,6516,MS
170040,Other,0,5322,MS
250025,Other,0,887,MS
280071,Other,0,36294,MS
300164,Other,0,0,MS
310035,Other,0,13888,MS
320052,DSL,0,61,MS
320052,FTTH,0,863,MS
320052,Other,0,598,MS
320090,Other,0,13235,MS
320096,Other,0,164548,MS
350015,DOCSIS,0,5275,MS
350015,Other,0,8216,MS
130012,Other,0,89,MO
130043,FTTH,0,741,MO
130077,DSL,0,3701520,MO
130077,FTTH,0,45933,MO
130077,FTTH,1,184311,MO
130103,Other,0,0,MO
130124,DSL,0,23798,MO
130124,Other,0,12999,MO
130127,DSL,0,427,MO
130183,DOCSIS,1,92568,MO
130228,DSL,0,1305170,MO
130228,FTTH,0,36547,MO
130228,FTTH,1,60792,MO
130234,DSL,0,9849,MO
130234,FTTH,1,17451,MO
130234,Other,0,288598,MO
130235,DOCSIS,0,277502,MO
130235,DOCSIS,1,2817842,MO
130258,DSL,0,5,MO
130263,DOCSIS,0,13310,MO
130263,DSL,0,7907,MO
130317,DOCSIS,1,319871,MO
130335,DOCSIS,0,4160,MO
130335,FTTH,1,1288,MO
130364,DSL,0,6164,MO
130364,FTTH,1,318,MO
130370,DOCSIS,0,77110,MO
130370,DOCSIS,1,242336,MO
130427,DOCSIS,0,1114,MO
130449,DSL,0,3594,MO
130449,FTTH,0,908,MO
130471,DSL,0,42074,MO
130471,FTTH,0,2260,MO
130492,DSL,0,8220,MO
130492,Other,0,134869,MO
130497,DOCSIS,0,4703,MO
130497,DOCSIS,1,97801,MO
130497,DSL,0,27463,MO
130497,FTTH,0,955,MO
130497,FTTH,1,262,MO
130558,DSL,0,5173,MO
130558,FTTH,0,8326,MO
130560,DSL,0,22246,MO
130560,FTTH,1,14014,MO
130560,Other,0,3,MO
130570,DSL,0,6949,MO
130570,FTTH,0,4487,MO
130570,Other,0,12280,MO
130594,Other,0,37503,MO
130631,FTTH,0,1823,MO
130631,Other,0,19,MO
130697,DSL,0,9021,MO
130697,FTTH,1,9958,MO
130697,Other,0,28780,MO
130736,DSL,0,4429,MO
130781,DSL,0,16180,MO
130781,Other,0,81620,MO
130798,DSL,0,8997,MO
130798,FTTH,0,4058,MO
130804,DOCSIS,1,547529,MO
130829,Other,0,23899,MO
130833,Other,0,123414,MO
130940,DSL,0,6928,MO
130940,FTTH,0,9015,MO
130940,Other,0,3267,MO
130986,DSL,0,10517,MO
130986,FTTH,0,2099,MO
131019,DSL,0,1675,MO
131048,Other,0,1442416,MO
131126,DOCSIS,0,3958,MO
131126,DSL,0,1771,MO
131126,Other,0,8801,MO
131128,Other,0,407,MO
131176,DOCSIS,0,9240,MO
131177,DSL,0,22767,MO
131226,DOCSIS,0,2007,MO
131226,DSL,0,4181,MO
131226,Other,0,2755,MO
131260,DSL,0,17680,MO
131260,Other,0,17680,MO
131303,FTTH,0,2443,MO
131306,DOCSIS,0,83174,MO
131310,Other,0,97997,MO
131362,DSL,0,4150,MO
131394,Other,0,335,MO
131413,DSL,0,98496,MO
131413,FTTH,0,4395,MO
131612,DSL,0,0,MO
131612,FTTH,0,0,MO
131612,Other,0,0,MO
140018,DOCSIS,0,143878,MO
140032,FTTH,0,748,MO
140048,Other,0,140,MO
140105,Other,0,665971,MO
150206,DOCSIS,1,41,MO
150237,FTTH,1,4208,MO
150296,DSL,0,7192,MO
150296,Other,0,33332,MO
150316,DSL,0,197001,MO
150316,FTTH,1,11947,MO
150327,FTTH,1,23071,MO
150327,Other,0,4156,MO
160146,FTTH,0,9707,MO
160157,DOCSIS,1,15695,MO
190036,DSL,0,9906,MO
190059,DOCSIS,0,16339,MO
190059,FTTH,0,592,MO
190059,Other,0,324,MO
190192,DSL,0,43,MO
190416,DSL,0,9906,MO
200006,Other,0,113,MO
200025,Other,0,264,MO
200057,Other,0,79,MO
220056,Other,0,35967,MO
230062,Other,0,7247,MO
240041,FTTH,1,637345,MO
240060,DSL,0,4458,MO
240060,FTTH,0,11,MO
240099,Other,0,12649,MO
240105,Other,0,14309,MO
240106,Other,0,1095,MO
240106,Other,1,287,MO
240115,Other,0,3,MO
250008,Other,0,5513,MO
250052,Other,0,689,MO
250066,Other,0,3185,MO
250102,Other,0,1161,MO
260027,Other,0,396,MO
260056,Other,1,92592,MO
280004,Other,0,718,MO
280007,Other,0,22391,MO
280013,Other,0,6567,MO
280017,FTTH,1,65938,MO
290004,Other,0,15,MO
290112,Other,0,67925,MO
300076,Other,0,441,MO
300087,FTTH,1,13608,MO
300090,Other,0,14611,MO
300126,Other,0,1152,MO
310015,Other,1,0,MO
320018,Other,0,1832464,MO
320121,DSL,0,53657,MO
330001,DSL,0,1780,MO
330005,Other,0,8373,MO
330032,Other,0,57,MO
330067,FTTH,1,181559,MO
340012,FTTH,1,1051,MO
340036,Other,0,4530,MO
340056,FTTH,1,166,MO
340056,Other,0,995409,MO
340056,Other,1,0,MO
340084,Other,1,155,MO
340088,Other,0,0,MO
350014,Other,0,34684,MO
350017,Other,0,1974,MO
350055,Other,0,5537,MO
350064,FTTH,0,7,MO
350064,Other,0,682,MO
350076,FTTH,1,4787,MO
350099,Other,0,53720,MO
350131,Other,0,2183,MO
360128,Other,0,1178,MO
130002,DSL,0,26217,MT
130002,FTTH,0,11121,MT
130132,DSL,0,45708,MT
130132,FTTH,0,3934,MT
130132,FTTH,1,830,MT
130132,Other,0,11576,MT
130228,DSL,0,713188,MT
130228,FTTH,0,6113,MT
130228,FTTH,1,7018,MT
130235,DOCSIS,0,588770,MT
130258,DSL,0,12266,MT
130622,DSL,0,1073,MT
130657,DSL,0,2460,MT
130657,FTTH,1,3856,MT
130744,DSL,0,1450,MT
130744,FTTH,0,57,MT
130826,DOCSIS,0,32715,MT
130826,DSL,0,64086,MT
130826,FTTH,0,10842,MT
130826,Other,0,1034,MT
130890,DSL,0,25219,MT
130890,FTTH,0,5917,MT
130890,FTTH,1,3126,MT
130890,Other,0,22350,MT
130945,DSL,0,2240,MT
130945,FTTH,0,2236,MT
131090,DSL,0,9669,MT
131090,DSL,1,567,MT
131090,FTTH,0,97,MT
131090,FTTH,1,1015,MT
131102,DSL,0,80,MT
131102,FTTH,1,93,MT
131129,DOCSIS,0,3129,MT
131129,DSL,0,8069,MT
131129,Other,0,20930,MT
131231,DSL,0,484,MT
131231,FTTH,0,1071,MT
131366,DOCSIS,0,1244,MT
131366,DSL,0,21,MT
131366,Other,0,164571,MT
131367,DSL,0,14855,MT
131367,FTTH,0,11,MT
131367,FTTH,1,20016,MT
131367,Other,0,24697,MT
131404,DOCSIS,0,6088,MT
131404,Other,0,137178,MT
140055,Other,0,16048,MT
140101,DSL,0,62,MT
140101,FTTH,0,62,MT
150341,Other,0,1282,MT
170098,FTTH,0,15,MT
190220,Other,0,4642,MT
230025,Other,0,11676,MT
240011,DOCSIS,0,793,MT
240061,FTTH,1,40558,MT
240105,Other,0,6687,MT
240109,DSL,0,304196,MT
240109,FTTH,0,596,MT
240109,FTTH,1,284,MT
240109,Other,0,178679,MT
240109,Other,1,252,MT
260015,DSL,0,124915,MT
260050,Other,0,37945,MT
270063,DOCSIS,0,8825,MT
270063,DSL,0,99511,MT
270063,FTTH,0,9683,MT
270063,Other,0,49520,MT
290100,Other,0,13228,MT
300125,Other,0,47622,MT
300138,Other,0,3108,MT
300171,Other,0,614,MT
300205,Other,0,1423,MT
310040,Other,0,20,MT
320127,FTTH,0,658,MT
320127,Other,0,1808,MT
340029,Other,0,277694,MT
130010,DSL,0,44069,NE
130010,Other,0,58082,NE
130065,DOCSIS,0,771,NE
130065,DSL,0,4751,NE
130065,Other,0,76387,NE
130114,DSL,0,3401,NE
130114,FTTH,0,2671,NE
130114,Other,0,19254,NE
130127,DSL,0,111,NE
130144,FTTH,0,107,NE
130183,DOCSIS,1,55935,NE
130228,DSL,0,864402,NE
130228,DSL,1,11625,NE
130228,FTTH,0,1459,NE
130228,FTTH,1,142869,NE
130235,DOCSIS,0,638474,NE
130258,DSL,0,85558,NE
130326,DSL,0,3142,NE
130326,Other,0,3694,NE
130360,DOCSIS,1,651378,NE
130360,FTTH,1,77399,NE
130361,DSL,0,1150,NE
130361,FTTH,0,4059,NE
130429,DOCSIS,0,18225,NE
130429,Other,0,7,NE
130546,DOCSIS,0,2040,NE
130546,DSL,0,2471,NE
130546,FTTH,0,21514,NE
130546,Other,0,137695,NE
130550,DSL,0,43,NE
130550,FTTH,0,264,NE
130569,DOCSIS,0,23355,NE
130569,DSL,0,42185,NE
130569,FTTH,0,1494,NE
130592,FTTH,0,2872,NE
130594,Other,0,7650,NE
130602,DOCSIS,0,997,NE
130602,DSL,0,14350,NE
130602,FTTH,0,1877,NE
130602,Other,0,18164,NE
130603,FTTH,0,1667,NE
130603,Other,0,3318,NE
130605,DSL,0,1142,NE
130605,FTTH,0,682,NE
130605,Other,0,29761,NE
130663,Other,0,70598,NE
130679,DSL,0,881,NE
130679,FTTH,0,328,NE
130692,Other,0,9377,NE
130757,FTTH,0,10668,NE
130757,FTTH,1,2110,NE
130886,Other,0,181606,NE
130887,DSL,0,10959,NE
130887,Other,0,123441,NE
130941,FTTH,0,17118,NE
131021,DSL,0,46,NE
131021,Other,0,865,NE
131034,DOCSIS,0,955,NE
131034,Other,0,122,NE
131037,DSL,0,4555,NE
131043,DOCSIS,0,514,NE
131043,DSL,0,8419,NE
131043,FTTH,0,5443,NE
131043,Other,0,72538,NE
131050,FTTH,1,2104,NE
131050,Other,0,203,NE
131141,DSL,0,18,NE
131141,FTTH,1,18,NE
131223,FTTH,0,6775,NE
131226,DOCSIS,0,15585,NE
131226,DSL,0,26658,NE
131226,FTTH,1,4681,NE
131226,Other,0,44010,NE
131250,FTTH,0,2466,NE
131310,Other,0,61430,NE
131340,DSL,0,16857,NE
131340,FTTH,0,1447,NE
131349,DOCSIS,0,8809,NE
131349,DSL,0,1996,NE
131349,FTTH,0,3645,NE
131394,Other,0,598,NE
131404,FTTH,0,44612,NE
131404,FTTH,1,66,NE
131413,DSL,0,424870,NE
131413,DSL,1,21592,NE
131413,FTTH,0,21923,NE
131413,FTTH,1,7537,NE
131461,DSL,0,2463,NE
131461,FTTH,0,236,NE
131492,DOCSIS,0,381,NE
140048,Other,0,951193,NE
150250,DOCSIS,0,1592,NE
150250,DSL,0,378,NE
150250,FTTH,0,1297,NE
150250,Other,0,172568,NE
