HocoNum,HighSpeed,population,state
300171,0,32,LA
310035,0,1168,LA
130035,0,13,ME
130122,0,254992,ME
130122,1,3984,ME
130317,1,96208,ME
130418,0,51,ME
130471,0,1117977,ME
130471,1,8767,ME
130591,0,32824,ME
130745,0,22267,ME
130891,0,24000,ME
130993,0,173735,ME
131310,0,214124,ME
131352,0,1027937,ME
131388,0,2116,ME
131397,0,19580,ME
131406,0,0,ME
140012,0,22121,ME
150296,0,124887,ME
190047,0,8772,ME
190079,0,59364,ME
190123,0,65,ME
300110,0,740,ME
300168,0,46115,ME
310004,0,86108,ME
130071,0,68807,MD
130079,1,174267,MD
130122,0,45,MD
130127,0,47597,MD
130228,0,406,MD
130235,0,6456,MD
130317,1,4987106,MD
130418,0,180614,MD
130471,0,303,MD
130591,0,95502,MD
130804,1,19445,MD
131167,0,132049,MD
131181,1,10701,MD
131413,0,222869,MD
131425,0,5414124,MD
131513,0,1258,MD
150249,0,122,MD
190008,0,18,MD
190131,0,16103,MD
190160,0,14731,MD
190192,0,0,MD
190305,0,38584,MD
190305,1,4278,MD
190414,0,54,MD
200009,0,90,MD
200044,0,862,MD
210101,0,123,MD
220052,1,731,MD
240062,0,298,MD
270001,0,19443,MD
280001,0,148824,MD
280020,0,87,MD
290009,0,2640,MD
290016,0,3302,MD
290018,0,49117,MD
300171,0,33,MD
300191,0,1748,MD
300195,0,379,MD
310055,0,369562,MD
310090,0,38,MD
130079,1,860317,MA
130122,0,2357,MA
130127,0,1238,MA
130137,1,50,MA
130149,0,44540,MA
130235,0,771733,MA
130317,1,5470145,MA
130360,1,3191,MA
130418,0,143799,MA
130471,0,12218,MA
131308,0,0,MA
131308,1,1,MA
131352,0,130413,MA
131361,0,35608,MA
131376,0,21216,MA
131406,0,197,MA
131425,0,6395266,MA
131513,0,1152,MA
140092,0,35,MA
150296,0,8479,MA
190008,0,62,MA
190109,0,1746,MA
210017,0,283,MA
240066,0,22364,MA
240092,0,1775,MA
250081,0,184,MA
260067,1,0,MA
290009,0,886,MA
310016,0,165,MA
310083,0,118,MA
310092,1,17474,MA
130008,0,52304,MI
130018,0,48291,MI
130019,0,768175,MI
130019,1,102445,MI
130077,0,7326134,MI
130095,0,8781,MI
130097,0,89501,MI
130122,1,298,MI
130127,0,123,MI
130134,0,3792,MI
130137,1,37298,MI
130140,0,16033,MI
130159,1,281809,MI
130203,0,2325,MI
130228,0,204690,MI
130233,0,2279,MI
130235,0,2410207,MI
130258,0,1218457,MI
130292,0,251611,MI
130299,0,1179,MI
130300,0,1180,MI
130300,1,20540,MI
130309,0,117973,MI
130317,0,424885,MI
130317,1,5519560,MI
130385,0,59863,MI
130385,1,371,MI
130418,0,86589,MI
130511,0,9284,MI
130607,0,18338,MI
130683,0,8154,MI
130734,0,17883,MI
130937,0,171238,MI
131157,0,3320,MI
131225,0,21,MI
131242,0,7098,MI
131308,0,0,MI
131310,0,714557,MI
131352,0,13273,MI
131413,0,248026,MI
131480,0,1845433,MI
131493,0,25086,MI
131493,1,33423,MI
131513,0,106,MI
140018,0,701,MI
140064,0,76798,MI
150249,0,0,MI
160103,0,3597,MI
160127,0,15712,MI
160135,0,1336,MI
170025,0,274410,MI
190070,0,1501,MI
190096,0,15871,MI
190185,0,2684,MI
190200,0,273763,MI
190241,0,148891,MI
190285,0,11778,MI
190414,0,372,MI
190438,0,63277,MI
210018,0,207402,MI
210069,0,351,MI
220027,0,330,MI
220071,0,2498,MI
230010,0,513738,MI
240032,0,29540,MI
240032,1,21912,MI
240035,0,6627,MI
250050,0,1332,MI
250069,0,2941,MI
260008,0,10845,MI
260049,0,0,MI
260050,0,154707,MI
260059,0,1555,MI
270044,0,8586,MI
270077,0,2974,MI
280018,0,722,MI
290011,0,36285,MI
290039,0,130020,MI
290089,0,21673,MI
300061,0,30530,MI
300091,0,3702,MI
300105,0,32784,MI
300116,0,8924,MI
300122,0,5861,MI
300171,0,710,MI
310045,0,3429,MI
310062,1,2005,MI
310095,0,169510,MI
310095,1,280895,MI
130008,0,37906,MN
130031,1,9502,MN
130040,0,1336,MN
130074,0,198393,MN
130074,1,26779,MN
130115,0,27914,MN
130122,0,98,MN
130127,0,171,MN
130142,0,32440,MN
130161,0,284110,MN
130183,0,43104,MN
130228,0,3780578,MN
130228,1,15554,MN
130235,0,1070502,MN
130250,0,4717,MN
130258,0,490969,MN
130258,1,5097,MN
130270,0,4526,MN
130283,0,4851,MN
130317,1,2407745,MN
130335,0,120881,MN
130338,0,57942,MN
130367,0,2744,MN
130418,0,160526,MN
130454,0,24463,MN
130494,0,16343,MN
130494,1,2058,MN
130526,0,22277,MN
130527,0,77128,MN
130567,0,227,MN
130583,0,12798,MN
130590,0,6683,MN
130606,0,106269,MN
130606,1,74339,MN
130627,0,14004,MN
130653,0,59410,MN
130653,1,5786,MN
130662,0,2783,MN
130678,0,2717,MN
130686,0,7060,MN
130686,1,8248,MN
130718,0,4439,MN
130728,0,34,MN
130748,0,981,MN
130767,0,1531,MN
130777,0,1532,MN
130804,0,44006,MN
130804,1,445889,MN
130821,0,2062,MN
130821,1,285197,MN
130906,0,76813,MN
130944,0,77,MN
130956,0,400,MN
131009,0,27256,MN
131014,0,83938,MN
131056,0,231,MN
131056,1,397,MN
131097,0,11264,MN
131114,0,5,MN
131116,0,8571,MN
131122,0,3874,MN
131133,0,532,MN
131139,0,9816,MN
131197,0,23697,MN
131240,0,2420,MN
131308,0,0,MN
131308,1,116,MN
131310,0,1534101,MN
131310,1,13273,MN
131401,0,2819,MN
131408,0,31710,MN
131413,0,103496,MN
131460,0,7791,MN
131482,0,39265,MN
131494,0,4907,MN
131506,0,2773,MN
140048,0,34123,MN
140059,0,8805,MN
140097,0,13334,MN
150266,0,10227,MN
150271,0,2461,MN
150286,0,30,MN
150320,0,829,MN
190008,0,10263,MN
190207,0,76557,MN
190244,0,301999,MN
190276,0,6636,MN
190323,0,20005,MN
190325,0,23917,MN
200032,0,2719295,MN
210052,0,7338,MN
210060,0,23162,MN
210075,0,997,MN
210101,0,201,MN
240056,0,2400076,MN
260038,0,196411,MN
270009,0,97,MN
270028,0,42025,MN
270052,0,56446,MN
290005,0,4702,MN
290006,0,66989,MN
290113,0,882,MN
290113,1,0,MN
300015,0,1647,MN
300031,0,11629,MN
300040,0,2628,MN
300111,0,16534,MN
300149,0,8151,MN
300171,0,221,MN
310010,0,5361,MN
310023,0,44343,MN
310050,0,72,MN
310094,0,5135,MN
130077,0,2382452,MS
130127,0,353,MS
130137,0,256463,MS
130148,0,3504,MS
130183,0,564280,MS
130228,0,65942,MS
130235,0,40660,MS
130258,0,13371,MS
130317,1,912103,MS
130395,0,6574,MS
130553,0,3385,MS
130804,0,28558,MS
130804,1,8324,MS
131226,0,9693,MS
131269,1,73295,MS
131272,0,903,MS
131302,0,39744,MS
131306,0,15639,MS
131310,0,20523,MS
131311,0,35419,MS
131363,0,2205,MS
131413,0,34347,MS
131458,0,41,MS
140030,0,41054,MS
150309,0,3069,MS
150323,0,110,MS
150334,0,26282,MS
150340,0,25131,MS
170040,0,13511,MS
230021,0,53,MS
260032,0,534,MS
260046,0,2444,MS
270015,0,28378,MS
270086,0,2440,MS
280071,0,6456,MS
300171,0,37,MS
310035,0,8506,MS
130012,0,2894,MO
130043,0,728,MO
130077,0,3716982,MO
130103,0,43,MO
130124,0,42545,MO
130127,0,81,MO
130137,1,348,MO
130183,0,93701,MO
130228,0,1202489,MO
130228,1,31261,MO
130234,0,42178,MO
130235,0,462139,MO
130235,1,1977281,MO
130263,0,15912,MO
130317,1,315679,MO
130335,0,19120,MO
130335,1,478,MO
130364,0,6476,MO
130418,0,77961,MO
130427,0,1114,MO
130449,0,3594,MO
130471,0,41640,MO
130492,0,62902,MO
130497,0,122339,MO
130558,0,9834,MO
130560,0,33523,MO
130570,0,22062,MO
130594,0,268,MO
130631,0,2402,MO
130697,0,63117,MO
130728,0,3,MO
130736,0,5575,MO
130781,0,62936,MO
130798,0,9027,MO
130804,0,16157,MO
130804,1,534380,MO
130829,0,23899,MO
130833,0,123414,MO
130940,0,18054,MO
130986,0,8843,MO
131019,0,1675,MO
131048,0,1442416,MO
131126,0,8534,MO
131128,0,407,MO
131176,0,9240,MO
131177,0,22544,MO
131226,0,6236,MO
131269,0,49810,MO
131269,1,252396,MO
131303,0,2443,MO
131306,0,70739,MO
131308,1,0,MO
131310,0,35870,MO
131352,0,697383,MO
131362,0,4294,MO
131394,0,335,MO
131413,0,85765,MO
131612,0,0,MO
140018,0,142307,MO
140032,0,741,MO
140048,0,140,MO
140105,0,1535869,MO
150206,0,41,MO
150206,1,95,MO
150237,1,4208,MO
150296,0,31881,MO
150316,0,258313,MO
150327,0,25542,MO
160146,0,9511,MO
160157,0,16227,MO
190036,0,9906,MO
190059,0,16104,MO
190192,0,43,MO
190399,0,50249,MO
190416,0,19743,MO
200025,0,264,MO
210063,0,0,MO
220032,0,90,MO
220056,0,23906,MO
240041,1,482445,MO
240060,0,5775,MO
240099,0,12970,MO
240105,0,253371,MO
240106,0,1128,MO
240115,0,3,MO
250008,0,6801,MO
250048,0,16022,MO
250052,0,689,MO
250066,0,929,MO
250102,0,967,MO
260027,0,396,MO
260056,0,84304,MO
260063,0,75806,MO
270081,0,29376,MO
280004,0,444,MO
280007,0,15995,MO
280013,0,4387,MO
280017,1,36356,MO
290097,0,2435,MO
290097,1,20,MO
290112,0,65539,MO
300076,0,123,MO
300087,0,13608,MO
300090,0,8468,MO
300126,0,1152,MO
300178,0,3746,MO
130002,0,44123,MT
130132,0,43484,MT
130228,0,692077,MT
130235,0,597650,MT
130258,0,11780,MT
130575,0,1773,MT
130622,0,1073,MT
130627,0,2259,MT
130653,1,16,MT
130657,0,6256,MT
130744,0,1507,MT
130826,0,65479,MT
130890,0,37842,MT
130945,0,3429,MT
131090,0,11339,MT
131102,0,0,MT
131102,1,91,MT
131129,0,3,MT
131231,0,1555,MT
131366,0,164429,MT
131367,0,42858,MT
131404,0,150296,MT
140055,0,15555,MT
140101,0,2,MT
150341,0,1287,MT
190220,0,4642,MT
190276,0,10,MT
190433,0,183,MT
230025,0,7240,MT
240011,0,793,MT
240061,0,13075,MT
240061,1,11273,MT
240100,0,37,MT
240109,0,216452,MT
250028,0,5,MT
260015,0,122989,MT
260050,0,94141,MT
270063,0,9,MT
270075,0,96786,MT
290100,0,13228,MT
300125,0,47622,MT
300138,0,56978,MT
300171,0,2087,MT
320127,0,1808,MT
130010,0,68453,NE
130065,0,78330,NE
130114,0,17321,NE
130144,0,728,NE
130183,0,56276,NE
130228,0,813005,NE
130228,1,135411,NE
130235,0,281940,NE
130258,0,79140,NE
130326,0,9344,NE
130360,1,654249,NE
130361,0,5209,NE
130429,0,18232,NE
130546,0,139684,NE
130550,0,324,NE
130569,0,67634,NE
130592,0,2756,NE
130594,0,23,NE
130602,0,60957,NE
130603,0,3318,NE
130605,0,31424,NE
130621,0,6,NE
130627,0,3269,NE
130663,0,65660,NE
130679,0,1096,NE
130692,0,465,NE
130757,0,12017,NE
130771,0,5,NE
130887,0,201447,NE
130941,0,17118,NE
131021,0,196,NE
131034,0,289,NE
131037,0,4555,NE
131043,0,73877,NE
131043,1,0,NE
131050,0,2305,NE
131141,0,18,NE
131141,1,18,NE
131223,0,6775,NE
131226,0,69993,NE
131250,0,2466,NE
131308,0,0,NE
131340,0,17776,NE
131349,0,10960,NE
131352,0,358564,NE
131394,0,598,NE
131404,0,209,NE
131413,0,451473,NE
131461,0,2640,NE
131492,0,337,NE
140048,0,901214,NE
150250,0,176224,NE
150266,0,243,NE
150286,0,67,NE
160127,0,12,NE
160157,0,14409,NE
190150,0,12975,NE
190150,1,5728,NE
190192,0,537,NE
190276,0,5075,NE
190504,1,76965,NE
210095,0,4197,NE
220032,0,368755,NE
230064,0,54530,NE
240089,0,8,NE
240300,0,11705,NE
260050,0,7538,NE
270074,0,16582,NE
280066,0,12616,NE
290041,0,536,NE
290050,0,1085641,NE
300037,0,123088,NE
300192,0,5778,NE
310009,0,0,NE
130077,0,550128,NV
130106,0,72,NV
130106,1,59,NV
130122,0,11,NV
130206,0,14983,NV
130228,0,1709999,NV
130228,1,151832,NV
130235,0,573032,NV
130252,0,22641,NV
130258,0,71320,NV
130360,1,1833394,NV
130418,0,23466,NV
130509,0,2035,NV
130653,0,488,NV
130653,1,1330,NV
130743,0,6407,NV
130784,0,1880,NV
131016,0,7899,NV
131123,0,1596,NV
131310,0,13247,NV
140033,0,1246,NV
140048,0,261101,NV
150287,1,18812,NV
160127,0,4300,NV
170054,0,9103,NV
190192,0,735,NV
230017,0,275015,NV
240014,0,5766,NV
250100,0,12650,NV
270113,0,4230,NV
300137,0,21220,NV
130081,0,5575,NH
130122,0,2926,NH
130122,1,0,NH
130149,0,248,NH
130235,0,22232,NH
130269,0,1193,NH
130317,1,901564,NH
130418,0,10871,NH
130420,0,4877,NH
130471,0,1009491,NH
130471,1,178015,NH
130591,0,154855,NH
131310,0,37864,NH
131310,1,34886,NH
131352,0,137973,NH
131406,0,3076,NH
131513,0,563,NH
131517,0,25945,NH
150296,0,2224,NH
160127,0,110,NH
300171,0,96,NH
310083,0,6718,NH
310083,1,3,NH
130122,0,8,NJ
130127,0,7482,NJ
130228,0,323775,NJ
130317,1,4717326,NJ
130370,1,3831228,NJ
130418,0,161286,NJ
130471,0,48,NJ
130548,0,34784,NJ
131308,0,272,NJ
131308,1,0,NJ
131352,1,194831,NJ
131394,0,251,NJ
131413,0,3513,NJ
131425,0,8303737,NJ
131513,0,2011,NJ
131902,0,15303,NJ
140080,0,203096,NJ
190008,0,2930,NJ
190192,0,2,NJ
190336,0,7,NJ
190414,0,244,NJ
210101,0,39818,NJ
210101,1,516,NJ
260067,0,0,NJ
260067,1,5624,NJ
300171,0,166,NJ
310005,0,1786,NJ
310090,0,4,NJ
130081,0,22069,NM
130090,0,8919,NM
130103,0,6,NM
130122,0,1,NM
130127,0,167,NM
130183,0,141127,NM
130228,0,1559641,NM
130228,1,721,NM
130317,1,1135210,NM
130400,0,524,NM
130418,0,73785,NM
130458,0,112301,NM
130458,1,6913,NM
130471,0,370,NM
130627,0,5506,NM
130707,0,20973,NM
130708,0,4597,NM
130728,0,16692,NM
130810,0,3507,NM
131016,0,1070851,NM
131025,0,644614,NM
131131,0,22835,NM
131208,0,260,NM
131226,0,489,NM
131269,1,39836,NM
131310,0,142217,NM
131352,0,33485,NM
131383,0,32808,NM
131411,0,1427,NM
131413,0,121557,NM
131513,0,71,NM
150313,0,26730,NM
160127,0,22632,NM
190192,0,85,NM
190276,0,486,NM
190506,0,56061,NM
240017,0,13617,NM
250053,0,20899,NM
250053,1,1,NM
250055,0,1217,NM
270078,0,38497,NM
290025,0,1054458,NM
290099,0,32937,NM
300128,0,715,NM
300171,0,120,NM
360123,0,172,NM
130071,0,9054,NY
130079,1,1001346,NY
130122,0,1271,NY
130127,0,15059,NY
130228,0,121,NY
130235,0,70078,NY
130238,0,8521,NY
130258,0,1410838,NY
130258,1,18326,NY
130269,0,5908,NY
130317,1,109956,NY
130369,0,1832,NY
130370,1,7926052,NY
130399,0,8543,NY
130418,0,231072,NY
130455,0,16215,NY
130455,1,29213,NY
130458,0,1213,NY
130471,0,273082,NY
130538,0,5679,NY
130690,0,1095,NY
130780,0,9217,NY
130912,0,7971,NY
130920,0,34221,NY
130976,0,8702,NY
131013,0,3523,NY
131308,0,46,NY
131310,0,45577,NY
131330,0,12768,NY
131330,1,53525,NY
131331,0,95,NY
131337,0,2477,NY
131339,0,12987,NY
131352,0,6067100,NY
131352,1,5053467,NY
131378,0,54718,NY
131413,0,193935,NY
131425,0,16668964,NY
131469,0,63706,NY
131481,0,181,NY
131513,0,21190,NY
131902,0,25874,NY
150325,0,95557,NY
170044,0,236,NY
190008,0,4886,NY
190013,0,175,NY
190069,0,1821,NY
190181,0,24618,NY
190188,0,449341,NY
190334,0,5309,NY
190336,0,4341,NY
190414,0,1010,NY
210063,0,25,NY
210069,0,577,NY
210095,0,52,NY
210101,0,69226,NY
210101,1,2649933,NY
240058,0,62456,NY
240074,0,842172,NY
240075,0,52,NY
280001,0,11591,NY
280001,1,36,NY
290019,0,27681,NY
290080,0,1195,NY
300171,0,488,NY
310000,0,63685,NY
310059,0,3074,NY
130077,0,4226055,NC
130077,1,18293,NC
130082,0,55586,NC
130082,1,20755,NC
130122,0,44,NC
130127,0,375,NC
130175,0,181,NC
130202,0,49229,NC
130228,0,2913325,NC
130228,1,34990,NC
130235,0,1419818,NC
130258,0,604503,NC
130317,1,7317,NC
130360,1,1871,NC
130418,0,57229,NC
130448,0,23108,NC
130620,0,45357,NC
130728,0,62,NC
130804,1,88039,NC
130927,0,8204,NC
130949,0,83222,NC
130949,1,145480,NC
131042,0,5456,NC
131089,0,41767,NC
131125,0,32127,NC
131199,0,10677,NC
131199,1,45908,NC
131252,0,61552,NC
131255,0,24210,NC
131269,1,414584,NC
131283,0,50922,NC
131308,0,50,NC
131310,0,2511600,NC
131352,0,6574425,NC
131370,0,11659,NC
131413,0,860693,NC
131425,0,1411,NC
131486,0,8,NC
131486,1,45674,NC
131516,0,84886,NC
150292,0,44810,NC
160157,0,11137,NC
170005,0,158,NC
190008,0,4662,NC
190192,0,742,NC
190239,0,100265,NC
190252,0,82328,NC
200029,0,9241,NC
200029,1,123001,NC
200066,0,2423,NC
210019,1,46374,NC
210046,0,6723,NC
220016,0,20791,NC
220078,0,657,NC
230021,0,0,NC
240022,0,8173,NC
260043,1,6970,NC
270086,0,0,NC
290004,0,31,NC
290024,0,38,NC
290040,0,20875,NC
290080,0,847,NC
290081,0,20764,NC
300053,0,140969,NC
310013,0,12304,NC
310021,1,37743,NC
130005,0,93,ND
130108,1,22247,ND
130183,0,132872,ND
130184,0,22947,ND
130228,0,330547,ND
130335,0,15384,ND
130337,0,36084,ND
130387,0,24817,ND
130405,0,18473,ND
130405,1,18958,ND
130583,0,2991,ND
130627,0,515,ND
130653,0,148,ND
130653,1,56,ND
130673,0,179,ND
130821,1,318744,ND
130826,0,28,ND
130827,0,3360,ND
130856,0,6583,ND
130885,0,31073,ND
130890,0,18901,ND
130950,0,9621,ND
131056,0,20020,ND
131056,1,12796,ND
131097,0,15340,ND
131102,0,2269,ND
131102,1,12976,ND
131122,0,104,ND
131246,0,59148,ND
131246,1,7802,ND
131407,0,26379,ND
131408,0,81895,ND
131408,1,792,ND
131413,0,28,ND
131422,0,47,ND
131465,0,26336,ND
131482,0,5,ND
140101,0,94,ND
150271,0,13307,ND
190276,0,3031,ND
250062,0,198,ND
300171,0,133,ND
300190,0,5417,ND
310050,0,471,ND
130059,0,452737,OH
130071,0,316718,OH
130073,0,3381,OH
130077,0,5932393,OH
130087,0,2506,OH
130098,0,94679,OH
130116,0,1411252,OH
130122,0,35,OH
130127,0,9,OH
130137,1,512331,OH
130228,0,1333917,OH
130254,0,700616,OH
130254,1,550779,OH
130258,0,1570127,OH
130258,1,126,OH
130282,0,25674,OH
130316,0,254147,OH
130317,1,161155,OH
130360,1,250403,OH
130416,0,17052,OH
130418,0,156517,OH
130471,0,65430,OH
130481,0,71065,OH
130511,0,20485,OH
130543,0,2761,OH
130619,0,86620,OH
130681,0,3785,OH
130788,0,165124,OH
130796,0,1920,OH
130804,0,2468,OH
130804,1,5749,OH
130847,0,9080,OH
130903,0,41096,OH
130914,0,10476,OH
130956,0,4169,OH
130986,0,225,OH
131183,0,3139,OH
131225,0,145,OH
131269,0,32422,OH
131269,1,52694,OH
131290,0,5523,OH
131308,0,0,OH
131308,1,278,OH
131310,0,18968,OH
131329,0,41435,OH
131332,0,15074,OH
131342,0,3190,OH
131344,0,6363,OH
131352,0,9203495,OH
131413,0,593188,OH
131418,0,1206,OH
131444,0,62763,OH
131480,0,1485684,OH
131482,0,101,OH
140036,0,5164,OH
140064,0,711054,OH
150119,0,799,OH
150225,0,2889,OH
150266,0,28777,OH
150270,0,36223,OH
160135,0,1,OH
160157,0,9688,OH
170047,0,18687,OH
170048,0,925,OH
180038,0,69034,OH
190071,0,6767,OH
190118,0,6578,OH
190208,0,24126,OH
190263,0,5698,OH
190289,0,4922,OH
190320,0,37781,OH
190335,0,1879,OH
210023,0,187996,OH
210042,0,886,OH
210069,0,39,OH
220078,0,2443,OH
230021,0,0,OH
240012,0,8947,OH
240065,0,22029,OH
240077,0,3511,OH
240101,0,3300,OH
240102,0,12902,OH
260004,0,45738,OH
270086,0,215,OH
290002,0,77,OH
290004,0,248,OH
290039,0,2903,OH
290086,0,15962,OH
290090,0,153,OH
300045,0,12203,OH
300065,0,38998,OH
300124,0,12292,OH
300171,0,293,OH
300191,0,439,OH
300196,0,8676,OH
310006,0,227,OH
310060,0,2694,OH
310082,0,203,OH
130077,0,2420338,OK
130083,0,2127,OK
130107,0,5128,OK
130127,0,20,OK
130130,1,33981,OK
130168,0,8136,OK
130183,0,263273,OK
130195,0,3100,OK
130201,0,3055,OK
130226,0,19760,OK
130228,0,2370,OK
130240,0,10108,OK
130245,0,70349,OK
130315,0,5291,OK
130360,1,1698125,OK
130364,0,303,OK
130366,0,23452,OK
130425,0,34200,OK
130460,0,126,OK
130471,0,15178,OK
130497,0,83006,OK
130561,0,8585,OK
130614,0,41097,OK
130684,0,36339,OK
130725,0,3162,OK
130728,0,28,OK
130794,0,35784,OK
130973,0,8207,OK
131007,0,30362,OK
131016,0,733,OK
131039,0,13635,OK
131045,0,196859,OK
131152,0,20837,OK
131162,0,1451,OK
131177,0,2659,OK
131177,1,1692,OK
131184,0,2038,OK
131218,0,509,OK
131233,0,148698,OK
131269,0,146705,OK
131269,1,184415,OK
131295,0,14,OK
131308,1,0,OK
131310,0,713068,OK
131320,0,41666,OK
131359,0,13717,OK
131395,0,97,OK
131412,0,50770,OK
131413,0,280884,OK
140048,0,401050,OK
150206,0,109674,OK
150206,1,121084,OK
150227,0,7047,OK
150334,0,23469,OK
190083,0,244,OK
190232,0,47872,OK
190233,0,35038,OK
230021,0,265,OK
240003,0,121598,OK
240099,0,62503,OK
250014,0,113714,OK
250048,0,15281,OK
250099,0,2339,OK
270081,0,72,OK
270085,0,731,OK
280009,0,28959,OK
290004,0,24322,OK
290004,1,56,OK
290061,0,3412,OK
290106,0,82543,OK
300008,0,24594,OK
300106,0,350,OK
300120,0,156735,OK
300171,0,9,OK
310009,0,3285,OK
310066,0,2708,OK
310088,0,2708,OK
130086,0,30397,OR
130104,0,17908,OR
130127,0,5,OR
130183,0,20613,OR
130196,0,12291,OR
130196,1,14206,OR
130206,0,19532,OR
130228,0,2487985,OR
130228,1,44511,OR
130235,0,693008,OR
130258,0,263147,OR
130258,1,628552,OR
130289,0,10515,OR
130312,0,3296,OR
130317,1,2181484,OR
130418,0,99675,OR
130431,0,485,OR
130539,0,21497,OR
130601,0,418,OR
130627,0,10029,OR
130653,0,2624,OR
130653,1,35132,OR
130672,0,622,OR
130784,0,953,OR
130831,0,381,OR
130850,0,2732,OR
130850,1,14443,OR
130852,0,2902,OR
130854,0,6888,OR
130986,0,10511,OR
131046,0,20907,OR
131123,0,1137,OR
131130,0,1603,OR
131168,0,4048,OR
131248,0,1828,OR
131259,0,19165,OR
131310,0,136432,OR
131413,0,558,OR
131454,1,187368,OR
131513,0,193,OR
140048,0,107,OR
150241,0,37371,OR
150245,0,0,OR
150330,0,12341,OR
150336,0,158710,OR
160127,0,45063,OR
170066,0,18637,OR
170098,0,29925,OR
170098,1,0,OR
180006,0,5288,OR
190073,0,27276,OR
190104,0,10986,OR
190126,0,48565,OR
190130,0,30605,OR
190276,0,4977,OR
200027,0,485961,OR
200039,1,305,OR
210020,0,14256,OR
220030,0,5387,OR
220079,0,49143,OR
220079,1,11638,OR
240036,0,62106,OR
250003,0,1228,OR
250080,0,7780,OR
260070,0,3444,OR
270011,0,509784,OR
270027,0,14647,OR
290077,0,51047,OR
290077,1,1,OR
290108,0,4123,OR
290118,0,175276,OR
300056,1,2205,OR
300093,0,1003,OR
300143,0,381108,OR
300144,0,14490,OR
320127,0,29294,OR
130071,0,487595,PA
130079,1,763069,PA
130127,0,5439,PA
130132,0,0,PA
130137,1,0,PA
130228,0,760320,PA
130258,0,814290,PA
130258,1,435,PA
130264,0,19427,PA
130265,0,49,PA
130317,1,8745770,PA
130335,0,93806,PA
130370,1,5267,PA
130418,0,128057,PA
130455,0,11496,PA
130455,1,12439,PA
130471,0,49980,PA
130591,0,70067,PA
130609,0,6369,PA
130634,0,13946,PA
130667,0,36081,PA
130721,0,22740,PA
130761,0,4720,PA
131026,0,61,PA
131026,1,1818381,PA
131027,0,130,PA
131113,0,262,PA
131303,0,35,PA
131308,0,223,PA
131310,0,11503,PA
131337,0,239,PA
131341,0,22692,PA
131352,0,371285,PA
131362,0,6883,PA
131413,0,786764,PA
131423,0,209,PA
131425,0,10028891,PA
131481,0,0,PA
131513,0,568,PA
140080,0,1142270,PA
150261,0,334,PA
160157,0,45892,PA
170005,0,15970,PA
170048,0,125,PA
190013,0,1692,PA
190046,0,19760,PA
190094,0,12759,PA
190123,0,0,PA
190218,0,59679,PA
190265,1,18544,PA
190414,0,727,PA
200048,0,7369,PA
220027,0,264,PA
220028,0,1911,PA
220052,1,2825,PA
230026,0,1020,PA
240047,0,3147,PA
240102,0,7624,PA
270045,0,237307,PA
280001,0,443419,PA
280010,0,7797,PA
290003,0,115340,PA
290052,0,14874,PA
290078,0,0,PA
300027,0,220073,PA
300139,1,8740,PA
300171,0,252,PA
300191,0,857,PA
300196,0,138,PA
310090,0,1169,PA
130149,0,67,RI
130317,1,329,RI
130360,1,1023529,RI
130418,0,10116,RI
130520,0,49612,RI
131425,0,1037009,RI
131513,0,107,RI
290004,0,161,RI
130077,0,2626721,SC
130127,0,596,SC
130149,0,23,SC
130228,0,196880,SC
130235,0,1125661,SC
130241,0,15057,SC
130242,0,82164,SC
130258,0,331958,SC
130317,1,565642,SC
130472,0,0,SC
130490,0,147791,SC
130490,1,45434,SC
130589,0,77743,SC
130591,0,13331,SC
130617,0,20996,SC
130617,1,54944,SC
130620,0,246626,SC
131005,0,34069,SC
131036,0,25866,SC
131125,0,338408,SC
131158,0,35372,SC
131310,0,173242,SC
131352,0,1616146,SC
131394,0,0,SC
131413,0,140774,SC
131459,0,35652,SC
131480,0,260628,SC
150292,0,143976,SC
220046,0,21443,SC
240088,0,17108,SC
270086,0,20,SC
280001,0,37909,SC
280001,1,97528,SC
300039,0,504,SC
300053,0,57727,SC
130040,0,24344,SD
130118,0,2101,SD
130183,0,6192,SD
130228,0,452487,SD
130228,1,115,SD
130243,0,5779,SD
130271,0,22010,SD
130274,0,422,SD
130325,0,71,SD
130337,0,485,SD
130405,1,312,SD
130494,0,87,SD
130494,1,45,SD
130550,0,96723,SD
130569,0,31,SD
130627,0,969,SD
130662,0,32980,SD
130673,0,49539,SD
130691,0,1616,SD
130757,0,4284,SD
130797,0,5863,SD
130804,0,508,SD
130804,1,34753,SD
130821,1,445256,SD
130828,0,13026,SD
130941,0,30,SD
131009,0,611,SD
131090,0,223,SD
131122,0,49355,SD
131163,0,47538,SD
131349,0,41,SD
131394,0,1086,SD
131409,0,4802,SD
131413,0,468,SD
131422,0,25713,SD
131465,0,7047,SD
140048,0,224108,SD
140101,0,4178,SD
150266,0,7531,SD
150286,0,11209,SD
160113,0,26794,SD
190150,0,5340,SD
190150,1,2151,SD
190244,0,3566,SD
190276,0,14538,SD
190325,0,300005,SD
190326,0,77,SD
250057,0,1272,SD
250062,0,49679,SD
260050,0,49208,SD
270099,0,61578,SD
280037,0,3909,SD
290023,0,23250,SD
290041,0,7370,SD
300171,0,163,SD
300194,0,1979,SD
310023,0,240487,SD
130068,0,7687,TN
130077,0,4467193,TN
130112,0,102899,TN
130127,0,1596,TN
130136,0,30555,TN
