HocoNum,HighSpeed,population,state
130258,0,1586888,OH
130282,1,25738,OH
130316,0,11421,OH
130317,1,166336,OH
130322,1,5577,OH
130335,0,46918,OH
130360,1,251840,OH
130370,0,44537,OH
130370,1,54668,OH
130385,0,26,OH
130385,1,0,OH
130402,0,14,OH
130416,0,17131,OH
130481,0,92170,OH
130511,0,20485,OH
130543,0,3074,OH
130619,0,80777,OH
130623,0,1865,OH
130681,0,3785,OH
130788,0,170281,OH
130796,0,2441,OH
130804,0,1075,OH
130804,1,9522,OH
130847,0,11574,OH
130903,0,1269,OH
130903,1,64267,OH
130904,0,5200,OH
130914,0,12957,OH
130956,0,4408,OH
131183,0,3139,OH
131290,0,5933,OH
131310,0,19896,OH
131329,0,37878,OH
131332,0,23323,OH
131342,0,3706,OH
131344,0,6633,OH
131413,0,592067,OH
131413,1,5776,OH
131418,0,1071,OH
131444,0,46024,OH
131444,1,23098,OH
131480,1,1491812,OH
140036,0,7620,OH
140064,0,359425,OH
150119,0,11242,OH
150225,1,3021,OH
150266,0,75437,OH
150266,1,811,OH
150270,0,63381,OH
150270,1,4105,OH
160135,0,1,OH
160157,1,14597,OH
170047,0,18687,OH
180057,0,5830,OH
190071,0,6642,OH
190118,0,7076,OH
190208,0,24435,OH
190236,0,3120,OH
190320,0,47096,OH
190335,0,1564,OH
190435,0,153,OH
210042,0,47960,OH
220078,0,2183,OH
230021,0,170,OH
240012,0,8947,OH
240065,0,23334,OH
240077,0,3511,OH
240101,0,3300,OH
240102,0,14455,OH
260004,0,45738,OH
290002,0,3138,OH
290009,0,21695,OH
290039,0,3934,OH
290086,0,11889,OH
290092,1,36,OH
300065,0,38998,OH
300124,0,12561,OH
300176,0,167,OH
300186,0,246,OH
310006,0,9033,OH
310006,1,20,OH
310060,0,3347,OH
310082,0,47519,OH
320004,0,3525,OH
320075,0,192,OH
320084,0,361,OH
320113,0,466,OH
330035,0,4513,OH
340009,0,68,OH
340053,1,4049,OH
340091,0,5,OH
340096,0,108898,OH
350011,0,60,OH
350018,0,180900,OH
350058,0,10180,OH
350073,0,45821,OH
350078,0,92826,OH
360049,0,68674,OH
360092,0,52,OH
370063,0,151,OH
370067,0,287,OH
380034,1,1486,OH
380111,0,18,OH
380146,0,15631,OH
380155,0,66548,OH
130077,0,2159490,OK
130077,1,346455,OK
130083,0,1692,OK
130107,0,5128,OK
130130,1,43103,OK
130168,0,8136,OK
130183,1,264931,OK
130195,0,3072,OK
130201,0,1225,OK
130201,1,1830,OK
130226,0,19773,OK
130228,0,5736,OK
130240,0,16345,OK
130245,0,70393,OK
130245,1,94,OK
130315,0,5315,OK
130335,0,15462,OK
130360,1,1705311,OK
130364,0,303,OK
130366,0,24826,OK
130366,1,10,OK
130370,0,102692,OK
130370,1,262822,OK
130425,0,41982,OK
130460,0,131,OK
130497,1,83006,OK
130561,0,6875,OK
130561,1,2531,OK
130614,0,41097,OK
130684,0,45191,OK
130725,1,3162,OK
130728,0,28,OK
130794,0,27952,OK
130925,0,25,OK
130973,0,8207,OK
131007,0,17181,OK
131007,1,13183,OK
131016,0,980,OK
131039,0,13635,OK
131045,0,195892,OK
131045,1,1530,OK
131152,0,20814,OK
131162,0,1585,OK
131177,0,2775,OK
131177,1,1692,OK
131218,0,564,OK
131233,0,148698,OK
131295,0,0,OK
131310,0,53960,OK
131310,1,141,OK
131320,0,1635,OK
131359,0,23088,OK
131395,0,97,OK
131412,0,5009,OK
131413,0,315587,OK
131413,1,24652,OK
131453,0,400,OK
140048,0,369684,OK
140105,0,32051,OK
150206,0,4821,OK
150206,1,245127,OK
150334,0,19419,OK
190083,0,244,OK
190232,0,47872,OK
190233,0,9721,OK
190233,1,318,OK
220061,0,3118,OK
230021,0,265,OK
230074,1,6,OK
240003,0,250353,OK
240099,0,47154,OK
250014,0,120205,OK
250099,0,4129,OK
270085,0,731,OK
280009,0,28959,OK
290004,0,25361,OK
290004,1,2128,OK
290010,0,7580,OK
290061,0,17266,OK
290086,0,6,OK
290106,0,599107,OK
300008,0,26766,OK
300077,0,24,OK
300106,0,2894,OK
300120,0,243514,OK
300160,0,21,OK
300186,0,227,OK
310040,0,77,OK
310088,0,65,OK
320086,0,15322,OK
330018,0,6539,OK
330045,0,2024,OK
330055,1,45634,OK
340008,1,2419,OK
340009,0,16028,OK
340025,0,67320,OK
350118,0,3417,OK
360065,1,8891,OK
360085,0,10151,OK
370128,1,2444,OK
380031,0,12,OK
380148,0,14757,OK
380149,0,65,OK
380157,0,687550,OK
130086,0,30502,OR
130086,1,215,OR
130104,0,17942,OR
130132,0,1145,OR
130183,1,18653,OR
130196,0,9659,OR
130196,1,19846,OR
130206,0,21186,OR
130228,0,1586351,OR
130228,1,992744,OR
130235,0,4,OR
130235,1,751125,OR
130258,0,932842,OR
130289,0,12222,OR
130312,0,3296,OR
130317,1,2259804,OR
130431,0,485,OR
130539,0,18799,OR
130539,1,1338,OR
130601,0,371,OR
130784,0,1101,OR
130831,0,505,OR
130850,0,1,OR
130850,1,17166,OR
130852,0,3258,OR
130854,0,6976,OR
130986,0,2462,OR
130986,1,7756,OR
131046,0,23886,OR
131123,0,1136,OR
131130,0,1680,OR
131168,1,4098,OR
131248,0,2100,OR
131259,0,18691,OR
131259,1,284,OR
131310,0,22566,OR
131310,1,140019,OR
131454,0,35651,OR
131454,1,223705,OR
140048,0,21478,OR
150330,0,12220,OR
150336,0,156898,OR
160127,0,44937,OR
170066,1,18637,OR
180006,0,5288,OR
190104,0,2275,OR
190104,1,11571,OR
190123,0,93,OR
190126,0,14681,OR
190126,1,113544,OR
190130,0,28244,OR
190130,1,772,OR
190227,0,10780,OR
200027,0,489894,OR
200027,1,11469,OR
200039,0,143,OR
200039,1,379,OR
200057,0,592,OR
210020,0,14256,OR
220079,0,47276,OR
220079,1,13996,OR
240036,0,62106,OR
260070,0,4282,OR
270011,0,633469,OR
270011,1,533,OR
270027,0,9331,OR
290077,0,60486,OR
290077,1,1582,OR
290108,0,4824,OR
290108,1,61,OR
290118,0,175276,OR
300093,0,1177,OR
300144,0,14490,OR
320087,1,26294,OR
320105,0,2780,OR
320127,0,28780,OR
330059,0,166002,OR
330076,0,127,OR
330081,0,6653,OR
350019,0,205689,OR
350133,0,3610,OR
360116,0,2495,OR
360134,0,24,OR
370004,0,10,OR
370012,0,89,OR
370071,0,180,OR
370088,0,56566,OR
380061,0,1026,OR
380117,0,9338,OR
380117,1,566,OR
380124,0,171805,OR
130071,0,5758,PA
130071,1,513504,PA
130079,1,789811,PA
130127,0,185,PA
130228,0,780227,PA
130228,1,3038,PA
130235,1,377444,PA
130258,0,520978,PA
130264,1,20544,PA
130317,1,8902959,PA
130335,0,176501,PA
130370,1,50145,PA
130455,0,11496,PA
130455,1,12664,PA
130609,1,6545,PA
130623,0,11078,PA
130623,1,96,PA
130634,0,24469,PA
130667,0,22075,PA
130721,0,9841,PA
130721,1,17292,PA
131026,0,61,PA
131026,1,1825804,PA
131027,0,3393,PA
131303,0,201,PA
131310,0,12657,PA
131337,0,239,PA
131341,0,4057,PA
131341,1,18635,PA
131362,0,6883,PA
131413,0,744995,PA
131413,1,2398,PA
131423,0,3542,PA
131425,0,4767161,PA
131425,1,5302400,PA
140080,1,766004,PA
160157,1,71093,PA
190013,1,1692,PA
190046,0,3839,PA
190218,0,131,PA
190265,0,177,PA
190265,1,48257,PA
200048,0,7369,PA
220028,0,4271,PA
220052,1,5138,PA
230026,0,1020,PA
240102,0,7624,PA
270045,0,237307,PA
280001,1,490943,PA
280010,0,7797,PA
290003,0,140038,PA
290052,0,21857,PA
300027,0,253040,PA
300085,0,118008,PA
300186,0,612,PA
300191,0,95,PA
310090,0,50,PA
320016,0,129,PA
320074,0,2271,PA
320124,0,49993,PA
330002,1,438870,PA
340003,0,82,PA
350041,0,0,PA
350078,0,700,PA
350081,0,284,PA
350081,1,279,PA
350120,0,15547,PA
360021,0,746,PA
360025,0,7284,PA
360103,0,19715,PA
370074,1,35424,PA
370130,0,1774,PA
370130,1,223,PA
370151,0,135,PA
380020,0,17522,PA
130235,0,214,RI
130235,1,0,RI
130360,1,1024554,RI
131425,0,137864,RI
131425,1,886337,RI
380112,1,49612,RI
130077,0,2246237,SC
130077,1,381226,SC
130228,0,204703,SC
130228,1,100,SC
130235,0,113624,SC
130235,1,2604170,SC
130242,0,35246,SC
130242,1,44134,SC
130258,0,323294,SC
130317,0,32313,SC
130317,1,569490,SC
130490,0,145127,SC
130490,1,62835,SC
130589,0,150849,SC
130617,0,6516,SC
130617,1,98699,SC
130620,0,10580,SC
130620,1,260339,SC
130623,0,261,SC
130623,1,216,SC
130986,0,5,SC
131005,0,10696,SC
131005,1,61107,SC
131036,0,25335,SC
131125,0,41972,SC
131125,1,342328,SC
131158,0,52502,SC
131199,0,15832,SC
131199,1,58,SC
131310,0,30526,SC
131394,0,0,SC
131413,0,134923,SC
131413,1,18406,SC
131459,0,3755,SC
131459,1,32003,SC
131480,1,263503,SC
150292,0,164214,SC
180039,0,16621,SC
190204,0,130,SC
220046,0,21418,SC
240088,0,17421,SC
280001,0,601,SC
280001,1,131324,SC
300053,0,59559,SC
310040,0,99,SC
350091,0,1679,SC
350091,1,37,SC
360014,1,68358,SC
360061,0,0,SC
370151,0,66,SC
130040,0,25381,SD
130118,0,2101,SD
130183,1,6202,SD
130228,0,432477,SD
130228,1,45818,SD
130243,0,6597,SD
130271,1,21994,SD
130274,0,422,SD
130325,0,71,SD
130337,0,0,SD
130337,1,542,SD
130405,1,312,SD
130494,1,59,SD
130550,0,96925,SD
130569,0,128,SD
130662,0,36079,SD
130673,0,51359,SD
130691,1,1616,SD
130757,0,391,SD
130757,1,6516,SD
130797,0,5965,SD
130804,0,591,SD
130804,1,33920,SD
130821,1,455738,SD
130828,1,13026,SD
130877,0,56,SD
130941,0,30,SD
131009,0,611,SD
131090,0,128,SD
131090,1,95,SD
131097,1,39,SD
131122,0,48010,SD
131122,1,898,SD
131163,0,42568,SD
131163,1,4954,SD
131310,0,1429,SD
131349,0,41,SD
131394,0,1107,SD
131409,1,4802,SD
131422,1,26106,SD
131465,0,3271,SD
131465,1,3801,SD
140048,0,167102,SD
140101,0,6434,SD
150266,0,15664,SD
160113,0,26794,SD
190150,0,5340,SD
190150,1,2151,SD
190244,0,3949,SD
240089,0,8531,SD
250057,0,5181,SD
260050,0,30857,SD
270099,0,113147,SD
290023,0,35491,SD
300194,0,10273,SD
310023,0,9471,SD
310023,1,240342,SD
340043,0,1039,SD
350012,0,339,SD
350012,1,15324,SD
130068,0,7740,TN
130068,1,16047,TN
130077,0,3430703,TN
130077,1,1125879,TN
130112,0,111145,TN
130112,1,8712,TN
130127,0,125,TN
130136,0,18711,TN
130136,1,11837,TN
130183,1,29772,TN
130228,0,442310,TN
130228,1,56384,TN
130235,0,3070,TN
130235,1,1792416,TN
130258,0,209796,TN
130317,1,3574120,TN
130396,0,52391,TN
130427,0,71462,TN
130427,1,369,TN
130491,0,130,TN
130623,0,386,TN
130647,0,2943,TN
130648,0,16406,TN
130648,1,2569,TN
130762,0,16408,TN
130804,0,2137,TN
130804,1,29023,TN
130929,0,2435,TN
130929,1,38205,TN
131035,0,895,TN
131170,0,2318,TN
131199,0,7,TN
131199,1,1604,TN
131302,1,19193,TN
131310,0,82076,TN
131310,1,158080,TN
131311,0,28777,TN
131384,0,17696,TN
131384,1,63921,TN
131396,0,274836,TN
131396,1,23936,TN
131480,1,139861,TN
131611,1,44716,TN
140001,0,3805,TN
150206,1,27851,TN
150221,0,1,TN
150258,0,3543,TN
150258,1,838,TN
160108,1,156823,TN
160116,0,979972,TN
160157,0,1695,TN
170058,1,76235,TN
190008,0,1474,TN
190015,0,33402,TN
190015,1,4989,TN
190025,0,10272,TN
190045,0,2126,TN
190081,1,1111,TN
190134,1,331014,TN
190304,1,197,TN
190503,0,15476,TN
220007,0,12605,TN
220007,1,5420,TN
230021,0,193,TN
230062,0,54,TN
240041,1,24676,TN
240094,0,38,TN
250025,0,4767,TN
250078,0,7521,TN
260009,0,32002,TN
260026,0,16658,TN
280067,0,34540,TN
280071,0,427,TN
280072,0,655,TN
290081,0,68831,TN
290103,0,13281,TN
300073,0,42834,TN
300116,0,44,TN
320092,0,32878,TN
320096,0,1351,TN
320126,0,7263,TN
340002,0,759,TN
340070,1,23748,TN
340088,0,11,TN
350067,0,171949,TN
350070,0,82590,TN
350200,0,1037,TN
360002,0,12059,TN
360029,1,10939,TN
360055,1,62544,TN
370069,1,803,TN
370090,1,5577,TN
370127,1,18571,TN
370129,1,1184,TN
380015,0,230,TN
380031,0,152,TN
380040,0,5088,TN
380040,1,2508,TN
380042,0,1236,TN
130034,0,41155,TX
130061,0,9792,TX
130077,0,12047088,TX
130077,1,5505974,TX
130079,0,7043,TX
130079,1,1297057,TX
130105,0,23496,TX
130123,0,39240,TX
130123,1,3154,TX
130127,0,2586,TX
130141,0,4058,TX
130152,0,16420,TX
130152,1,420,TX
130153,0,10297,TX
130183,1,622686,TX
130199,0,7458,TX
130227,0,413567,TX
130227,1,9953,TX
130228,0,946319,TX
130228,1,73998,TX
130235,0,143761,TX
130235,1,12923493,TX
130258,0,2447936,TX
130307,0,9411,TX
130311,0,33597,TX
130311,1,2511,TX
130315,0,49345,TX
130315,1,6537,TX
130317,1,5009787,TX
130327,0,3634,TX
130335,0,325991,TX
130335,1,49370,TX
130370,0,272065,TX
130370,1,2656416,TX
130375,0,10999,TX
130380,0,14860,TX
130380,1,807,TX
130400,0,29340,TX
130425,0,40,TX
130440,0,77897,TX
130440,1,112,TX
130458,0,1458,TX
130459,1,543270,TX
130464,0,27257,TX
130464,1,19294,TX
130497,1,49681,TX
130502,0,6720,TX
130502,1,10505,TX
130524,0,4051,TX
130524,1,3312,TX
130540,0,27250,TX
130578,0,26120,TX
130578,1,109581,TX
130612,0,21711,TX
130612,1,24685,TX
130623,0,1681,TX
130645,0,5088,TX
130685,0,32,TX
130710,0,2095,TX
130712,0,7144,TX
130728,0,1721,TX
130747,0,4457,TX
130825,0,1389,TX
130825,1,12053,TX
130925,0,13755,TX
130925,1,14880,TX
131007,0,17765,TX
131007,1,22,TX
131011,0,9575,TX
131016,0,555592,TX
131031,0,113823,TX
131055,0,19890,TX
131117,0,8942,TX
131128,0,0,TX
131162,0,34750,TX
131162,1,6498,TX
131206,0,29155,TX
131206,1,72583,TX
131221,0,2428,TX
131221,1,11168,TX
131226,0,165071,TX
131226,1,1081,TX
131232,1,1537,TX
131233,0,265,TX
131234,0,7947,TX
131296,0,1326,TX
131296,1,22838,TX
131310,1,32545,TX
131320,0,623,TX
131362,0,5816,TX
131413,0,867714,TX
131413,1,37656,TX
131466,0,28602,TX
131476,0,35092,TX
131476,1,3189,TX
131512,0,14622,TX
140016,0,14019,TX
140048,0,5115715,TX
140048,1,250,TX
150206,0,24851,TX
150206,1,51588,TX
150221,0,0,TX
150292,0,132918,TX
150334,0,111678,TX
150335,0,23927,TX
150340,0,122100,TX
150340,1,707,TX
160157,1,55132,TX
180064,0,16373,TX
190008,0,9564,TX
190053,0,806,TX
190081,1,0,TX
190189,0,800647,TX
190192,0,2617,TX
190193,0,4224,TX
190312,0,22989,TX
190370,0,735,TX
210001,0,1177,TX
210040,0,20041,TX
210105,0,2662,TX
220061,0,271324,TX
220064,0,12860,TX
230021,0,15,TX
230050,0,263,TX
240017,0,956,TX
240041,1,393562,TX
240068,0,16914,TX
250014,0,29852,TX
260016,0,198330,TX
260021,0,336,TX
260026,0,2,TX
260050,0,18728,TX
260051,0,6042,TX
270078,0,35344,TX
270085,0,186053,TX
280011,0,21544,TX
280027,0,177246,TX
280031,0,6227,TX
290007,0,41896,TX
290010,0,3957102,TX
290010,1,804,TX
290042,0,57143,TX
290050,0,104,TX
290053,0,4372,TX
290053,1,117,TX
290091,0,3190,TX
290127,0,1732,TX
300004,0,44195,TX
300010,0,11037,TX
300016,0,35727,TX
300017,0,0,TX
300029,0,1918117,TX
300067,0,11371,TX
300092,0,58775,TX
300123,0,21669,TX
300158,0,315113,TX
300159,0,15392,TX
300160,0,11988,TX
300164,0,67077,TX
300172,0,804157,TX
300180,0,21138,TX
300192,0,41363,TX
300192,1,1,TX
310001,0,340544,TX
310015,1,1,TX
310040,0,16260,TX
310042,0,262960,TX
310053,0,56665,TX
310088,0,16721,TX
310096,0,141449,TX
320013,0,196857,TX
320014,0,45826,TX
320028,0,45834,TX
320037,0,15864,TX
320088,0,70242,TX
320091,0,555003,TX
320096,0,28,TX
320114,0,46475,TX
320125,0,81811,TX
330006,0,8805,TX
330044,0,3536,TX
330044,1,210,TX
330045,0,14546,TX
330080,0,711,TX
340001,0,4350152,TX
340001,1,54942,TX
340008,0,127,TX
340015,0,700,TX
340059,0,4644,TX
340059,1,441,TX
340061,0,16841,TX
340061,1,7683,TX
340068,0,261857,TX
340088,0,17556,TX
350008,0,10085,TX
350021,0,8590,TX
350034,0,6725,TX
350039,0,2533,TX
350045,0,318,TX
350093,0,605793,TX
350111,0,10713,TX
360006,1,13435,TX
360048,0,4042,TX
360048,1,972,TX
360061,0,4044,TX
360085,0,120453,TX
370001,0,177,TX
370003,0,13414,TX
370003,1,120,TX
370035,0,7,TX
370038,0,2233,TX
370038,1,48,TX
370044,0,72,TX
370099,0,3857,TX
370110,0,500,TX
370125,0,69713,TX
370145,0,218,TX
370151,0,44,TX
370151,1,598,TX
370160,0,6855,TX
370161,0,5676,TX
380028,0,3152,TX
380031,0,28024,TX
380055,0,2085,TX
380066,0,12235,TX
380071,0,152,TX
380077,0,1684,TX
380091,0,15483,TX
380100,0,14310,TX
380104,0,21,TX
380104,1,42,TX
380107,0,80393,TX
380118,0,13857,TX
380118,1,562,TX
380138,0,67297,TX
380149,0,4285,TX
380153,0,2662,TX
380167,0,36859,TX
130032,0,81,UT
130037,0,2124,UT
130037,1,22583,UT
130081,0,11075,UT
130132,0,0,UT
130228,0,1566323,UT
130228,1,886384,UT
130258,0,47580,UT
130317,1,2203347,UT
130453,0,40052,UT
130453,1,4522,UT
130580,0,5992,UT
130778,0,2288,UT
130778,1,9867,UT
130986,0,32220,UT
131208,0,93,UT
131219,0,58613,UT
131219,1,11137,UT
131310,1,148722,UT
131387,0,33759,UT
131387,1,26740,UT
140048,0,2215566,UT
140048,1,0,UT
140050,0,13033,UT
160127,0,74033,UT
160127,1,388,UT
170054,0,180303,UT
190008,0,43,UT
190192,0,52,UT
230028,0,44946,UT
230051,1,250374,UT
230052,0,124101,UT
230052,1,456330,UT
240004,0,176365,UT
240041,1,199981,UT
260069,1,43511,UT
270064,1,526,UT
290015,0,1979,UT
290054,0,3077,UT
290121,0,3858,UT
300132,0,47641,UT
300181,0,19720,UT
300198,0,8736,UT
310001,0,442848,UT
310001,1,1815,UT
310015,1,334,UT
310063,0,7344,UT
320080,0,22473,UT
330029,0,356,UT
330054,0,81,UT
350033,0,0,UT
360114,0,735,UT
370034,0,3188,UT
370034,1,31,UT
370141,0,12500,UT
370141,1,1524,UT
380069,0,697,UT
380072,0,9,UT
130235,1,51192,VT
130269,0,4279,VT
130317,1,445434,VT
130335,0,537233,VT
130335,1,469,VT
130514,0,1960,VT
130808,0,39065,VT
131175,0,22097,VT
131175,1,17859,VT
131310,0,13529,VT
131310,1,74,VT
131426,1,29635,VT
150296,0,8852,VT
150296,1,491,VT
190066,1,51777,VT
190093,0,39836,VT
190188,0,23051,VT
190337,0,4730,VT
190435,0,8,VT
240090,0,6186,VT
320068,0,3489,VT
320100,1,21995,VT
370115,0,883,VT
370115,1,55,VT
130079,1,19529,VA
130175,0,69290,VA
130178,0,238,VA
130228,0,696550,VA
130228,1,51935,VA
130235,1,207668,VA
130237,0,16453,VA
130266,0,24191,VA
130266,1,3919,VA
130317,0,28533,VA
130317,1,3708032,VA
130335,0,20085,VA
130360,1,2761498,VA
130370,0,123,VA
130370,1,12961,VA
130610,0,1719,VA
130623,0,1168,VA
130623,1,624,VA
130655,0,4730,VA
130655,1,118,VA
130696,0,6145,VA
130696,1,1015,VA
130728,0,271,VA
130804,0,1825,VA
130804,1,6859,VA
130814,0,159754,VA
130814,1,2970,VA
130901,0,2927,VA
131024,0,5751,VA
131170,0,29327,VA
131181,0,11116,VA
131181,1,291257,VA
131199,0,14,VA
131199,1,265,VA
131310,0,192492,VA
131310,1,403,VA
131425,0,2800669,VA
131425,1,3658273,VA
150221,0,815,VA
150249,0,1307,VA
150262,0,7788,VA
150262,1,7178,VA
150344,0,15183,VA
190008,0,6866,VA
190081,1,188089,VA
190435,0,1,VA
190508,0,15361,VA
230044,0,101490,VA
240064,1,1346,VA
260062,0,71099,VA
270002,0,1122,VA
280001,1,92734,VA
280020,0,20726,VA
280020,1,1089,VA
290014,0,68400,VA
290018,0,2359,VA
290087,0,360046,VA
300049,1,31724,VA
300170,0,901628,VA
300191,0,70524,VA
300191,1,30795,VA
310020,0,3591,VA
310031,1,2754,VA
310081,0,2550,VA
320049,0,2808,VA
320057,0,9223,VA
320112,0,9696,VA
320124,0,18072,VA
340070,1,24074,VA
340094,0,2283,VA
350051,0,272237,VA
360069,0,2493,VA
360077,0,3523,VA
360087,1,37416,VA
360093,0,54,VA
370048,0,7269,VA
370081,0,59652,VA
370151,0,190,VA
380016,1,16873,VA
380053,0,277,VA
380065,0,1281,VA
380073,0,135,VA
380162,0,510,VA
380164,0,1976,VA
130086,0,14181,WA
130132,0,297,WA
130183,1,20273,WA
130228,0,2820992,WA
130228,1,1872482,WA
130235,0,128,WA
130235,1,655052,WA
130258,0,1591281,WA
130303,1,7417,WA
130317,1,4950975,WA
130329,0,50653,WA
130329,1,99,WA
130335,0,97223,WA
130500,0,64286,WA
130651,0,8775,WA
130728,0,10,WA
130784,0,1136,WA
130786,0,17938,WA
130786,1,37705,WA
130790,0,681,WA
130968,0,6227,WA
130968,1,170,WA
130986,0,600,WA
131047,0,920,WA
131118,0,13200,WA
131118,1,13178,WA
131165,0,17208,WA
131247,0,1183,WA
131247,1,2903,WA
131310,0,28893,WA
131310,1,384,WA
131347,1,4380,WA
131394,0,91,WA
131454,0,8353,WA
131454,1,669119,WA
131475,0,2193,WA
131478,0,8957,WA
131478,1,9835,WA
131497,0,527695,WA
140020,1,62845,WA
150221,0,30,WA
150245,0,749,WA
150292,0,56096,WA
160157,0,3512,WA
190303,0,2117,WA
190303,1,30182,WA
190342,0,425363,WA
190406,0,72,WA
190419,0,106315,WA
200057,0,5133,WA
220031,1,5222,WA
220079,0,751,WA
230036,0,7412,WA
240031,0,18702,WA
240041,0,364,WA
240041,1,4975,WA
240046,0,4013,WA
240110,0,4408,WA
240110,1,73622,WA
260010,0,2769,WA
270027,0,211734,WA
270032,0,360564,WA
270032,1,316,WA
270062,0,3604,WA
270083,0,4831,WA
270083,1,21,WA
280015,0,385303,WA
280028,0,1304,WA
290062,0,55,WA
290077,0,157,WA
290093,0,244776,WA
290093,1,1348,WA
290105,0,3503,WA
300093,0,654,WA
300112,0,29069,WA
300171,0,1063,WA
310030,0,3572,WA
310058,0,457577,WA
310061,0,12083,WA
310061,1,0,WA
310084,0,182,WA
320056,0,3091,WA
320056,1,12665,WA
320087,0,9770,WA
320087,1,105,WA
330082,0,173819,WA
340058,0,16938,WA
350069,0,116118,WA
350087,0,1660,WA
360061,0,0,WA
360124,0,1214,WA
370088,0,509533,WA
370088,1,37647,WA
370151,1,1168,WA
380048,0,164,WA
380097,0,304,WA
130071,0,10498,WV
130071,1,40495,WV
130235,1,75451,WV
130258,0,1615147,WV
130317,1,526330,WV
130322,1,79966,WV
130370,0,69835,WV
130370,1,608702,WV
130588,0,16202,WV
130588,1,307,WV
130623,0,230,WV
130655,0,3522,WV
130655,1,49,WV
130764,1,2987,WV
130817,0,328199,WV
131181,1,138230,WV
131235,0,375,WV
131245,0,7186,WV
131303,0,7178,WV
131310,0,0,WV
150296,0,1398,WV
160157,0,850,WV
170047,0,1860,WV
190208,0,7394,WV
190435,0,18149,WV
190435,1,4654,WV
220052,1,3202,WV
220078,0,428,WV
240016,0,7713,WV
240102,0,5991,WV
260062,0,61721,WV
280001,1,38095,WV
290037,1,1691,WV
290087,0,562,WV
300170,0,38011,WV
300191,0,4564,WV
320112,0,758,WV
320113,0,15,WV
320124,0,55117,WV
350011,0,3766,WV
380111,0,25783,WV
380155,0,23021,WV
130057,0,35056,WI
130057,1,717,WI
130058,0,1607,WI
130058,1,13867,WI
130077,0,2977828,WI
130077,1,303909,WI
130093,0,30328,WI
130119,0,629,WI
130127,0,403,WI
130138,1,7185,WI
130142,0,9179,WI
130142,1,405,WI
130170,0,3115,WI
130228,0,786584,WI
130228,1,50077,WI
130235,1,4467872,WI
130239,0,5699,WI
130239,1,11403,WI
130244,0,24412,WI
130244,1,5865,WI
130258,0,689803,WI
130267,1,5380,WI
130291,0,6199,WI
130305,1,3221,WI
130317,1,78426,WI
130345,0,5830,WI
130476,0,5722,WI
130476,1,22,WI
130527,0,9346,WI
130606,0,57070,WI
130613,0,1917,WI
130714,0,6008,WI
130714,1,6309,WI
130726,0,2758,WI
130726,1,1588,WI
130733,0,34,WI
130733,1,7684,WI
130749,0,36895,WI
130783,0,16622,WI
130783,1,60,WI
130804,0,21327,WI
130804,1,73563,WI
130821,1,3138,WI
130862,0,26140,WI
130889,0,7604,WI
130889,1,4828,WI
130919,0,47385,WI
130937,0,1533376,WI
130937,1,3536,WI
130938,0,661,WI
130943,0,18206,WI
130943,1,715,WI
131072,0,8120,WI
131072,1,1155,WI
131100,1,16229,WI
131109,0,2885,WI
131109,1,3499,WI
131179,0,5965,WI
131194,0,3188,WI
131241,0,3100,WI
131299,0,5266,WI
131299,1,910,WI
131310,0,776244,WI
131310,1,141107,WI
131368,0,31223,WI
131389,0,9083,WI
131427,0,1408,WI
131427,1,21307,WI
131467,0,14059,WI
131467,1,17472,WI
140048,0,188789,WI
140063,0,123714,WI
150262,0,278,WI
150317,0,17704,WI
150317,1,33658,WI
160115,0,140505,WI
160127,0,6548,WI
180009,0,2232,WI
190008,0,54,WI
190070,0,9002,WI
190070,1,18519,WI
190103,0,651,WI
190169,0,92648,WI
190435,0,28,WI
200032,0,2665,WI
200065,0,257,WI
220048,0,249468,WI
240025,0,2220,WI
240035,0,306,WI
240051,0,3819,WI
270009,0,114611,WI
270028,0,54,WI
270038,0,159926,WI
270068,0,462,WI
270077,0,32712,WI
290006,0,16527,WI
300025,0,335429,WI
300047,0,12219,WI
300074,0,354,WI
310052,0,10482,WI
320031,0,163955,WI
330054,0,0,WI
340015,0,19672,WI
340069,0,13794,WI
340083,0,9812,WI
340083,1,311,WI
350087,0,1302,WI
350105,1,53,WI
360104,0,5565,WI
360104,1,0,WI
370132,0,927,WI
370156,0,6070,WI
380047,0,24,WI
130010,0,25605,WY
130037,0,50601,WY
130037,1,6446,WY
130132,0,14,WY
130228,0,407103,WY
130228,1,17949,WY
130235,1,321667,WY
130663,0,133247,WY
130886,0,11428,WY
130890,0,490,WY
130890,1,88,WY
131090,0,29516,WY
131090,1,17272,WY
131190,0,3941,WY
131190,1,23944,WY
131366,0,51046,WY
131387,0,210,WY
131492,0,1652,WY
140048,0,82669,WY
150206,0,9471,WY
150206,1,15109,WY
190192,0,405,WY
210006,0,74302,WY
220073,0,43292,WY
250028,0,23215,WY
250090,0,252268,WY
250090,1,485,WY
270064,1,32507,WY
280073,1,34877,WY
290023,0,333,WY
290074,1,34406,WY
300171,0,96048,WY
300182,0,4694,WY
320127,0,37,WY
340029,0,9,WY
360114,0,9256,WY
360134,0,69,WY
380052,0,0,WY
380072,0,1063,WY
380118,0,0,WY
380159,0,34,WY
