HocoNum,HighSpeed,population,state
310060,0,3254,OH
310082,0,41861,OH
320004,0,3525,OH
320075,0,83,OH
320113,0,297,OH
320121,0,64595,OH
330035,0,4513,OH
340053,1,4049,OH
340091,0,5,OH
340096,0,95632,OH
350011,0,117,OH
350018,0,191316,OH
350058,0,10981,OH
350073,0,40911,OH
360049,0,68674,OH
360092,0,452,OH
130077,0,2222359,OK
130077,1,204295,OK
130083,0,2095,OK
130107,0,5128,OK
130127,0,20,OK
130130,0,24568,OK
130130,1,8746,OK
130168,0,8136,OK
130183,1,267452,OK
130195,0,3072,OK
130201,0,1225,OK
130201,1,1830,OK
130226,0,19773,OK
130228,0,5477,OK
130240,0,16345,OK
130245,0,70393,OK
130245,1,94,OK
130315,0,5315,OK
130360,1,1699584,OK
130364,0,303,OK
130366,0,24267,OK
130370,0,102112,OK
130370,1,262880,OK
130425,0,40551,OK
130460,0,131,OK
130471,0,15443,OK
130497,1,83006,OK
130561,0,7461,OK
130561,1,1701,OK
130614,0,41097,OK
130684,0,43121,OK
130725,1,3162,OK
130728,0,28,OK
130794,0,36050,OK
130925,0,25,OK
130973,0,8577,OK
131007,0,17181,OK
131007,1,13183,OK
131016,0,1074,OK
131039,0,13635,OK
131045,0,197422,OK
131152,0,20826,OK
131162,0,1585,OK
131177,0,2757,OK
131177,1,1692,OK
131184,0,2038,OK
131218,0,228,OK
131218,1,518,OK
131226,0,3,OK
131233,0,148698,OK
131295,0,0,OK
131310,0,57017,OK
131320,0,1556,OK
131359,0,22131,OK
131395,0,97,OK
131412,0,5009,OK
131413,0,318676,OK
140048,0,819014,OK
140105,0,34668,OK
150206,0,3629,OK
150206,1,243849,OK
150334,0,19271,OK
190053,0,2351,OK
190083,0,244,OK
190232,0,47872,OK
190233,0,9721,OK
190233,1,318,OK
220061,0,3058,OK
230021,0,265,OK
230074,1,6,OK
240003,0,250353,OK
240099,0,47154,OK
250014,0,120205,OK
250099,0,3691,OK
270085,0,731,OK
290004,0,26527,OK
290004,1,2378,OK
290010,0,32,OK
290061,0,12358,OK
290106,0,599107,OK
300008,0,27959,OK
300079,0,30032,OK
300106,0,2547,OK
300120,0,196832,OK
300164,0,89,OK
300186,1,227,OK
320086,0,16284,OK
330018,0,6998,OK
330045,0,1259,OK
330055,1,46443,OK
340008,1,2242,OK
340025,0,74047,OK
350118,0,42843,OK
350122,0,2940,OK
360085,0,10151,OK
370002,0,2009,OK
130086,0,31464,OR
130104,0,18024,OR
130132,0,262,OR
130183,1,19044,OR
130196,0,16587,OR
130196,1,12559,OR
130206,0,19475,OR
130228,0,1728826,OR
130228,1,823863,OR
130235,0,728819,OR
130258,0,943441,OR
130289,0,12240,OR
130312,0,3296,OR
130317,1,2254083,OR
130431,0,485,OR
130539,0,18842,OR
130539,1,1338,OR
130601,0,419,OR
130784,0,3075,OR
130831,0,381,OR
130850,0,645,OR
130850,1,16419,OR
130852,0,3243,OR
130854,0,6976,OR
130982,0,0,OR
130986,0,10108,OR
131046,0,22524,OR
131046,1,1560,OR
131123,0,1137,OR
131130,0,1680,OR
131168,0,4097,OR
131248,0,2100,OR
131259,0,19213,OR
131310,0,23,OR
131310,1,136434,OR
131413,0,29,OR
131454,0,35651,OR
131454,1,221144,OR
140048,0,21596,OR
150245,0,0,OR
150330,0,12220,OR
150336,0,161796,OR
160127,0,45063,OR
170066,0,18637,OR
170098,0,45020,OR
170098,1,136,OR
180006,0,5288,OR
190073,0,27276,OR
190104,0,16427,OR
190104,1,9568,OR
190126,0,23198,OR
190126,1,57019,OR
190130,0,28950,OR
190227,0,9262,OR
200027,0,470126,OR
200027,1,4261,OR
200039,1,137,OR
200057,0,592,OR
210020,0,14256,OR
220030,0,5491,OR
220079,0,47276,OR
220079,1,13996,OR
240036,0,62106,OR
250080,0,26330,OR
250080,1,772,OR
260070,0,4253,OR
270011,0,493725,OR
270027,0,9331,OR
290077,0,24742,OR
290077,1,17,OR
290108,0,4695,OR
290108,1,25,OR
290118,0,175276,OR
300079,0,302823,OR
300093,0,1612,OR
300144,0,14490,OR
320073,0,35023,OR
320087,1,18358,OR
320105,0,325,OR
320121,0,53431,OR
320127,0,29294,OR
330059,0,166002,OR
330076,0,97,OR
330081,0,6667,OR
350019,0,205689,OR
350057,0,6274,OR
350092,0,10712,OR
350133,0,2062,OR
360116,0,2276,OR
130071,0,5782,PA
130071,1,510089,PA
130079,1,783360,PA
130127,0,2220,PA
130228,0,781505,PA
130235,0,374927,PA
130258,0,536837,PA
130264,1,13927,PA
130317,1,8900179,PA
130335,0,84609,PA
130370,1,50145,PA
130455,0,11496,PA
130455,1,12664,PA
130471,0,49876,PA
130591,1,78033,PA
130609,0,6298,PA
130623,0,13738,PA
130623,1,96,PA
130634,0,22768,PA
130667,0,21965,PA
130721,0,5094,PA
130721,1,18695,PA
130761,0,4729,PA
131026,0,61,PA
131026,1,1818381,PA
131027,0,130,PA
131303,0,201,PA
131310,0,12334,PA
131337,0,239,PA
131341,0,11264,PA
131341,1,11428,PA
131362,0,6883,PA
131413,0,787069,PA
131423,0,3542,PA
131425,0,4843029,PA
131425,1,5227524,PA
140078,0,372,PA
140080,1,766004,PA
160157,1,62363,PA
190013,0,1692,PA
190046,0,3839,PA
190218,0,131,PA
190265,1,18544,PA
190381,0,1671,PA
190381,1,17,PA
200048,0,7369,PA
220028,0,3714,PA
220052,1,3008,PA
230026,0,1020,PA
240102,0,7624,PA
270045,0,237307,PA
280001,0,10,PA
280001,1,406957,PA
280010,0,7797,PA
290003,0,140038,PA
290052,0,20128,PA
300027,0,253040,PA
300079,0,67123,PA
300085,0,845830,PA
300139,1,11416,PA
300164,0,71,PA
300191,0,189,PA
310090,0,156,PA
320016,0,78,PA
320074,0,34945,PA
320115,0,1474,PA
320121,0,101223,PA
320124,0,49215,PA
330002,1,440900,PA
340003,0,82,PA
350041,0,0,PA
350081,0,5213,PA
350120,0,5150,PA
360021,0,187,PA
360025,0,3325,PA
360103,0,19715,PA
360131,0,135,PA
130235,0,214,RI
130258,0,2,RI
130360,1,1024112,RI
130520,1,49612,RI
131425,0,145066,RI
131425,1,892365,RI
300164,0,83,RI
320121,0,8476,RI
130077,0,2317191,SC
130077,1,240167,SC
130127,0,596,SC
130228,0,207083,SC
130235,0,1519818,SC
130235,1,1169718,SC
130241,0,15569,SC
130242,0,78787,SC
130258,0,327129,SC
130317,0,73726,SC
130317,1,517919,SC
130490,0,147141,SC
130490,1,60588,SC
130589,0,150301,SC
130617,0,24717,SC
130617,1,72974,SC
130620,0,43346,SC
130620,1,227521,SC
130623,0,261,SC
130986,0,5,SC
131005,0,17098,SC
131005,1,21511,SC
131036,0,25335,SC
131125,0,199151,SC
131125,1,184466,SC
131158,0,52148,SC
131310,0,30462,SC
131394,0,0,SC
131413,0,151530,SC
131413,1,571,SC
131459,0,3755,SC
131459,1,32003,SC
131480,1,263503,SC
150292,0,145992,SC
180039,0,15616,SC
220046,0,21383,SC
240088,0,17042,SC
280001,0,827,SC
280001,1,131815,SC
300053,0,59559,SC
310015,0,0,SC
350091,0,2101,SC
360014,1,21204,SC
360131,0,66,SC
130040,0,25381,SD
130118,0,2101,SD
130127,0,36,SD
130183,1,6286,SD
130228,0,442891,SD
130228,1,24047,SD
130243,0,5779,SD
130258,0,172,SD
130271,1,21994,SD
130274,0,422,SD
130325,0,71,SD
130337,0,542,SD
130405,1,312,SD
130494,0,87,SD
130494,1,45,SD
130550,0,96925,SD
130569,0,128,SD
130662,0,35982,SD
130673,0,45628,SD
130691,0,1616,SD
130757,0,1606,SD
130757,1,2886,SD
130797,0,5965,SD
130804,0,20,SD
130804,1,36076,SD
130821,1,454027,SD
130828,0,12855,SD
130877,0,56,SD
130886,0,0,SD
130941,0,30,SD
131009,0,611,SD
131090,0,226,SD
131097,1,39,SD
131122,0,48103,SD
131122,1,805,SD
131163,0,43103,SD
131163,1,4526,SD
131310,0,1429,SD
131349,0,41,SD
131394,0,1107,SD
131409,1,4802,SD
131422,1,25713,SD
131465,0,7072,SD
140048,0,232393,SD
140101,0,6434,SD
150266,0,15664,SD
160113,0,26794,SD
190150,0,5340,SD
190150,1,2151,SD
190244,0,11375,SD
240089,0,161,SD
250057,0,1272,SD
250062,0,49679,SD
260050,0,30857,SD
270099,0,113147,SD
280037,0,3909,SD
290023,0,32300,SD
300194,0,7807,SD
310023,0,7370,SD
310023,1,238633,SD
340043,0,509,SD
350012,0,339,SD
350012,1,15324,SD
130068,0,7733,TN
130068,1,10874,TN
130077,0,3664728,TN
130077,1,754845,TN
130112,0,111145,TN
130112,1,8712,TN
130127,0,591,TN
130136,0,22252,TN
130136,1,8303,TN
130183,1,30199,TN
130228,0,494563,TN
130235,0,1085932,TN
130235,1,697420,TN
130258,0,211156,TN
130317,0,6304,TN
130317,1,3578808,TN
130396,0,51268,TN
130427,0,71350,TN
130491,0,130,TN
130623,0,386,TN
130647,0,3017,TN
130648,0,18975,TN
130762,0,16408,TN
130804,0,132,TN
130804,1,32681,TN
130929,0,3753,TN
130929,1,36421,TN
131035,0,895,TN
131170,0,1686,TN
131199,1,891,TN
131302,1,20318,TN
131310,0,171695,TN
131310,1,157597,TN
131311,0,28777,TN
131384,0,23293,TN
131384,1,57673,TN
131396,0,51719,TN
131396,1,21579,TN
131413,0,39,TN
131480,1,139861,TN
131481,0,193,TN
131611,1,44436,TN
140001,0,3805,TN
150206,1,27616,TN
150258,0,3543,TN
150258,1,838,TN
160108,1,156823,TN
160116,0,979972,TN
160157,0,1630,TN
170058,1,77407,TN
190008,0,1474,TN
190015,0,37063,TN
190015,1,2191,TN
190025,0,9273,TN
190045,0,2126,TN
190134,1,330952,TN
190304,1,197,TN
190503,0,10360,TN
220007,0,15626,TN
230021,0,193,TN
230062,0,54,TN
240041,1,3329,TN
240094,0,38,TN
250025,0,4733,TN
250078,0,7521,TN
260009,0,32002,TN
260026,0,156329,TN
280067,0,40707,TN
280071,0,4409,TN
290081,0,68831,TN
290103,0,13281,TN
300011,0,209930,TN
300011,1,723,TN
300073,0,42834,TN
300164,0,191,TN
310015,0,29,TN
320052,0,1,TN
320092,0,13326,TN
320096,0,33748,TN
320121,0,25777,TN
320126,0,7168,TN
340002,0,499,TN
340070,0,22528,TN
340088,0,11,TN
350067,0,173796,TN
350070,0,82590,TN
360002,0,12845,TN
360029,1,10804,TN
360055,1,62544,TN
130034,0,41155,TX
130061,0,9296,TX
130077,0,13458543,TX
130077,1,3585418,TX
130079,0,8344,TX
130079,1,1246268,TX
130105,0,23496,TX
130123,0,39240,TX
130123,1,3154,TX
130127,0,3311,TX
130141,0,4058,TX
130152,0,16367,TX
130152,1,420,TX
130153,0,10297,TX
130183,1,371396,TX
130199,0,7414,TX
130227,0,487052,TX
130228,0,958241,TX
130228,1,7986,TX
130235,0,3368857,TX
130235,1,9603928,TX
130258,0,2638842,TX
130307,0,9400,TX
130311,0,33923,TX
130311,1,2511,TX
130315,0,52550,TX
130315,1,2246,TX
130317,1,4967553,TX
130327,0,3634,TX
130335,0,237324,TX
130335,1,20336,TX
130370,0,248631,TX
130370,1,2678625,TX
130375,0,10999,TX
130380,0,15161,TX
130400,0,19696,TX
130425,0,33,TX
130440,0,77969,TX
130458,0,1458,TX
130459,1,530097,TX
130464,0,42949,TX
130471,0,8,TX
130497,1,49681,TX
130502,0,17167,TX
130524,0,4051,TX
130524,1,3312,TX
130540,0,27250,TX
130578,0,26450,TX
130578,1,108940,TX
130612,0,22547,TX
130612,1,13500,TX
130623,0,1582,TX
130623,1,1681,TX
130645,0,5088,TX
130710,0,2095,TX
130712,0,7144,TX
130728,0,1721,TX
130747,0,4457,TX
130825,0,8007,TX
130825,1,82,TX
130925,0,17137,TX
130925,1,10602,TX
131007,0,17765,TX
131007,1,22,TX
131011,0,10986,TX
131016,0,567097,TX
131031,0,114457,TX
131055,0,22426,TX
131117,0,8488,TX
131128,0,0,TX
131162,0,34742,TX
131162,1,6513,TX
131206,0,23810,TX
131206,1,66211,TX
131221,0,13585,TX
131226,0,170749,TX
131226,1,1069,TX
131232,1,1521,TX
131233,0,265,TX
131234,0,8171,TX
131296,0,22341,TX
131310,0,32404,TX
131310,1,57,TX
131320,0,618,TX
131362,0,5816,TX
131413,0,833525,TX
131413,1,51644,TX
131466,0,28650,TX
131476,0,38281,TX
131512,0,14523,TX
140016,0,14019,TX
140048,0,9576121,TX
150206,0,23502,TX
150206,1,51077,TX
150227,0,7158,TX
150292,0,115897,TX
150308,0,164633,TX
150334,0,111472,TX
150335,0,23927,TX
150340,0,122100,TX
150340,1,707,TX
160157,0,32308,TX
180064,0,16373,TX
190008,0,10483,TX
190053,0,5321,TX
190189,0,800647,TX
190192,0,2617,TX
190193,0,4224,TX
190309,0,3294333,TX
190312,0,125810,TX
190336,0,1645,TX
190370,0,991,TX
200012,1,73949,TX
210001,0,1177,TX
210040,0,20041,TX
210105,0,2699,TX
220015,0,1406552,TX
220061,0,230454,TX
220064,0,13103,TX
230021,0,15,TX
230050,0,263,TX
240041,1,336777,TX
240068,0,16914,TX
240072,0,38869,TX
250014,0,29852,TX
260016,0,198330,TX
260021,0,336,TX
260050,0,18728,TX
260051,0,5045,TX
270078,0,35344,TX
270085,0,186053,TX
280011,0,15360,TX
280027,0,177246,TX
280031,0,6227,TX
290007,0,809124,TX
290010,0,3631052,TX
290042,0,56490,TX
290050,0,104,TX
290053,0,4309,TX
290091,0,3071,TX
290127,0,1629,TX
300004,0,42072,TX
300010,0,11172,TX
300016,0,35727,TX
300017,0,0,TX
300029,0,1918117,TX
300036,0,188105,TX
300067,0,319855,TX
300079,0,28625,TX
300092,0,13104,TX
300123,0,126941,TX
300136,0,126941,TX
300158,0,315113,TX
300159,0,13984,TX
300160,0,9883,TX
300164,0,54433,TX
300172,0,87396,TX
300180,0,19897,TX
300192,0,39343,TX
310001,0,367154,TX
310015,0,3,TX
310040,0,89626,TX
310042,0,262960,TX
310053,0,39005,TX
310071,0,123442,TX
310088,0,103214,TX
320013,0,196326,TX
320028,0,41541,TX
320031,0,495,TX
320037,0,38427,TX
320052,0,0,TX
320075,0,83,TX
320088,0,67955,TX
320091,0,213460,TX
320114,0,46475,TX
320121,0,240236,TX
320125,0,69478,TX
330006,0,65223,TX
330044,0,3749,TX
330045,0,11165,TX
330054,0,0,TX
330080,0,789,TX
340001,0,1225928,TX
340001,1,54462,TX
340059,0,2388,TX
340061,0,427,TX
340068,0,287851,TX
340088,0,19763,TX
350008,0,456531,TX
350021,0,33625,TX
350034,0,3749,TX
350039,0,13404,TX
350045,0,286,TX
350093,0,615779,TX
350122,0,3822,TX
360006,1,2119,TX
360048,0,3398,TX
360085,0,120453,TX
360131,0,44,TX
360131,1,598,TX
130032,0,81,UT
130037,0,2124,UT
130037,1,22443,UT
130081,0,5489,UT
130106,0,8710,UT
130106,1,3264,UT
130132,0,0,UT
130228,0,1623833,UT
130228,1,816181,UT
130258,0,48684,UT
130317,1,2194566,UT
130453,0,39644,UT
130453,1,4522,UT
130580,0,5819,UT
130778,0,2288,UT
130778,1,9867,UT
130986,0,23040,UT
131219,0,64123,UT
131219,1,2884,UT
131310,0,1182,UT
131310,1,147423,UT
131387,0,55958,UT
131387,1,26102,UT
140048,0,2215947,UT
140050,0,13236,UT
160127,0,65019,UT
160127,1,128,UT
170054,0,180303,UT
190008,0,43,UT
190192,0,52,UT
230028,0,38636,UT
230051,1,180544,UT
230052,0,128329,UT
230052,1,423858,UT
240004,0,176365,UT
240041,1,175305,UT
260069,1,43598,UT
290015,0,133040,UT
290054,0,2997,UT
290054,1,350,UT
290121,0,2546,UT
300096,0,958,UT
300132,0,47246,UT
300181,0,19720,UT
300198,0,8736,UT
310001,0,449491,UT
310001,1,4180,UT
310063,0,7344,UT
320080,0,21553,UT
320083,1,3603,UT
320121,0,45992,UT
330029,0,356,UT
350033,0,0,UT
360114,0,791,UT
130235,1,50440,VT
130269,0,4779,VT
130317,1,444109,VT
130471,0,531740,VT
130514,0,1960,VT
130808,0,39065,VT
131175,0,25060,VT
131175,1,14549,VT
131310,0,13608,VT
131426,1,29635,VT
150296,0,9308,VT
150296,1,24,VT
190066,1,48470,VT
190093,0,39836,VT
190188,0,20129,VT
190268,0,641,VT
190337,0,4730,VT
190381,0,113651,VT
190381,1,2132,VT
240090,0,6186,VT
300079,0,378070,VT
310015,0,196,VT
320068,0,3489,VT
320100,1,17003,VT
130079,1,19244,VA
130127,0,2696,VA
130175,0,69290,VA
130178,0,234,VA
130228,0,724586,VA
130228,1,7789,VA
130235,0,70182,VA
130235,1,135174,VA
130237,0,16453,VA
130258,0,1548,VA
130266,0,27999,VA
130317,0,62497,VA
130317,1,3703438,VA
130360,1,2760434,VA
130370,0,123,VA
130370,1,12934,VA
130471,0,20067,VA
130591,0,5975,VA
130591,1,87554,VA
130610,0,1719,VA
130623,0,1770,VA
130655,0,4916,VA
130696,0,6291,VA
130696,1,323,VA
130728,0,271,VA
130804,0,801,VA
130804,1,7644,VA
130814,0,159520,VA
130814,1,2918,VA
130901,0,2927,VA
131024,0,5713,VA
131170,0,28982,VA
131181,0,11184,VA
131181,1,290385,VA
131199,0,14,VA
131199,1,172,VA
131310,0,192410,VA
131425,0,2819294,VA
131425,1,3644928,VA
131481,0,0,VA
150249,0,2806,VA
150262,0,15388,VA
150344,0,15183,VA
190008,0,7308,VA
190025,0,207,VA
190081,1,157714,VA
190335,0,27,VA
190381,0,280,VA
210069,0,6,VA
230044,0,88509,VA
240064,1,1346,VA
260062,0,59805,VA
270002,0,799,VA
280020,0,20726,VA
280020,1,1089,VA
290014,0,52853,VA
290018,0,2359,VA
290087,0,360046,VA
300049,1,30824,VA
300079,0,294353,VA
300164,0,0,VA
300169,0,189272,VA
300170,0,884329,VA
300191,0,93428,VA
300191,1,14910,VA
310015,0,815,VA
310020,0,145,VA
310031,1,2419,VA
310081,0,2656,VA
320049,0,2558,VA
320052,0,815,VA
320057,0,9223,VA
320112,0,6369,VA
320121,0,165630,VA
320124,0,18253,VA
340070,0,23026,VA
340091,0,49,VA
340094,0,1876,VA
350051,0,272237,VA
360069,0,62,VA
360077,0,1792,VA
360087,0,855,VA
360087,1,30613,VA
360093,0,54,VA
360131,0,190,VA
130086,0,14169,WA
130127,0,13,WA
130132,0,297,WA
130183,1,20640,WA
130228,0,3139680,WA
130228,1,1504746,WA
130235,0,650176,WA
130258,0,1607536,WA
130303,0,7433,WA
130317,1,4942958,WA
130329,0,53675,WA
130329,1,99,WA
130471,0,97059,WA
130500,0,64286,WA
130651,0,9185,WA
130728,0,10,WA
130784,0,1136,WA
130786,0,45001,WA
130786,1,10669,WA
130790,0,681,WA
130968,0,84032,WA
130986,0,600,WA
131047,0,756,WA
131118,0,13288,WA
131118,1,13090,WA
131165,0,17208,WA
131247,0,4021,WA
131310,0,28944,WA
131347,1,17185,WA
131394,0,91,WA
131454,0,8353,WA
131454,1,664785,WA
131475,0,2099,WA
131478,0,16267,WA
131478,1,2309,WA
131497,0,525360,WA
140020,1,63015,WA
150245,0,642,WA
150292,0,54232,WA
160157,0,3640,WA
170098,0,0,WA
190303,0,3225,WA
190303,1,28762,WA
190342,0,2508507,WA
190406,0,72,WA
190419,0,106315,WA
200057,0,5133,WA
220031,1,5222,WA
220079,0,751,WA
230033,0,9415,WA
230036,0,7412,WA
240031,0,18702,WA
240046,0,4013,WA
240110,0,4408,WA
240110,1,73622,WA
260010,0,2769,WA
270027,0,211731,WA
270032,0,359062,WA
270062,0,3604,WA
270083,0,3919,WA
280015,0,385303,WA
280028,0,1304,WA
290062,0,55,WA
290093,0,244776,WA
290093,1,1348,WA
290105,0,3447,WA
300079,0,31029,WA
300080,0,30606,WA
300093,0,716,WA
300112,0,29069,WA
300164,0,136,WA
300171,0,1736,WA
310015,1,134,WA
310017,0,5669,WA
310030,0,3572,WA
310058,0,457577,WA
310061,0,9114,WA
310061,1,0,WA
310084,0,182,WA
320052,0,30,WA
320056,0,3235,WA
320056,1,12534,WA
320087,0,9932,WA
320087,1,105,WA
320121,0,174174,WA
330082,0,191006,WA
340058,0,29415,WA
350069,0,116118,WA
350087,0,1297,WA
360124,0,1069,WA
360131,1,1168,WA
130071,0,10748,WV
130071,1,40301,WV
130235,0,72142,WV
130258,0,1651745,WV
130317,0,219,WV
130317,1,515824,WV
130322,1,75568,WV
130370,0,72875,WV
130370,1,603649,WV
130588,0,14554,WV
130588,1,307,WV
130623,0,171,WV
130655,0,2378,WV
130764,1,2987,WV
130817,0,328199,WV
131181,0,5785,WV
131181,1,132445,WV
131245,0,7186,WV
131303,0,7178,WV
131310,0,0,WV
150296,0,1422,WV
160157,0,944,WV
170047,0,1860,WV
190208,0,7394,WV
220052,1,2882,WV
220078,0,428,WV
240016,0,7713,WV
240102,0,5991,WV
260062,0,67368,WV
280001,1,37638,WV
290037,1,1691,WV
290087,0,562,WV
300079,0,569437,WV
300170,0,42876,WV
300191,0,7197,WV
320112,0,758,WV
320113,0,23,WV
320124,0,31456,WV
350011,0,2473,WV
130057,0,35400,WI
130057,1,373,WI
130058,0,1703,WI
130058,1,12620,WI
130077,0,3102230,WI
130077,1,91021,WI
130093,0,30328,WI
130119,0,629,WI
130127,0,403,WI
130138,1,7185,WI
130142,0,9179,WI
130142,1,405,WI
130170,0,3115,WI
130228,0,765511,WI
130228,1,45232,WI
130235,0,1302520,WI
130235,1,3160415,WI
130239,0,6084,WI
130239,1,11444,WI
130244,0,25489,WI
130244,1,4372,WI
130258,0,694208,WI
130267,1,5380,WI
130291,0,6199,WI
130305,1,3096,WI
130317,1,78624,WI
130345,0,5877,WI
130476,0,5742,WI
130476,1,2,WI
130527,0,9346,WI
130606,0,33772,WI
130613,0,1917,WI
130714,0,7812,WI
130714,1,4473,WI
130726,0,2758,WI
130726,1,1588,WI
130733,0,34,WI
130733,1,7684,WI
130749,0,35784,WI
130783,0,16637,WI
130783,1,45,WI
130804,0,1025,WI
130804,1,88169,WI
130809,0,12974,WI
130821,1,3091,WI
130862,0,24792,WI
130889,0,12432,WI
130919,0,47385,WI
130937,0,1536912,WI
130943,0,18143,WI
130943,1,494,WI
131072,0,8120,WI
131072,1,1155,WI
131100,1,16229,WI
131109,0,2885,WI
131109,1,3499,WI
131179,0,5965,WI
131194,0,3188,WI
131241,0,3100,WI
131299,0,6176,WI
131310,0,1894503,WI
131310,1,119508,WI
131368,0,31223,WI
131389,0,9558,WI
131427,0,1256,WI
131427,1,21459,WI
131467,0,18296,WI
131467,1,13237,WI
140048,0,324578,WI
140063,0,123714,WI
150262,0,278,WI
150317,0,17704,WI
150317,1,33658,WI
160115,0,353775,WI
160127,0,6548,WI
180009,0,2232,WI
190008,0,54,WI
190070,0,26361,WI
190103,0,571,WI
190169,0,92648,WI
200032,0,2665,WI
200065,0,257,WI
220048,0,312230,WI
240025,0,2220,WI
240035,0,306,WI
240051,0,3819,WI
260003,0,1403796,WI
270009,0,114611,WI
270028,0,54,WI
270038,0,159926,WI
270068,0,462,WI
270077,0,32980,WI
290006,0,16527,WI
300025,0,294440,WI
300047,0,12114,WI
300074,0,465,WI
300079,0,446770,WI
300116,0,169,WI
300164,0,130,WI
310052,0,10482,WI
320025,0,13002,WI
320031,0,23790,WI
320120,0,13175,WI
320121,0,18475,WI
320125,0,0,WI
330045,0,1130,WI
330054,0,0,WI
340015,0,18352,WI
340069,0,4772,WI
340083,0,8493,WI
360104,0,2328,WI
360104,1,0,WI
360120,0,9903,WI
130010,0,27697,WY
130037,0,9759,WY
130037,1,6436,WY
130127,0,238,WY
130132,0,90,WY
130228,0,415643,WY
130228,1,3495,WY
130235,0,321360,WY
130663,0,133086,WY
130886,0,12155,WY
130890,0,575,WY
131090,0,46509,WY
131090,1,199,WY
131190,0,4917,WY
131190,1,22281,WY
131310,0,124,WY
131366,0,51046,WY
131387,0,302,WY
131492,0,1653,WY
140048,0,104289,WY
150206,0,11182,WY
150206,1,15115,WY
190192,0,405,WY
190347,0,41355,WY
210006,0,74302,WY
220073,0,33739,WY
250028,0,26268,WY
250090,0,252752,WY
270064,0,119,WY
270064,1,0,WY
280073,1,34877,WY
290023,0,392,WY
290074,0,33709,WY
290074,1,165,WY
300096,0,218,WY
300171,0,73502,WY
300182,0,4694,WY
300185,0,25723,WY
340029,0,10,WY
350100,0,195,WY
360114,0,9237,WY
360134,0,69,WY
